t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
5259805.071096177,2.7023422864669144e-11,1.043888055353695e-06,0.0,0.03267116943306233,0.0014335061599596187,0.0
5260001.43630949,2.7020633869501584e-11,1.0470539141007995e-06,0.0,0.03287646356599099,0.001433511466145983,0.0
5260197.808853752,2.701784523883035e-11,1.0502293742570387e-06,0.0,0.033082387993677104,0.0014335167719827983,0.0
5260394.188729212,2.7015056972607637e-11,1.0534144646868799e-06,0.0,0.0332889446512288,0.001433522077470102,0.0
5260590.575936167,2.7012269070785235e-11,1.0566092147813478e-06,0.0,0.033496135479738516,0.0014335273826079325,0.0
5260786.970474879,2.7009481533315106e-11,1.0598136538365565e-06,0.0,0.03370396242624012,0.0014335326873963277,0.0
5260983.372345612,2.7006694360149547e-11,1.0630278110604724e-06,0.0,0.03391242744372793,0.0014335379918353254,0.0
5261179.781548661,2.700390755124026e-11,1.066251716152772e-06,0.0,0.03412153249123197,0.0014335432959249642,0.0
5261376.198084279,2.7001121106539465e-11,1.0694853984593323e-06,0.0,0.03433127953375319,0.0014335485996652816,0.0
5261572.621952759,2.6998335025998984e-11,1.0727288878499666e-06,0.0,0.034541670542368334,0.0014335539030563163,0.0
5261769.053154355,2.6995549309570974e-11,1.0759822138433874e-06,0.0,0.03475270749416228,0.0014335592060981056,0.0
5261965.491689361,2.6992763957207357e-11,1.079245406491298e-06,0.0,0.03496439237233356,0.0014335645087906884,0.0
5262161.937558031,2.6989978968860297e-11,1.0825184954964971e-06,0.0,0.035176727166126284,0.0014335698111341021,0.0
5262358.390760659,2.698719434448164e-11,1.0858015110522233e-06,0.0,0.03538971387093129,0.0014335751131283852,0.0
5262554.851297508,2.698441008402348e-11,1.0890944832426774e-06,0.0,0.03560335448824598,0.0014335804147735756,0.0
5262751.319168842,2.6981626187438166e-11,1.0923974421092287e-06,0.0,0.035817651025699525,0.001433585716069711,0.0
5262947.794374956,2.697884265467729e-11,1.0957104181615582e-06,0.0,0.036032605497122075,0.0014335910170168297,0.0
