t,AGB,SNII,Winds,tot_AGB,tot_SNII,tot_winds
4638436.188217626,0.0,1.47454412124122e-08,1.1776486395477968e-08,0.0,0.02120958212408909,0.021808222525452572
4653448.101005488,0.0,1.4731042213371262e-08,1.1653508106797698e-08,0.0,0.021381082911871074,0.021984087042496697
4668508.59860005,0.0,1.4716657275043981e-08,1.153181450139625e-08,0.0,0.021552970449276936,0.022158678290181626
4683617.838241979,0.0,1.4702286383672504e-08,1.1411392158928246e-08,0.0,0.02172524560846151,0.02233200549397419
4698775.977680862,0.0,1.4687929525552932e-08,1.1292227799242699e-08,0.0,0.021897909263546653,0.022504077812520874
4713983.175176825,0.0,1.467358668696826e-08,1.1174308280918757e-08,0.0,0.022070962290625346,0.022674904338131477
4729239.589502198,0.0,1.4659257854255675e-08,1.1057620599816363e-08,0.0,0.022244405567766412,0.02284449409725983
4744545.379943134,0.0,1.4644943013716117e-08,1.0942151887642411e-08,0.0,0.022418239975018527,0.023012856050980492
4759900.706301333,0.0,1.4630642151690654e-08,1.0827889410531246e-08,0.0,0.02259246639441515,0.023179999095462957
4775305.72889567,0.0,1.4616355254528346e-08,1.07148205676406e-08,0.0,0.022767085709978728,0.023345932062441444
4790760.608563877,0.0,1.4602082308587737e-08,1.0602932889761973e-08,0.0,0.022942098807725225,0.023510663719681774
4806265.506664236,0.0,1.4587823300267303e-08,1.0492214037945411e-08,0.0,0.02311750657566887,0.02367420277144488
4821820.585077222,0.0,1.457357821593795e-08,1.0382651802139059e-08,0.0,0.02329330990382613,0.023836557858946422
4837426.00620725,0.0,1.4559347042000815e-08,1.027423409984225e-08,0.0,0.02346950968422071,0.023997737560814098
4853081.932984336,0.0,1.4545129764881704e-08,1.0166948974773272e-08,0.0,0.023646106810887902,0.024157750393540695
4868788.528865805,0.0,1.4530926370997166e-08,1.0060784595550816e-08,0.0,0.02382310217987906,0.024316604811934244
4884545.957838005,0.0,1.4516736846815571e-08,9.95572925438913e-09,0.0,0.024000496689266404,0.024474309209564993
4900354.384417987,0.0,1.450256117877036e-08,9.851771365807134e-09,0.0,0.02417829123914709,0.024630871919208656
4916213.973655276,0.0,1.4488399353338492e-08,9.748899465350393e-09,0.0,0.024356486731648308,0.024786301213287388
4932124.891133552,0.0,1.4474251356998e-08,9.647102208327093e-09,0.0,0.024535084070931506,0.024940605304306585
4948087.3029724,0.0,1.4460117176243417e-08,9.546368368556866e-09,0.0,0.024714084163197102,0.025093792345289093
4964101.375829041,0.0,1.4445996797603987e-08,9.446686837132718e-09,0.0,0.024893487916689286,0.025245870430206156
4980167.276900042,0.0,1.4431890207581552e-08,9.348046621196188e-09,0.0,0.02507329624170008,0.025396847594404828
4996285.173923115,0.0,1.4417797392712185e-08,9.250436842724691e-09,0.0,0.025253510050574506,0.02554673181503323
5012455.235178835,0.0,1.4403718339552603e-08,9.153846737332115e-09,0.0,0.02543413025771497,0.025695531011461808
5028677.629492398,0.0,1.4389653034649529e-08,9.0582656530817e-09,0.0,0.025615157779585878,0.02584325304570192
5044952.526235404,0.0,1.4375601464607378e-08,8.963683049311267e-09,0.0,0.02579659353471856,0.025989905722821522
5061280.095327576,0.0,1.4361563615987189e-08,8.870088495471035e-09,0.0,0.02597843844371538,0.026135496791357238
5077660.5072385995,0.0,1.4347539475398205e-08,8.777471669972971e-09,0.0,0.02616069342925499,0.026280033943724513
5094093.932989861,0.0,1.4333529029451754e-08,8.685822359052805e-09,0.0,0.026343359416096664,0.026423524816623734
5110580.544156244,0.0,1.4319532264773094e-08,8.595130455643558e-09,0.0,0.02652643733108508,0.02656597699144399
5127120.512867929,0.0,1.4305549168021215e-08,8.50538595826089e-09,0.0,0.026709928103155242,0.02670739799466381
5143714.011812152,0.0,1.4291579725829457e-08,8.416578969900388e-09,0.0,0.026893832663336642,0.02684779529824862
5160361.214235066,0.0,1.4277623924865568e-08,8.32869969694576e-09,0.0,0.027078151944758547,0.026987176320046168
5177062.293943513,0.0,1.4263681751807992e-08,8.241738448089031e-09,0.0,0.027262886882654422,0.027125548424178223
5193817.425306855,0.0,1.4249753193371124e-08,8.15568563326168e-09,0.0,0.027448038414367,0.02726291892142995
5210626.783258752,0.0,1.4235838236230627e-08,8.07053176257727e-09,0.0,0.0276336074793524,0.02739929506963593
5227490.54329906,0.0,1.4221936867122295e-08,7.986267445284564e-09,0.0,0.027819595019185614,0.027534684074064328
5244408.88149561,0.0,1.4208049072769793e-08,7.902883388732166e-09,0.0,0.028006001977564865,0.027669093087797268
5261381.974486063,0.0,1.4194174839908383e-08,7.820370397343617e-09,0.0,0.028192829300316427,0.02780252921210905
5278409.999479767,0.0,1.4180314155329178e-08,7.738719371603315e-09,0.0,0.02838007793539978,0.027934999496841504
5295493.1342595555,0.0,1.41664670057662e-08,7.65792130705321e-09,0.0,0.028567748832911737,0.028066510940776238
5312631.557183678,0.0,1.4152633378020324e-08,7.577967293299454e-09,0.0,0.028755842945091935,0.02819707049200507
5329825.447187614,0.0,1.4138813258878506e-08,7.498848513030028e-09,0.0,0.028944361226327323,0.02832668504829688
5347074.983785951,0.0,1.4125006635148841e-08,7.420556241042265e-09,0.0,0.02913330463315701,0.028455361457462268
5364380.347074273,0.0,1.4111213493674287e-08,7.343081843280622e-09,0.0,0.029322674124277456,0.028583106517715527
5381741.717730996,0.0,1.409743382126307e-08,7.266416775884702e-09,0.0,0.029512470660546665,0.028709926978033633
5399159.277019318,0.0,1.4083667604775162e-08,7.190552584246741e-09,0.0,0.02970269520498972,0.028835829538513404
5416633.206789071,0.0,1.406991483106685e-08,7.115480902079442e-09,0.0,0.029893348722803376,0.0289608208507253
5434163.6894786265,0.0,1.4056175487003514e-08,7.041193450493286e-09,0.0,0.030084432181360893,0.02908490751806503
5451750.908116816,0.0,1.1138174918791464e-08,6.9676820370834915e-09,0.0,0.03025615193815846,0.02920809609610262
5474025.5079340795,0.0,1.106010282911213e-08,6.876012797832711e-09,0.0,0.030447776456672924,0.02936227747732266
5496569.055795975,0.0,1.1070157123487327e-08,6.784836868243691e-09,0.0,0.030641121698153584,0.029516259486463334
5519205.444209941,0.0,1.1080220557818965e-08,6.69487067040683e-09,0.0,0.0308354409495699,0.029668825434239113
5541935.055518993,0.0,1.1090293140414215e-08,6.606098153474949e-09,0.0,0.031030739117664602,0.02981998835993944
5564758.273640744,0.0,1.1100374879588383e-08,6.518503479565183e-09,0.0,0.03122702113389897,0.029969761182855426
5587675.484073884,0.0,1.1110465783669853e-08,6.432071020933356e-09,0.0,0.03142429195457739,0.030118156703384413
5610687.073904681,0.0,1.1120565860978007e-08,6.34678535718587e-09,0.0,0.03162255656097233,0.030265187604124385
5633793.431813565,0.0,1.1130675119862919e-08,6.262631272528397e-09,0.0,0.031821819959450534,0.03041086645095859
5656994.948081628,0.0,1.1140793568669302e-08,6.1795937530514785e-09,0.0,0.03202208718159902,0.03055520569412954
5680292.014597255,0.0,1.1150921215750253e-08,6.097657984051739e-09,0.0,0.0322233632843523,0.030698217669303734
5703685.024862738,0.0,1.11610580694679e-08,6.0168093473888206e-09,0.0,0.032425653350120105,0.03083991459862636
5727174.374000919,0.0,1.117120413818974e-08,5.937033418877394e-09,0.0,0.032628962486915644,0.03098030859176623
5750760.458761864,0.0,1.118135943030111e-08,5.858315965713721e-09,0.0,0.03283329582848468,0.031119411646951197
5774443.677529557,0.0,1.1191523954169961e-08,5.780642943936416e-09,0.0,0.03303865853443494,0.03125723565199391
5798224.430328667,0.0,1.1201697718202385e-08,5.704000495920744e-09,0.0,0.03324505579036682,0.0313937923853085
5822103.118831246,0.0,1.1211880730793891e-08,5.628374947906481e-09,0.0,0.0334524928080039,0.03152909351691721
5846080.146363549,0.0,1.122207300035376e-08,5.55375280755825e-09,0.0,0.03366097482532473,0.031663150609448465
5870155.917912842,0.0,1.1232274535295007e-08,5.4801207615583855e-09,0.0,0.03387050710669511,0.03179597511912538
5894330.840134241,0.0,1.1242485344045291e-08,5.40746567323171e-09,0.0,0.034081094943001024,0.03192757839674529
5918605.321357566,0.0,1.1252705435023114e-08,5.335774580201867e-09,0.0,0.03429274365178201,0.03205797168865011
5942979.771594289,0.0,1.1262934816676752e-08,5.265034692078547e-09,0.0,0.03450545857736593,0.032187166137688204
5967454.602544388,0.0,1.1273173497450323e-08,5.195233388175783e-09,0.0,0.03471924509100341,0.03231517278416667
5992030.227603343,0.0,1.1283421485796468e-08,5.126358215260153e-09,0.0,0.03493410859100371,0.032442002566795525
6016707.0618691165,0.0,1.1293678790179394e-08,5.058396885329036e-09,0.0,0.035150054502871064,0.03256766632362289
6041485.522149153,0.0,1.130394541906065e-08,4.991337273418313e-09,0.0,0.03536708827944156,0.03269217479296161
6066366.026967429,0.0,1.1314221380927755e-08,4.925167415439155e-09,0.0,0.035585215401020914,0.032815538614307395
6091348.996571504,0.0,1.132450668424861e-08,4.859875506043539e-09,0.0,0.03580444137552268,0.03293776832924838
6116434.852939672,0.0,1.1334801337530051e-08,4.795449896517944e-09,0.0,0.036024771738607804,0.03305887438236667
6141624.01978801,0.0,1.1345105349264772e-08,4.731879092705289e-09,0.0,0.03624621205382377,0.033178867122130945
6166916.92257759,0.0,1.1355418727963794e-08,4.669151752954136e-09,0.0,0.036468767912745524,0.0332977568017815
6192313.988521649,0.0,1.1365741482139552e-08,4.6072566860952646e-09,0.0,0.03669244493511652,0.03341555358020678
6217815.646592805,0.0,1.1376073620320174e-08,4.54618284944505e-09,0.0,0.03691724876899065,0.03353226752281196
6243422.327530294,0.0,1.1386415151022098e-08,4.485919346835383e-09,0.0,0.03714318509087468,0.03364790860237943
6269134.463847288,0.0,1.1396766082800865e-08,4.4264554266695584e-09,0.0,0.037370259605872085,0.03376248669992168
6294952.4898381345,0.0,1.1407126424190496e-08,4.367780480004272e-09,0.0,0.037598478047826525,0.033876011605525745
6320876.841585736,0.0,1.141749618375214e-08,4.309884038656747e-09,0.0,0.03782784617946693,0.03398849301919047
6346907.956968904,0.0,1.142787537004523e-08,4.252755773337158e-09,0.0,0.03805836979255304,0.03409994055165573
6373046.275669756,0.0,1.1438263991639253e-08,4.1963854918057715e-09,0.0,0.038290054708021534,0.034210363725224145
6399292.239181142,0.0,1.1448662057114135e-08,4.140763137054556e-09,0.0,0.03852290677613309,0.03431977197457518
6425646.29081409,0.0,1.1459069575043732e-08,4.085878785512941e-09,0.0,0.03875693187661991,0.03442817464757174
6452108.875705341,0.0,1.1469486554032815e-08,4.031722645277238e-09,0.0,0.038992135918834686,0.03453558100605955
6478680.4408247955,0.0,1.147991300267829e-08,3.9782850543638476e-09,0.0,0.03922852484189923,0.034642000226658726
6505361.434983111,0.0,1.1490348929588094e-08,3.925556478985349e-09,0.0,0.03946610461485477,0.03474744140154849
6532152.308839273,0.0,1.1500794343383036e-08,3.873527511849606e-09,0.0,0.03970488123681268,0.03485191353924453
6559053.514908202,0.0,1.1511249252683434e-08,3.822188870481417e-09,0.0,0.03994486073710585,0.03495542556536909
6586065.507568389,0.0,1.1521713666112086e-08,3.771531395566461e-09,0.0,0.04018604917544075,0.03505798632341409
6613188.743069622,0.0,1.1532187592325162e-08,3.721546049317068e-09,0.0,0.04042845264205109,0.03515960457549737
6640423.679540607,0.0,1.1542671039961557e-08,3.672223913859966e-09,0.0,0.040672077257850894,0.03526028900311147
6667770.776996769,0.0,1.1553164017677007e-08,3.6235561896451247e-09,0.0,0.04091692917458938,0.03536004820786611
6695230.497348,0.0,1.1563666534138844e-08,3.5755341938758654e-09,0.0,0.04116301457500631,0.035458890712223474
6722803.304406466,0.0,1.1574178598014476e-08,3.528149358959761e-09,0.0,0.041410339672988045,0.03555682496022684
6750489.663894439,0.0,1.1584700217988923e-08,3.4813932309800926e-09,0.0,0.04165891071372451,0.03565385931822251
6778290.04345215,0.0,1.159523140273496e-08,3.4352574681876192e-09,0.0,0.041908733973866616,0.035750002075574994
6806204.912645744,0.0,1.1605772160963001e-08,3.3897338395122246e-09,0.0,0.04215981576168539,0.03584526144537592
6834234.742975125,0.0,1.1616322501368147e-08,3.344814223094566e-09,0.0,0.042412162417230545,0.03593964556514589
6862380.00788198,0.0,1.1626882432664116e-08,3.300490604836949e-09,0.0,0.04266578031249097,0.03603316249753036
6890641.18275776,0.0,9.857053806176633e-09,3.2567550769735664e-09,0.0,0.042901168534620254,0.036125820230988905
6924128.139426156,0.0,8.958013099698336e-09,3.2059094007690633e-09,0.0,0.04314543430458549,0.03623402771365318
6961114.007262568,0.0,8.941028871032274e-09,3.1509522266179103e-09,0.0,0.04340208689572485,0.036351584735655626
6998297.438516636,0.0,8.924076844147427e-09,3.0969383894822986e-09,0.0,0.04365962030840142,0.036467743741258975
7035679.4884915715,0.0,8.90715695799792e-09,3.043851697031724e-09,0.0,0.043918037565560036,0.0365825214022088
7073261.218127538,0.0,8.89026915164125e-09,2.9916762348762613e-09,0.0,0.04417734170051991,0.03669593419168245
7111043.694031828,0.0,8.873413364261004e-09,2.9403963617956236e-09,0.0,0.044437535757010614,0.03680799838665557
7149027.988509098,0.0,8.856589535137004e-09,2.889996705050274e-09,0.0,0.0446986227892075,0.03691873007024023
7187215.1795918625,0.0,8.839797603687467e-09,2.840462155772887e-09,0.0,0.04496060586176798,0.03702814513399531
7225606.351071001,0.0,8.823037509436484e-09,2.791777864439109e-09,0.0,0.045223488049867124,0.037136259280209125
7264202.592526564,0.0,8.806309192011059e-09,2.743929236415897e-09,0.0,0.04548727243923377,0.03724308802415506
7303004.999358737,0.0,8.789612591171313e-09,2.696901927586264e-09,0.0,0.0457519621261871,0.037348646696320445
7342014.672818842,0.0,8.772947646780133e-09,2.6506818400492893e-09,0.0,0.04601756021767256,0.03745295044460846
7381232.720040652,0.0,8.756314298822949e-09,2.605255117893769e-09,0.0,0.046284069831298603,0.037556014236514196
7420660.2540717805,0.0,8.739712487381342e-09,2.5606081430445084e-09,0.0,0.046551494095373014,0.0376578528612746
7460298.393905334,0.0,8.723142152672109e-09,2.516727531179804e-09,0.0,0.04681983614894007,0.037758480931992994
7500148.264511578,0.0,8.706603235016033e-09,2.473600127719188e-09,0.0,0.047089099141816956,0.03785791288773793
7540210.996869924,0.0,8.690095674843285e-09,2.4312130038798597e-09,0.0,0.04735928623463095,0.03795616299561741
7580487.728001015,0.0,8.673619412704903e-09,2.389553452800896e-09,0.0,0.04763040059885649,0.03805324535282817
7620979.600998981,0.0,8.657174389251834e-09,2.348608985733993e-09,0.0,0.04790244541685223,0.03814917388868061
7661687.765063938,0.0,8.64076054526937e-09,2.3083673282995117e-09,0.0,0.04817542388189892,0.03824396236659976
7702613.375534498,0.0,8.624377821626819e-09,2.268816416806955e-09,0.0,0.04844933919823608,0.038337624386101964
7743757.593920686,0.0,8.608026159330282e-09,2.2299443946383844e-09,0.0,0.04872419458110041,0.03843017338474863
7785121.587936791,0.0,8.59170549948766e-09,2.191739608694128e-09,0.0,0.048999993256762985,0.0385216226400761
7826706.531534569,0.0,8.57541578331919e-09,2.1541906058993493e-09,0.0,0.049276738462567436,0.038611985271502974
7868513.604936536,0.0,8.559156952147103e-09,2.117286129770652e-09,0.0,0.04955443344696757,0.03870127424221445
7910543.994669518,0.0,8.542928947425462e-09,2.081015117041549e-09,0.0,0.04983308146956611,0.03878950236102444
7952798.893598241,0.0,8.526731710702931e-09,2.0453666943459766e-09,0.0,0.05011268580115242,0.03887668228421519
7995279.500959237,0.0,8.51056518364637e-09,2.010330174958628e-09,0.0,0.05039324972374112,0.03896282651735526
8037987.02239486,0.0,8.494429308023456e-09,1.97589505559128e-09,0.0,0.050674776530610394,0.039047947417095726
8080922.669987559,0.0,8.478324025729874e-09,1.9420510132440684e-09,0.0,0.050957269526341206,0.03913205719294508
8124087.662294186,0.0,8.462249278756374e-09,1.908787902110915e-09,0.0,0.051240732026855466,0.03921516790902276
8167483.2243806245,0.0,8.446205009203459e-09,1.876095750537976e-09,0.0,0.05152516735945504,0.039297291485791995
8211110.587856612,0.0,8.430191159295893e-09,1.8439647580342816e-09,0.0,0.051810578862861355,0.03937843970177207
8254970.990910591,0.0,8.414207671353316e-09,1.8123852923338176e-09,0.0,0.05209696988725394,0.039458624195229865
8299065.678344919,0.0,8.398254487813362e-09,1.7813478865078943e-09,0.0,0.05238434379431008,0.03953785646585157
8343395.901611165,0.0,8.38233155121256e-09,1.7508432361271719e-09,0.0,0.052672703957244056,0.0396161478763943
8387962.918845688,0.0,8.366438804209528e-09,1.7208621964723194e-09,0.0,0.052962053760847165,0.039693509654318226
8432767.994905252,0.0,8.350576189566659e-09,1.6913957797926645e-09,0.0,0.05325239660152702,0.03976995289339893
8477812.401402965,0.0,8.334743650144025e-09,1.6624351526118083e-09,0.0,0.05354373588734739,0.03984548855532084
8523097.416744431,0.0,8.318941128931745e-09,1.633971633079473e-09,0.0,0.0538360750380688,0.03992012747125172
8568624.326163918,0.0,8.303168569006035e-09,1.6059966883689251e-09,0.0,0.054129417485187924,0.039993880343398014
8614394.421760911,0.0,8.287425913569916e-09,1.57850193211894e-09,0.0,0.05442376667197833,0.04006675774654213
8660409.002536746,0.0,8.271713105914845e-09,1.5514791219197575e-09,0.0,0.05471912605353062,0.040138770129561074
8706669.374431545,0.0,8.256030089456757e-09,1.524920156842115e-09,0.0,0.055015499096793395,0.04020992781692728
8753176.85036118,0.0,8.240376807713528e-09,1.4988170750088083e-09,0.0,0.05531288928061352,0.0402802410101912
8799932.750254579,0.0,8.224753204300548e-09,1.4731620512078402e-09,0.0,0.055611300095776986,0.040349719789446535
8846938.40109125,0.0,8.209159222955846e-09,1.4479473945465355e-09,0.0,0.05591073504505036,0.04041837411477795
8894195.136938827,0.0,8.193594807513047e-09,1.4231655461460195e-09,0.0,0.0562111976432213,0.04048621382769139
8941704.29899101,0.0,8.178059901920314e-09,1.3988090768751673e-09,0.0,0.0565126914171402,0.04055324865252752
8989467.23560559,0.0,8.162554450220144e-09,1.3748706851235083e-09,0.0,0.05681521990576133,0.04061948819785826
9037485.302342786,0.0,8.147078396571352e-09,1.3513431946123098e-09,0.0,0.05711878666018471,0.040684941957866774
9085759.862003617,0.0,8.131631685241609e-09,1.3282195522433093e-09,0.0,0.05742339524369749,0.04074961931371079
9134292.284668626,0.0,8.116214260587855e-09,1.305492825984312e-09,0.0,0.05772904923181573,0.04081352953486989
9183083.947736826,0.0,8.100826067091387e-09,1.2831562027910614e-09,0.0,0.05803575221232687,0.040876681780476806
9232136.235964673,0.0,8.085467049326745e-09,1.2612029865648784e-09,0.0,0.058343507785331185,0.04093908510063254
9281450.541505447,0.0,8.070137151983007e-09,1.2396265961452585e-09,0.0,0.05865231956328453,0.041000748437706125
9331028.26394873,0.0,8.054836319836884e-09,1.218420563336975e-09,0.0,0.058962191171040366,0.04106168062761878
9380870.810360188,0.0,8.039564497790109e-09,1.1975785309710174e-09,0.0,0.05927312624589276,0.041121890401112825
9430979.595321408,0.0,8.02432163083985e-09,1.1770942509988671e-09,0.0,0.059585128437618665,0.04118138638500532
9481356.040970111,0.0,8.009107664088133e-09,1.1569615826194232e-09,0.0,0.059898201408521055,0.04124017710342698
9532001.577040479,0.0,7.993922542731987e-09,1.1371744904381243e-09,0.0,0.06021234883347148,0.04129827097904616
9582917.640903806,0.0,7.978766212090487e-09,1.117727042657616e-09,0.0,0.060527574399953876,0.041355676334278474
9634105.677609187,0.0,7.96363861757934e-09,1.0986134092995553e-09,0.0,0.06084388180810738,0.041412401392481674
9685567.139924567,0.0,7.948539704702445e-09,1.0798278604568775e-09,0.0,0.06116127477076961,0.04146845427913659
9737303.488378054,0.0,7.933469419090233e-09,1.0613647645760457e-09,0.0,0.061479757013520826,0.04152384302301396
9789316.191299237,0.0,7.918427706464422e-09,1.0432185867688685e-09,0.0,0.06179933227472715,0.04157857555732714
9841606.724860948,0.0,7.903414512652953e-09,1.0253838871532116e-09,0.0,0.06212000430558476,0.04163265972087137
9894176.573121104,0.0,7.888429783574544e-09,1.0078553192222406e-09,0.0,0.06244177687016347,0.04168610325914925
9947027.22806492,0.0,7.87347346527273e-09,9.906276282416108e-10,0.0,0.06276465374545168,0.04173891382548301
10000160.189647127,0.0,7.858545503875288e-09,9.73695649674237e-10,0.0,0.06308863872139998,0.04179109898211328
10053576.96583462,0.0,7.843645845621393e-09,9.57054307632035e-10,0.0,0.06341373560096605,0.041842666201284996
10107279.072649216,0.0,7.828774436841441e-09,9.406986133542807e-10,0.0,0.06373994820015891,0.04189362286632026
10161268.034210768,0.0,7.813931223983575e-09,9.246236637120486e-10,0.0,0.06406728034808437,0.04194397627267848
10215545.382780291,0.0,7.799116153587238e-09,9.08824639738382e-10,0.0,0.0643957358869894,0.04199373362900377
10270112.658803515,0.0,7.784329172286757e-09,8.932968051836391e-10,0.0,0.06472531867230716,0.042042902058159984
10324971.410954664,0.0,7.769570226836004e-09,8.780355050956381e-10,0.0,0.06505603257270295,0.04209148859825345
10380123.196180284,0.0,7.754839264074448e-09,8.630361644242249e-10,0.0,0.06538788147011892,0.042139500203643335
10435569.579743518,0.0,7.74013623095083e-09,8.482942866497362e-10,0.0,0.06572086925981996,0.04218694374594018
10491312.135268481,0.0,7.72546107450369e-09,8.338054524350376e-10,0.0,0.06605499985043913,0.04223382601499241
10547352.444785016,0.0,7.71081374188719e-09,8.195653183006699e-10,0.0,0.06639027716402418,0.04228015371986122
10603692.098773453,0.0,6.622990936142003e-09,8.055696153227871e-10,0.0,0.06670327129680387,0.042325933489783654
10669453.865785567,0.0,6.3240509603021315e-09,7.896279600036114e-10,0.0,0.06703326534795052,0.04237838499542711
10738423.434336022,0.0,6.290835851595347e-09,7.733512824575463e-10,0.0,0.06737047969217545,0.042432283997430036
10807838.836520124,0.0,6.257795194904691e-09,7.574119117625611e-10,0.0,0.06770809389859637,0.04248541326881774
10877702.954299176,0.0,6.2249280739758455e-09,7.418028577997328e-10,0.0,0.06804610844136194,0.04253778392743614
10948018.688264117,0.0,6.192233577366991e-09,7.265172753086239e-10,0.0,0.06838452379518328,0.04258940693136364
11018788.957755888,0.0,6.159710798420113e-09,7.115484608853469e-10,0.0,0.06872334043533429,0.04264029308121231
11090016.700986678,0.0,6.127358835246686e-09,6.968898500428156e-10,0.0,0.06906255883765258,0.04269045302239591
11161704.875161827,0.0,6.0951767906871294e-09,6.825350143319456e-10,0.0,0.06940217947853979,0.04273989724736532
11233856.456602728,0.0,6.0631637722939844e-09,6.684776585224678e-10,0.0,0.06974220283496256,0.042788636097811895
11306474.440870339,0.0,6.031318892315918e-09,6.547116178422056e-10,0.0,0.07008262938445325,0.042836679766838956
11379561.842889478,0.0,5.999641267654227e-09,6.412308552735611e-10,0.0,0.0704234596051102,0.0428840383011021
11453121.69707413,0.0,5.968130019852563e-09,6.280294589059925e-10,0.0,0.07076469397559886,0.04293072160291881
11527157.057453364,0.0,5.936784275070539e-09,6.15101639343391e-10,0.0,0.07110633297515231,0.042976739432347574
11601670.997798061,0.0,5.905603164052831e-09,6.024417271651867e-10,0.0,0.07144837708357166,0.04302210140923712
11676666.611748662,0.0,5.874585822111484e-09,5.900441704400341e-10,0.0,0.07179082678122713,0.04306681701524629
11752147.012943547,0.0,5.843731389105111e-09,5.779035322910552e-10,0.0,0.0721336825490587,0.04311089559583468
11828115.335148226,0.0,5.813039009396645e-09,5.660144885115419e-10,0.0,0.07247694486857623,0.04315434636222472
11904574.732385624,0.0,5.7825078318620756e-09,5.543718252300263e-10,0.0,0.072820614221861,0.043197178393335575
11981528.379066825,0.0,5.752137009827421e-09,5.429704366237999e-10,0.0,0.07316469109156552,0.0432394006376891
12058979.47012306,0.0,5.72192570108273e-09,5.318053226797563e-10,0.0,0.07350917596091501,0.04328102191528853
12136931.22113817,0.0,5.691873067830113e-09,5.208715870016887e-10,0.0,0.07385406931370733,0.04332205091946995
12215386.868482266,0.0,5.661978276675683e-09,5.101644346629831e-10,0.0,0.07419937163431423,0.04336249621872734
12294349.669446032,0.0,5.632240498606166e-09,4.996791701038393e-10,0.0,0.0745450834076819,0.04340236625851121
12373822.90237588,0.0,5.602658908955991e-09,4.894111950720712e-10,0.0,0.07489120511933124,0.04344166936300136
12453809.866810212,0.0,5.5732326873947835e-09,4.793560066065496e-10,0.0,0.07523773725535914,0.04348041373685427
12534313.88361633,0.0,5.543961017903322e-09,4.695091950624645e-10,0.0,0.07558468030243899,0.04351860746692522
12615338.295128236,0.0,5.514843088739798e-09,4.5986644217751067e-10,0.0,0.07593203474782088,0.043556258523965656
12696886.465285555,0.0,5.48587809243287e-09,4.5042351917811856e-10,0.0,0.07627980107933294,0.04359337476429622
12778961.779773114,0.0,5.4570652257539695e-09,4.4117628492496145e-10,0.0,0.07662797978538188,0.04362996393145562
12861567.646161433,0.0,5.428403689684415e-09,4.321206840968907e-10,0.0,0.07697657135495321,0.043666033657825794
12944707.494048357,0.0,5.3998926894087506e-09,4.232527454124791e-10,0.0,0.07732557627761245,0.04370159146623376
13028384.775201362,0.0,5.371531434288042e-09,4.145685798884496e-10,0.0,0.07767499504350582,0.04373664477153035
13112602.963700788,0.0,5.343319137825933e-09,4.060643791341906e-10,0.0,0.0780248281433603,0.043771200882146255
13197365.556084262,0.0,5.315255017671063e-09,3.977364136815897e-10,0.0,0.07837507606848526,0.043805267001625736
13282676.071491646,0.0,5.287338295568544e-09,3.895810313495187e-10,0.0,0.07872573931077227,0.04383885023013815
13368538.051811337,0.0,5.259568197354685e-09,3.8159465564217136e-10,0.0,0.07907681836269632,0.0438719575659679
13454955.061827237,0.0,5.231943952938986e-09,3.737737841806212e-10,0.0,0.07942831371731653,0.043904595906982834
13541930.689366665,0.0,5.204464796265492e-09,3.6611498716687935e-10,0.0,0.07978022586827635,0.0439367720520815
13629468.545449492,0.0,5.177129965304553e-09,3.58614905879762e-10,0.0,0.08013255530980479,0.04396849270261972
13717572.264437964,0.0,5.149938702035817e-09,3.512702512019513e-10,0.0,0.08048530253671698,0.043999764463816524
13806245.504187522,0.0,5.1228902524106545e-09,3.440778021775772e-10,0.0,0.08083846804441455,0.04403059384613988
13895491.946198832,0.0,5.095983866343777e-09,3.3703440459967255e-10,0.0,0.08119205232888672,0.04406098726667255
13985315.295770539,0.0,5.069218797695496e-09,3.3013696962692154e-10,0.0,0.08154605588671097,0.044090951050458245
14075719.282153025,0.0,5.0425943042355235e-09,3.233824724290719e-10,0.0,0.08190047921505328,0.044120491431828404
14166707.658703415,0.0,5.016109647637201e-09,3.167679508603996e-10,0.0,0.08225532281166938,0.04414961455570998
14258284.203041306,0.0,4.989764093454435e-09,3.102905041606848e-10,0.0,0.08261058717490537,0.04417832647891433
14350452.717205532,0.0,4.963556911090545e-09,3.0394729168310564e-10,0.0,0.08296627280369791,0.04420663317140754
14443217.027812181,0.0,4.937487373791681e-09,2.9773553164847665e-10,0.0,0.0833223801975755,0.04423454051756265
14536580.986213388,0.0,4.911554758623818e-09,2.9165249992532145e-10,0.0,0.08367890985665914,0.04426205431739366
14630548.468657132,0.0,4.885758346439321e-09,2.856955288352272e-10,0.0,0.08403586228166242,0.04428918028777191
14725123.376448395,0.0,4.8600974218822655e-09,2.798620059829353e-10,0.0,0.08439323797389317,0.044315924063624945
14820309.636110878,0.0,4.8345712733386915e-09,2.7414937311070654e-10,0.0,0.08475103743525321,0.04434229119911813
14916111.19955027,0.0,4.8091791929453855e-09,2.685551249763961e-10,0.0,0.0851092611682399,0.0443682871688193
15012532.044218076,0.0,4.783920476547576e-09,2.6307680825481e-10,0.0,0.0854679096759461,0.04439391736884656
15109576.173276976,0.0,4.758794423692891e-09,2.5771202046179915e-10,0.0,0.08582698346206144,0.04441918711799977
15207247.615766916,0.0,4.733800337609247e-09,2.5245840890067115e-10,0.0,0.08618648303087291,0.044444101658875544
