t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
5597282.87563584,2.068625618021817e-10,1.0542987924688233e-08,0.0,0.01966814242972554,0.032858910623110506,0.0
5619751.819316184,2.0793837156223314e-10,1.0618376093127512e-08,0.0,0.01990587917788332,0.032863570692515665,0.0
5642310.959158011,1.970021475203401e-10,1.0694303328476004e-08,0.0,0.02014627703562131,0.03286813824741447,0.0
5664960.657232092,1.8596693516264814e-10,1.0770773485369603e-08,0.0,0.020389365790106587,0.032872475314461705,0.0
5687701.277062613,1.4636957123948665e-10,1.0847790445985586e-08,0.0,0.020635175561928967,0.03287625408353565,0.0
5710533.18363307,1.4264571864160077e-10,1.0925358120271e-08,0.0,0.0208837368088337,0.03287955346858365,0.0
5733456.743392093,1.3854098567651063e-10,1.1003480446131628e-08,0.0,0.021135080329495147,0.03288277636869359,0.0
5756472.324259337,1.3350033120687228e-10,1.10821613896456e-08,0.0,0.021389237267333307,0.032885906963157574,0.0
5779580.295631349,1.301589604005843e-10,1.0652557194473987e-08,0.0,0.021640359894743593,0.03288895327883879,0.0
5803758.502673544,1.368546405212886e-10,1.0454200865680786e-08,0.0,0.021895521677927562,0.03289218123390188,0.0
5828361.71866663,1.4999974675101064e-10,1.0377466710905538e-08,0.0,0.02215178468636902,0.03289571000412619,0.0
5853069.232286317,1.6494881310346382e-10,1.0301295787181682e-08,0.0,0.022407245089398908,0.03289960080204224,0.0
5877881.48566971,1.8125384980612508e-10,1.0225683960365803e-08,0.0,0.022661905400744864,0.0329038958361393,0.0
5902798.922828246,1.7936547149264977e-10,1.0150627126678919e-08,0.0,0.022915768126261973,0.032908388690777605,0.0
5927821.9896555785,1.6912472365748076e-10,1.0076121212456615e-08,0.0,0.023168835763956886,0.03291274883749856,0.0
5952951.133935583,1.6642474259179687e-10,1.0002162173920404e-08,0.0,0.023421110804012428,0.03291696487297379,0.0
5978186.805350414,1.6379345721147147e-10,9.928745996997578e-09,0.0,0.023672595728812654,0.0329211315119665,0.0
6003529.455488474,1.5330995078506838e-10,9.855868697067537e-09,0.0,0.023923293012966664,0.032925149632329724,0.0
6028979.537852535,1.1022621555883872e-10,9.783526318744687e-09,0.0,0.024173205123333038,0.03292850314089941,0.0
6054537.507867888,1.192500267532713e-10,9.71171493570484e-09,0.0,0.02442233451904468,0.03293143561435953,0.0
6080203.8228904065,1.253041931301581e-10,9.640430650407388e-09,0.0,0.02467068365153208,0.03293457401718334,0.0
6105978.942214831,1.419423629652808e-10,9.569669593955101e-09,0.0,0.02491825496454838,0.03293801817311954,0.0
6131863.327082902,1.559493224621853e-10,9.499427925829774e-09,0.0,0.02516505089419283,0.03294187354463684,0.0
6157857.440691649,1.68487013648797e-10,9.429701833691033e-09,0.0,0.025411073868934677,0.03294609026212668,0.0
6183961.748201718,1.6794716070323537e-10,9.360487533217246e-09,0.0,0.025656326309637774,0.03295048145269877,0.0
6210176.716745606,1.6560248342362772e-10,9.291781267819962e-09,0.0,0.02590081062958344,0.032954853449413075,0.0
