t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
7644115.692418021,1.1708742714670147e-11,1.0154939168583958e-09,0.0,0.019657536034973215,0.0014748372016990595,0.0
7681968.717039928,1.1702435099832618e-11,1.0138772243817705e-09,0.0,0.01969594495286139,0.0014752802936441795,0.0
7720009.186688923,1.1675451539490701e-11,1.0113217550625225e-09,0.0,0.019734464713016753,0.00147572494653776,0.0
7758273.937869117,1.1603149074361788e-11,1.0079982590304822e-09,0.0,0.01977309910196298,0.001476170321467916,0.0
7796794.790989059,1.1530427570190744e-11,1.006428541406313e-09,0.0,0.019811897821413228,0.001476615884021948,0.0
7835506.905224164,1.1456858205985114e-11,1.0048612682440544e-09,0.0,0.019850828461848772,0.0014770608272384092,0.0
7874411.230211087,1.1377309711380217e-11,1.00329643573699e-09,0.0,0.019889891471819108,0.0014775050011831407,0.0
7913508.720301556,1.1276321813599439e-11,1.0017340400843073e-09,0.0,0.019929087301398866,0.0014779478512501711,0.0
7952800.334585799,1.0977973464847467e-11,1.0001740774920372e-09,0.0,0.019968416402193018,0.0014783850548432953,0.0
7992287.036916003,1.085254598604962e-11,9.986165441701962e-10,0.0,0.02000787922734201,0.001478816062454931,0.0
8031969.795930054,1.0754503589396643e-11,9.183818891580427e-10,0.0,0.02004591512077205,0.0014792447761255846,0.0
8075268.975249347,1.0711051980173995e-11,8.78875352120131e-10,0.0,0.02008482500255855,0.0014797094965954822,0.0
8120675.825648207,1.0673807821962199e-11,8.771079185137026e-10,0.0,0.020124691837394838,0.0014801950061604004,0.0
8166337.996590486,1.0617287677949704e-11,8.753440392468482e-10,0.0,0.020164702217826534,0.0014806811049815332,0.0
8212256.923731376,1.0561933887043105e-11,8.735837071714562e-10,0.0,0.020204856660707766,0.001481167368547505,0.0
8258434.050798696,1.0509358552633708e-11,8.718269151549872e-10,0.0,0.020245155684753675,0.0014816538744217348,0.0
8304870.82963822,1.0317799423412884e-11,8.700736560773703e-10,0.0,0.020285599810547054,0.0014821374474861294,0.0
8351568.720259454,1.0233975403854428e-11,8.683239228344223e-10,0.0,0.020326189560545174,0.0014826173097526073,0.0
8398529.190881412,1.0225695208359997e-11,8.940087753136099e-10,0.0,0.020367569546993924,0.0014830977076329673,0.0
8445608.027243994,1.0216970517626615e-11,9.61792170528608e-10,0.0,0.02041125402151934,0.0014835789160902316,0.0
8492858.892356267,1.0098490323674199e-11,1.0499915147443338e-09,0.0,0.020458783281293292,0.0014840588776401846,0.0
8540374.113124939,9.394485386355407e-12,1.1462790141325578e-09,0.0,0.02051096142081695,0.0014845219841623349,0.0
8588155.168547576,9.509572045906735e-12,1.2513963777714963e-09,0.0,0.02056824315120998,0.0014849736120702767,0.0
8636203.54589627,9.410635340693197e-12,1.3661533317731053e-09,0.0,0.020631127659296557,0.0014854281547022903,0.0
8684520.740764055,9.297026060040751e-12,1.491433856664284e-09,0.0,0.020700162957814267,0.0014858801055630002,0.0
8733108.257111335,9.068144708966217e-12,1.628202996743426e-09,0.0,0.020775950661120528,0.00148632626458048,0.0
8781967.607312812,8.97497109240372e-12,1.7775142938842994e-09,0.0,0.02085915122801553,0.0014867670520373123,0.0
8831100.312204504,8.882192905340818e-12,1.940517903039744e-09,0.0,0.02095048971737017,0.0014872057374217642,0.0
8880507.901131066,8.789852820236507e-12,2.118469451961636e-09,0.0,0.021050762106717177,0.0014876423040071146,0.0
8930191.911993409,8.697939683041369e-12,2.3127397133838087e-09,0.0,0.021160842228869346,0.0014880767358434602,0.0
8980153.891296633,8.60642752736718e-12,2.524825164182913e-09,0.0,0.021281689387014843,0.0014885090160616711,0.0
9030395.394198045,8.51533163484647e-12,2.7563595128314755e-09,0.0,0.0214143567146514,0.001488939127517984,0.0
9080917.98455568,8.42459749008827e-12,3.0091262839716294e-09,0.0,0.02156000035321372,0.0014893670520679172,0.0
9131723.23497693,8.239724047742171e-12,3.285072557022422e-09,0.0,0.021719889527372645,0.001489790369582332,0.0
9182812.726867465,8.182692471574473e-12,3.5863239646633167e-09,0.0,0.0218954176058083,0.0014902098760401251,0.0
9234188.05048048,8.138176356841437e-12,3.915201066722537e-09,0.0,0.022088114243847587,0.0014906291209989778,0.0
9285850.80496624,8.09588760185921e-12,4.274237225609475e-09,0.0,0.0222996587137841,0.00149104846922928,0.0
9337802.598421818,8.068008099838162e-12,4.666198120979267e-09,0.0,0.022531894539048566,0.001491468340914746,0.0
9390045.047941096,8.040285980123709e-12,5.094103053934404e-09,0.0,0.02278684555976026,0.001491889109284903,0.0
9442579.77966523,8.012465829344866e-12,5.561248204923638e-09,0.0,0.02306673356966552,0.0014923107727897755,0.0
9495408.428833127,7.982034644134266e-12,6.0712320244261014e-09,0.0,0.023373997678159928,0.00149273325671684,0.0
9548532.639832413,7.95150684763304e-12,6.62798295206043e-09,0.0,0.02371131556612801,0.0014931564851269274,0.0
9601954.066250652,7.921142174086324e-12,7.235789677620675e-09,0.0,0.024081626820835863,0.0014935804549028155,0.0
9655674.370926775,7.760315697053145e-12,7.899334177152564e-09,0.0,0.0244881585532305,0.0014940016612501172,0.0
9709695.226002784,7.733770369701202e-12,8.268859499749625e-09,0.0,0.024924868376960892,0.0014944201631390908,0.0
9765710.226026699,7.706546088395186e-12,7.760837084894316e-09,0.0,0.025373820104246977,0.0014948526078024755,0.0
9827557.673032999,7.676844701025155e-12,7.721146947428272e-09,0.0,0.025852580697742704,0.0014953283195257884,0.0
9889796.807547169,7.647316665948024e-12,7.681659791545999e-09,0.0,0.026331909378004094,0.0014958052007961063,0.0
9952430.11017451,7.617968414711803e-12,7.642374579167799e-09,0.0,0.026811806819110447,0.0014962832584061812,0.0
10015460.077230308,7.588799017053372e-12,7.60329027752608e-09,0.0,0.02729227369594102,0.0014967624994313058,0.0
10078889.220839256,7.559800681533453e-12,7.564405859128938e-09,0.0,0.02777331068417541,0.0014972429307841839,0.0
10142720.069035707,7.497601572591992e-12,7.525720301743937e-09,0.0,0.028254918460295392,0.0014977234941629418,0.0
10206955.165864343,7.429000195968315e-12,7.487232588360914e-09,0.0,0.02873709770158521,0.0014982029000179047,0.0
10271597.071481619,7.235206228552222e-12,7.448941707181474e-09,0.0,0.02921984908613303,0.0014986768611417278,0.0
10336648.362257712,7.176092624203667e-12,7.410846651570063e-09,0.0,0.0297031732928312,0.0014991455979377938,0.0
10402111.630879333,7.11706094647659e-12,7.372946420042018e-09,0.0,0.030187071001377904,0.0014996134362136176,0.0
10467989.486452997,7.077215393472427e-12,7.335240016243187e-09,0.0,0.03067154289227796,0.0015000809804569656,0.0
10534284.554608947,7.051007036464209e-12,7.297726448903595e-09,0.0,0.03115658964684328,0.001500549296191423,0.0
10600999.477605933,7.024637622732875e-12,7.260404731824863e-09,0.0,0.031642211947194444,0.0015010188239662086,0.0
10668136.914436458,6.997945412345955e-12,7.223273883862444e-09,0.0,0.0321284104762616,0.0015014895441075678,0.0
10735699.540932676,6.971732015653507e-12,7.186332928875546e-09,0.0,0.03261518591778479,0.001501961458156738,0.0
10803690.049873196,6.9611296492861395e-12,7.149580895721188e-09,0.0,0.03310253895631567,0.0015024351093345365,0.0
10872111.151090315,6.953451759419469e-12,7.1130168182290806e-09,0.0,0.033590470277218294,0.001502911134826016,0.0
10940965.571577972,6.831114805143373e-12,7.076639735160328e-09,0.0,0.03407898056666955,0.0015033856989972543,0.0
11010256.05560056,6.82346048461078e-12,7.040448690197022e-09,0.0,0.034568070511660894,0.0015038587650627292,0.0
11079985.36480221,6.810774085182899e-12,7.004442731907322e-09,0.0,0.035057740799998655,0.0015043341179417516,0.0
11150156.278316915,6.791309882902899e-12,6.968620913738792e-09,0.0,0.03554799212030571,0.0015048113532706237,0.0
11220771.592879195,6.771831927967226e-12,6.932982293961448e-09,0.0,0.03603882516202159,0.0015052902360333375,0.0
11291834.122935703,6.752336693329754e-12,6.8975259356710425e-09,0.0,0.03653024061540411,0.0015057707668529076,0.0
11363346.70075731,6.725973673504562e-12,6.862250906754911e-09,0.0,0.03702223917153007,0.0015062527012124137,0.0
11435312.176552022,6.694193769205404e-12,6.827156279869967e-09,0.0,0.03751482152229658,0.0015067355955800433,0.0
11507733.418578506,6.662168419057348e-12,6.792241132405912e-09,0.0,0.03800798836042123,0.0015072192377493581,0.0
