t,AGB,SNII,Winds,tot_AGB,tot_SNII,tot_winds
14790028.65405189,0.0,4.041882204646761e-09,2.759497633230756e-10,0.0,0.08372433743211215,0.07308660286506237
14905260.264340643,0.0,4.016677494612749e-09,2.6918109617037517e-10,0.0,0.08402613261072372,0.07311801101844113
15021389.663560025,0.0,3.991629958234827e-09,2.625810210873208e-10,0.0,0.08432837956511927,0.07314888762604352
15138423.846535232,0.0,3.966738615397989e-09,2.5614533882975865e-10,0.0,0.08463107897158989,0.07317924198390381
15256369.862589233,0.0,3.9420024920972014e-09,2.4986995474714e-10,0.0,0.08493423150743894,0.0732090832278737
15375234.81596746,0.0,3.917420620400396e-09,2.43750876177327e-10,0.0,0.08523783785098359,0.07323842033640088
15495025.866265781,0.0,3.892992038412596e-09,2.3778420990629147e-10,0.0,0.08554189868155657,0.0732672621332596
15615750.228861695,0.0,3.868715790236636e-09,2.3196615969109186e-10,0.0,0.08584641467950754,0.07329561729023401
15737415.17534885,0.0,3.844590925938968e-09,2.2629302384454822e-10,0.0,0.08615138652620455,0.07332349432975506
15860028.033975111,0.0,3.820616501503589e-09,2.207611928800703e-10,0.0,0.08645681490403558,0.07335090162749182
15983596.190084063,0.0,3.796791578807282e-09,2.1536714721514607e-10,0.0,0.0867627004964103,0.07337784741489803
16108127.08655964,0.0,3.773115225574414e-09,2.1010745493204605e-10,0.0,0.08706904398776129,0.07340433978171451
16233628.224274553,0.0,3.7495865153412335e-09,2.0497876959428763e-10,0.0,0.0873758460635456,0.07343038667842844
16360107.16254217,0.0,3.726204527425942e-09,1.999778281174893e-10,0.0,0.08768310741024671,0.07345599591868997
16487571.519571617,0.0,3.7029683468810005e-09,1.9510144869326815e-10,0.0,0.08799082871537532,0.07348117518168713
16616028.972926904,0.0,3.679877064473361e-09,1.9034652876483061e-10,0.0,0.08829901066747169,0.07350593201447975
16745487.259989105,0.0,3.656929776631364e-09,1.8571004305300501e-10,0.0,0.0886076539561065,0.07353027383429275
16875954.178422675,0.0,3.6341255854223185e-09,1.8118904163142318e-10,0.0,0.0889167592718829,0.0735542079307702
17007437.586644884,0.0,3.611463598514213e-09,1.7678064804966195e-10,0.0,0.08922632730643777,0.07357774146818995
17139945.404299255,0.0,3.5889429291343785e-09,1.7248205750312126e-10,0.0,0.08953635875244323,0.07360088148764038
17273485.612732705,0.0,3.5665626960462013e-09,1.6829053504848682e-10,0.0,0.0898468543036086,0.07362363490915926
17408066.255476013,0.0,3.54432202350118e-09,1.642034138636525e-10,0.0,0.09015781465468124,0.07364600853383568
17543695.438728627,0.0,3.5222200412200323e-09,1.6021809355096716e-10,0.0,0.09046924050144892,0.0736680090458758
17680381.331846647,0.0,3.5002558843451375e-09,1.5633203848276113e-10,0.0,0.0907811325407408,0.07368964301463263
17818132.167835,0.0,3.478428693410421e-09,1.5254277618807e-10,0.0,0.09109349147042903,0.07371091689660096
17956956.243843466,0.0,3.4567376143168663e-09,1.4884789577954177e-10,0.0,0.09140631798943076,0.07373183703737769
18096861.92166616,0.0,3.4351817982819854e-09,1.4524504641953702e-10,0.0,0.09171961279770909,0.07375240967358832
18237857.628245506,0.0,3.4137604018247167e-09,1.4173193582441917e-10,0.0,0.09203337659627518,0.07377264093478006
18379951.856179506,0.0,3.3924725867173914e-09,1.3830632880611562e-10,0.0,0.09234761008718934,0.07379253684528239
18523153.16423357,0.0,3.371317519964317e-09,1.3496604584999008e-10,0.0,0.09266231397356307,0.07381210332603529
18667470.177855793,0.0,3.3502943737619875e-09,1.3170896172815e-10,0.0,0.09297748895956033,0.07383134619638597
18812911.589696582,0.0,3.3294023254661134e-09,1.2853300414728548e-10,0.0,0.09329313575039898,0.07385027117585455
18959486.16013237,0.0,3.3086405575699343e-09,1.2543615243018645e-10,0.0,0.09360925505235292,0.0738688838858692
19107202.717793014,0.0,3.288008257655393e-09,1.2241643623010938e-10,0.0,0.09392584757275299,0.07388718985147129
19256070.160093863,0.0,3.267504618378736e-09,1.1947193427715358e-10,0.0,0.09424291401998915,0.07390519450299116
19406097.453771375,0.0,3.24712883742444e-09,1.1660077315587512e-10,0.0,0.09456045510351149,0.0739229031776948
19557293.635423526,0.0,3.2268801174846513e-09,1.1380112611333534e-10,0.0,0.09487847153383246,0.07394032112140225
19709667.812053837,0.0,3.2067576662213223e-09,1.1107121189684948e-10,0.0,0.0951969640225279,0.07395745349007787
19863229.16162002,0.0,3.1867606962357716e-09,1.0840929362067671e-10,0.0,0.09551593328223877,0.07397430535139324
20017986.933586944,0.0,3.166888425044754e-09,1.0581367766093868e-10,0.0,0.09583538002667318,0.07399088168626308
20173950.44948344,0.0,3.1471400750367533e-09,1.0328271257806998e-10,0.0,0.09615530497060722,0.07400718739035456
20331129.103464115,0.0,3.127514873457266e-09,1.0081478806609778e-10,0.0,0.0964757088298873,0.07402322727557059
20489532.362874858,0.0,3.1080120523641737e-09,9.840833392810286e-11,0.0,0.09679659232143116,0.07403900607150753
20649169.76882341,0.0,2.7907857674492848e-09,9.606181907718942e-11,0.0,0.09710251007403903,0.07405452842688762
20827176.850413386,0.0,2.7466762411073447e-09,9.353459214912696e-11,0.0,0.09742273264738438,0.07407140317880878
21008221.886914637,0.0,2.7256469692608177e-09,9.105668768964064e-11,0.0,0.09774458773409744,0.0740881128463069
21190840.699135855,0.0,2.704778703020933e-09,8.864751372259381e-11,0.0,0.09806675362988751,0.07410452153021344
21375046.967485283,0.0,2.684070209687807e-09,8.630516384656263e-11,0.0,0.09838923063489675,0.07412063522014982
21560854.49129125,0.0,2.6635202659957002e-09,8.402778453863864e-11,0.0,0.09871201904955706,0.07413645979183082
21748277.18983608,0.0,2.643127658048577e-09,8.181357368771702e-11,0.0,0.09903511917459067,0.07415200100927538
21937329.103398528,0.0,2.6228911812433303e-09,7.966077916847334e-11,0.0,0.09935853131101005,0.07416726452697474
22128024.39430575,0.0,2.6028096401986574e-09,7.756769745488825e-11,0.0,0.09968225576011848,0.07418225589201903
22320377.34799415,0.0,2.5828818486849303e-09,7.553267227223299e-11,0.0,0.10000629282351,0.07419698054618293
22514402.37407972,0.0,2.5631066295564405e-09,7.355409328644184e-11,0.0,0.10033064280307018,0.0742114438279712
22710114.00743723,0.0,2.543482814679438e-09,7.163039482984316e-11,0.0,0.1006553060009759,0.0742256509746249
22907526.90928919,0.0,2.524009244862014e-09,6.976005466223067e-11,0.0,0.10098028271969582,0.07423960712408909
23106655.86830431,0.0,2.5046847697902357e-09,6.794159276629942e-11,0.0,0.10130557326199092,0.07425331731694264
23307515.801705025,0.0,2.4855082479541477e-09,6.617357017649773e-11,0.0,0.10163117793091427,0.074266786498291
23510121.756385364,0.0,2.4664785465865667e-09,6.445458784035719e-11,0.0,0.10195709702981186,0.07428001951962256
23714488.910037786,0.0,2.447594541590348e-09,6.278328551141242e-11,0.0,0.10228333086232239,0.0742930211406294
23920632.572290413,0.0,2.4288551174772216e-09,6.115834067282402e-11,0.0,0.1026098797323779,0.07430579603099298
24128568.185853824,0.0,2.410259167297432e-09,5.957846749085924e-11,0.0,0.10293674394420393,0.07431834877213558
24338311.327677876,0.0,2.3918055925763932e-09,5.8042415797400416e-11,0.0,0.10326392380231969,0.07433068385893808
24549877.7101188,0.0,2.3734933032513588e-09,5.654897010067395e-11,0.0,0.10359141961153866,0.07434280570142475
24763283.182115957,0.0,2.3553212176041695e-09,5.5096948623422774e-11,0.0,0.10391923167696852,0.07435471862641568
24978543.730379272,0.0,2.3372882621980526e-09,5.368520236775402e-11,0.0,0.10424736030401154,0.07436642687914749
25195675.48058698,0.0,2.3193933718166054e-09,5.231261420592549e-11,0.0,0.10457580579836512,0.0743779346248629
25414694.698593285,0.0,2.3016354893967325e-09,5.097809799635467e-11,0.0,0.1049045684660216,0.07438924595036983
25635617.79164729,0.0,2.284013565970485e-09,4.968059772414218e-11,0.0,0.10523364861326909,0.07440036486557051
25858461.309621733,0.0,2.266526560600376e-09,4.8419086665439876e-11,0.0,0.1055630465466913,0.0744112953049613
26083241.94625294,0.0,2.249173440317363e-09,4.7192566574993854e-11,0.0,0.10589276257316795,0.07442204112910367
26309976.540391546,0.0,2.2319531800631933e-09,4.600006689622294e-11,0.0,0.1062227969998753,0.07443260612606707
26538682.07726362,0.0,2.2148647626263308e-09,4.484064399321015e-11,0.0,0.10655315013428611,0.07444299401284397
26769375.68974327,0.0,2.1979071785841623e-09,4.3713380403993896e-11,0.0,0.10688382228417008,0.07445320843673787
27002074.659636073,0.0,2.181079426241568e-09,4.2617384114572023e-11,0.0,0.10721481375759417,0.07446325297672464
27236796.418973625,0.0,2.164380511572752e-09,4.155178785304336e-11,0.0,0.10754612486292268,0.07447313114478775
27473558.551319636,0.0,2.1478094481633005e-09,4.051574840332646e-11,0.0,0.10787775590881794,0.07448284638722796
27712378.793086845,0.0,2.1313652571506753e-09,3.9508445937916504e-11,0.0,0.10820970720424018,0.07449240208594786
27953275.034865834,0.0,2.115046967165901e-09,3.852908336914755e-11,0.0,0.10854197905844791,0.07450180155971176
28196265.32276544,0.0,2.0988536142786056e-09,3.757688571844904e-11,0.0,0.10887457178099856,0.07451104806538149
28441367.859764244,0.0,2.0827842419367867e-09,3.665109950309976e-11,0.0,0.10920748568174818,0.07452014479912854
28688601.00707463,0.0,2.066837900913717e-09,3.575099213998835e-11,0.0,0.1095407210708523,0.07452909489762292
28937983.285517894,0.0,2.051013649248897e-09,3.487585136591502e-11,0.0,0.10987427825876579,0.0745379014391993
29189533.376911893,0.0,2.035310552195512e-09,3.402498467397028e-11,0.0,0.11020815755624344,0.07454656744500078
29443270.12547043,0.0,2.019727682159749e-09,3.319771876554844e-11,0.0,0.11054235927433995,0.07455509588010081
29699212.539215162,0.0,2.004264118654467e-09,3.239339901755928e-11,0.0,0.11087688372441064,0.07456348965460363
29957379.79139919,0.0,1.988918948236497e-09,3.161138896442011e-11,0.0,0.11121173121811136,0.0745717516247236
30217791.22194357,0.0,1.973691264457847e-09,3.085106979441391e-11,0.0,0.11154690206739892,0.07457988459384395
30480466.338886045,0.0,1.958580167809355e-09,3.0111839860018276e-11,0.0,0.11188239658453134,0.07458789131355525
30745424.81984265,0.0,1.94358476567058e-09,2.9393114201815574e-11,0.0,0.11221821508206838,0.07459577448467407
31012686.513481382,0.0,1.928704172252744e-09,2.8694324085610436e-11,0.0,0.11255435787287134,0.07460353675824198
31282271.44100962,0.0,1.913937508551209e-09,2.8014916552383736e-11,0.0,0.11289082527010391,0.07461118073650577
31554199.797673505,0.0,1.899283902290412e-09,2.7354353980732276e-11,0.0,0.11322761758723209,0.07461870897387865
31828491.95427101,0.0,1.884742487872047e-09,2.671211366144357e-11,0.0,0.11356473513802445,0.07462612397788324
32105168.458678175,0.0,1.870312406326605e-09,2.6087687383870724e-11,0.0,0.11390217823655284,0.07463342821007654
32384250.037387975,0.0,1.8559928052608503e-09,2.5480581033781696e-11,0.0,0.11423994719719219,0.07464062408695721
32665757.597063284,0.0,1.8417828388071787e-09,2.4890314202361502e-11,0.0,0.11457804233462114,0.0746477139808555
32949712.22610289,0.0,1.8276816675730132e-09,2.431641980606066e-11,0.0,0.114916463963822,0.07465470022080631
33236135.196221545,0.0,1.8136884585955653e-09,2.3758443716987127e-11,0.0,0.11525521240008155,0.07466158509340547
33525047.964043096,0.0,1.799802385286745e-09,2.3215944403551584e-11,0.0,0.11559428795899086,0.07466837084364979
33816472.172708035,0.0,1.6616079806697753e-09,2.2688492581078964e-11,0.0,0.11592191398416125,0.07467505967576102
34132410.3143721,0.0,1.5629835903946381e-09,2.2138076088478416e-11,0.0,0.11625279322186133,0.07468214088716234
34468522.37755209,0.0,1.5487278023379958e-09,2.157580001930714e-11,0.0,0.11659246978023881,0.07468948726770643
34807944.23684594,0.0,1.5346020396344348e-09,2.1031148715266925e-11,0.0,0.11693235356757117,0.07469671813258559
35150708.48480696,0.0,1.520605116338318e-09,2.0503569721144025e-11,0.0,0.11727244471028421,0.07470383644085016
35496848.03493689,0.0,1.5067358573201775e-09,1.999252789865156e-11,0.0,0.11761274333488059,0.07471084509135623
35846396.124846846,0.0,1.4929930981698786e-09,1.949750488362283e-11,0.0,0.11795324956794044,0.07471774692412099
36199386.31944838,0.0,1.4793756850964693e-09,1.901799856022081e-11,0.0,0.11829396353612086,0.0747245447216489
36555852.51417698,0.0,1.4658824748333989e-09,1.8553522551627106e-11,0.0,0.11863488536615634,0.07473124121022935
36915828.93824664,0.0,1.4525123345420364e-09,1.8103605726696496e-11,0.0,0.11897601518485876,0.0747378390612065
37279350.15793645,0.0,1.439264141715097e-09,1.7667791722075606e-11,0.0,0.11931735311911715,0.07474434089222179
37646451.07991031,0.0,1.4261367840850481e-09,1.7245638479299936e-11,0.0,0.11965889929589826,0.07475074926842988
38017166.95456816,0.0,1.413129159527369e-09,1.683671779640231e-11,0.0,0.12000065384224598,0.07475706670368845
38391533.37943144,0.0,1.4002401759713724e-09,1.6440614893574755e-11,0.0,0.12034261688528186,0.07476329566172252
38769586.30256103,0.0,1.3874687513068329e-09,1.605692799244601e-11,0.0,0.1206847885522051,0.07476943855726381
39151362.02600889,0.0,1.3748138132925624e-09,1.5685267908546506e-11,0.0,0.12102716897029225,0.07477549775716577
39536897.20930447,0.0,1.3622742994682267e-09,1.532525765654709e-11,0.0,0.12136975826689783,0.07478147558149469
39926228.87297426,0.0,1.34984915706272e-09,1.4976532067872684e-11,0.0,0.12171255656945373,0.07478737430459748
40319394.40209721,0.0,1.3375373429081311e-09,1.4638737420301e-11,0.0,0.12205556400546975,0.0747931961561467
40716431.54989434,0.0,1.3253378233514613e-09,1.43115310791723e-11,0.0,0.12239878070253359,0.07479894332216319
41117378.44135367,0.0,1.3132495741661733e-09,1.3994581149845597e-11,0.0,0.12274220678831049,0.07480461794601695
41522273.57689174,0.0,1.3012715804692838e-09,1.3687566141048044e-11,0.0,0.12308584239054393,0.07481022212940662
41931155.83604988,0.0,1.2894028366326149e-09,1.3390174638777779e-11,0.0,0.12342968763705499,0.0748157579333181
42344064.48122816,0.0,1.2776423462016502e-09,1.3102104990427442e-11,0.0,0.12377374265574291,0.0748212273789628
42761039.161455244,1.2081772019543443e-09,0.0,1.2823064998809638e-11,0.0,0.12394666599279008,0.07482663244869585
43182119.91619551,1.198197499398142e-09,0.0,1.2552771625773142e-11,0.000506639037716696,0.12394666599279008,0.07483197508691487
43607347.17919389,1.188300230497242e-09,0.0,1.2290950705109212e-11,0.0010140409866343262,0.12394666599279008,0.0748372572009396
44036761.78235871,1.1784847143387045e-09,0.0,1.2037336664456915e-11,0.0015222069955659276,0.12394666599279008,0.07484248066187284
44470404.95968223,1.1687502756342978e-09,0.0,1.1791672255925766e-11,0.0020311382150543446,0.12394666599279008,0.07484764730544319
44908318.35120026,1.1590962446737285e-09,0.0,1.1553708295161814e-11,0.002540835797375107,0.12394666599279008,0.07485275893282989
45350544.00699033,1.1495219572784734e-09,0.0,1.1323203408593048e-11,0.0030513008965387073,0.12394666599279008,0.0748578173114702
45797124.39120967,1.140026754756062e-09,0.0,1.1099923788597253e-11,0.0035625346682933473,0.12394666599279008,0.07486282417584976
46248102.38617297,1.1306099838548037e-09,0.0,1.0883642956344246e-11,0.004074538270127719,0.12394666599279008,0.07486778122827614
46703521.296469815,1.1212709967194684e-09,0.0,1.0674141532072143e-11,0.004587312861273379,0.12394666599279008,0.07487269013963621
47163424.853123136,1.1120091508459914e-09,0.0,1.0471207012564175e-11,0.0051008596027076825,0.12394666599279008,0.0748775525501374
47627857.21778817,1.1028238090373962e-09,0.0,1.0274633555600778e-11,0.005615179657156029,0.12394666599279008,0.07488237007003341
48096862.98699317,1.093714339359976e-09,0.0,1.0084221771167943e-11,0.006130274189094651,0.12394666599279008,0.07488714428033474
48570487.196421966,1.0846801150997485e-09,0.0,9.899778519210201e-12,0.00664614436475343,0.12394666599279008,0.07489187673350413
49048775.32523813,1.0757205147198106e-09,0.0,9.721116713723332e-12,0.007162791352118261,0.12394666599279008,0.07489656895413746
49531773.3004523,1.0668349218174789e-09,0.0,9.548055132987663e-12,0.00768021632093407,0.12394666599279008,0.07490122243963047
50019527.50133183,1.0580227250804262e-09,0.0,9.380418235749888e-12,0.008198420442706793,0.12394666599279008,0.07490583866083139
50512084.76385499,1.0492833182477376e-09,0.0,9.218035983166395e-12,0.008717404890706909,0.12394666599279008,0.07491041906268
51009492.38520756,1.040616100064335e-09,0.0,9.060743666328298e-12,0.00923717083997128,0.12394666599279008,0.07491496506483335
51511798.12832518,1.0320204742427539e-09,0.0,8.908381739192326e-12,0.009757719467306315,0.12394666599279008,0.07491947806227835
52019050.2264794,1.0234958494210449e-09,0.0,8.760795656748858e-12,0.010279051951290676,0.12394666599279008,0.07492395942593172
52531297.38790895,1.0150416391208256e-09,0.0,8.617835718262627e-12,0.01080116947227732,0.12394666599279008,0.0749284105032274
53048588.800497554,1.006657261709929e-09,0.0,8.479356915426842e-12,0.011324073212397106,0.12394666599279008,0.0749328326186918
53570974.13649636,9.983421403585912e-10,0.0,8.34521878527739e-12,0.011847764355560588,0.12394666599279008,0.07493722707450702
54098503.55729433,9.90095703002969e-10,0.0,8.215285267717067e-12,0.012372244087461237,0.12394666599279008,0.07494159515106262
54631227.718234695,9.81917382304595e-10,0.0,8.089424567506087e-12,0.012897513595578183,0.12394666599279008,0.0749459381074958
55169197.77347864,9.405445824693027e-10,0.0,7.967509020578498e-12,0.013414627080275084,0.12394666599279008,0.07495025718222051
55731677.85154395,8.960817823817082e-10,0.0,7.845327826845985e-12,0.013931159950814181,0.12394666599279008,0.07495470438507269
56322956.72826585,8.880098877603507e-10,0.0,7.72241706812476e-12,0.014458607810159433,0.12394666599279008,0.07495930682442999
56920508.71076042,8.800107046748237e-10,0.0,7.603650533277792e-12,0.014986849915209864,0.12394666599279008,0.07496388588546951
57524400.35282778,8.720835781406847e-10,0.0,7.488888490098526e-12,0.015515887461963009,0.12394666599279008,0.07496844301455641
58134698.91436263,8.64227859073327e-10,0.0,7.377995917778833e-12,0.01604572164821712,0.12394666599279008,0.07497297963364072
58751472.36884587,8.564429042348522e-10,0.0,7.270842348053105e-12,0.01657635367357407,0.12394666599279008,0.07497749714093141
59374789.41091563,8.487280761821636e-10,0.0,7.167301711698585e-12,0.01710778473944243,0.12394666599279008,0.07498199691155556
60004719.464017496,8.410827432137301e-10,0.0,7.067252190211472e-12,0.01764001604903951,0.12394666599279008,0.07498648029820322
60641332.68813765,8.335062793189546e-10,0.0,6.970576072483838e-12,0.018173048807394884,0.12394666599279008,0.0749909486317582
61284699.98761616,8.259980641253286e-10,0.0,6.877159616313302e-12,0.018706884221352187,0.12394666599279008,0.0749954032219152
61934893.0190451,8.185574828502416e-10,0.0,6.786892914581954e-12,0.01924152349957285,0.12394666599279008,0.07499984535778353
62591984.19924848,8.111839262472019e-10,0.0,6.699669765947646e-12,0.019776967852537925,0.12394666599279008,0.07500427630847785
63256046.71334882,8.038767905595685e-10,0.0,6.615387549894951e-12,0.02031321849255163,0.12394666599279008,0.07500869732369612
63927154.522917375,7.966354774676919e-10,0.0,6.5339471059993475e-12,0.020850276633743316,0.12394666599279008,0.07501310963428523
64605382.374212734,7.894593940429524e-10,0.0,6.4552526172620225e-12,0.02138814349207094,0.12394666599279008,0.0750175144527944
65290805.8065049,7.82347952696891e-10,0.0,6.3792114973785785e-12,0.02192682028532317,0.12394666599279008,0.07502191297401695
65983501.160489626,7.753005711346533e-10,0.0,6.3057342818084865e-12,0.02246630823312281,0.12394666599279008,0.07502630637552034
66683545.58679007,7.683166723061417e-10,0.0,6.23473452251763e-12,0.023006608556928803,0.12394666599279008,0.07503069581816517
67391017.05455065,7.613956843598878e-10,0.0,6.1661286862696195e-12,0.023547722480039807,0.12394666599279008,0.07503508244661308
68105994.36012009,7.545370405952502e-10,0.0,6.099836056346661e-12,0.02408965122759629,0.12394666599279008,0.07503946738982402
68828557.13582803,7.477401794164524e-10,0.0,6.035778637583998e-12,0.024632396026583524,0.12394666599279008,0.0750438517615431
69558785.8588546,7.410045442868149e-10,0.0,5.973881064606345e-12,0.025175958105834718,0.12394666599279008,0.07504823666077726
70296761.86019288,7.343295836826104e-10,0.0,5.914070513158471e-12,0.0257203386960331,0.12394666599279008,0.07505262317226198
71042567.33370835,7.277147510485549e-10,0.0,5.856276614425289e-12,0.02626553902971549,0.12394666599279008,0.07505701236691845
71796285.34529251,7.211595047525403e-10,0.0,5.800431372241031e-12,0.026811560341274434,0.12394666599279008,0.07506140530230111
72557999.842115,7.146633080413346e-10,0.0,5.7464690830897805e-12,0.027358403866961204,0.12394666599279008,0.07506580302303621
73327795.66197376,7.082256289972242e-10,0.0,5.694326258803401e-12,0.027906070844888983,0.12394666599279008,0.07507020656125124
74105758.54274312,7.018459404934017e-10,0.0,5.643941551865958e-12,0.02845456251503493,0.12394666599279008,0.0750746169369957
74891975.13192417,6.955237201521275e-10,0.0,5.595255683236549e-12,0.029003880119243836,0.12394666599279008,0.07507903515865336
75686532.99629417,6.892584503002356e-10,0.0,5.548211372605906e-12,0.02955402490122998,0.12394666599279008,0.07508346222334614
76489520.63166077,6.57520682280211e-10,0.0,5.502753271004396e-12,0.03009474839674591,0.12394666599279008,0.07508789911732998
77332535.08378142,6.421413343960181e-10,0.0,5.457161784906682e-12,0.030642565328211073,0.12394666599279008,0.07509251880072305
78197039.65241182,6.359984281048927e-10,0.0,5.412550849973433e-12,0.031195044160226178,0.12394666599279008,0.07509721725883933
79071208.56410782,6.29914286599131e-10,0.0,5.369522953547647e-12,0.03174835493028365,0.12394666599279008,0.07510192993570065
79955149.85708047,6.238883477182825e-10,0.0,5.328021920816575e-12,0.032302498891139175,0.12394666599279008,0.07510665793652459
80848972.77730529,6.179200546793688e-10,0.0,5.287993570355252e-12,0.032857477297434566,0.12394666599279008,0.07511140235550832
81752787.79202493,6.120088560256924e-10,0.0,5.249385643390217e-12,0.03341329140570107,0.12394666599279008,0.07511616427628291
82666706.60340129,6.061542055765481e-10,0.0,5.212147735573403e-12,0.03396994247436212,0.12394666599279008,0.07512094477235835
83590842.16232023,6.003555623755804e-10,0.0,5.176231231177071e-12,0.03452743176373592,0.12394666599279008,0.0751257449075597
84525308.68235216,5.946123906413339e-10,0.0,5.141589239623789e-12,0.03508576053603862,0.12394666599279008,0.07513056573645453
85470221.65386713,5.889241597185341e-10,0.0,5.108176534268742e-12,0.03564493005538718,0.12394666599279008,0.0751354083047719
86425697.85830772,5.832903440272318e-10,0.0,5.075949493354374e-12,0.03620494158780179,0.12394666599279008,0.07514027364981311
87391855.38262326,5.777104230162348e-10,0.0,5.044866043060225e-12,0.03676579640120937,0.12394666599279008,0.07514516280085447
88368813.6338627,5.721838811136639e-10,0.0,5.014885602573745e-12,0.03732749576544584,0.12394666599279008,0.07515007677954227
89356693.3539334,5.667102076796274e-10,0.0,4.985969031110226e-12,0.03789004095225948,0.12394666599279008,0.07515501660028027
90355616.63452272,5.612888969594963e-10,0.0,4.9580785768128025e-12,0.03845343323531345,0.12394666599279008,0.0751599832706097
91365706.93218786,5.559194480368347e-10,0.0,4.931177827465731e-12,0.03901767389018911,0.12394666599279008,0.07516497779158224
92387089.08361286,5.50601364786629e-10,0.0,4.905231662956658e-12,0.0395827641943882,0.12394666599279008,0.07517000115812605
93419889.32103838,5.453341558304872e-10,0.0,4.880206209425741e-12,0.04014870542733641,0.12394666599279008,0.07517505435940501
94464235.28786206,5.401173344905066e-10,0.0,4.856068795041847e-12,0.040715498870386155,0.12394666599279008,0.07518013837917141
95520256.05441341,5.349504187444064e-10,0.0,4.8327879073480486e-12,0.041283145806819035,0.12394666599279008,0.07518525419611234
96588082.13390662,5.298329311808979e-10,0.0,4.810333152120705e-12,0.04185164752184923,0.12394666599279008,0.07519040278418984
97667845.49857016,5.24764398956304e-10,0.0,4.7886752136884705e-12,0.0424210053026263,0.12394666599279008,0.0751955851129751
98759679.59595655,5.197443537497774e-10,0.0,4.767785816659414e-12,0.04299122043823781,0.12394666599279008,0.07520080214797674
99863719.36543624,5.147723317205581e-10,0.0,4.747637689006222e-12,0.04356229421971259,0.12394666599279008,0.07520605485096359
100980101.2548742,5.098478734658637e-10,0.0,0.0,0.04413422794002375,0.12394666599279008,0.07520870493933039
102108963.23749258,5.04970523976346e-10,0.0,0.0,0.04470702289409086,0.12394666599279008,0.07520870493933039
103250444.82892504,5.001398325967177e-10,0.0,0.0,0.045280680378784,0.12394666599279008,0.07520870493933039
104404687.1044568,4.953553529824115e-10,0.0,0.0,0.04585520169292588,0.12394666599279008,0.07520870493933039
105571832.71646121,4.906166430578176e-10,0.0,0.0,0.04643058813729468,0.12394666599279008,0.07520870493933039
106752025.91203153,4.859232649778132e-10,0.0,0.0,0.04700684101462794,0.12394666599279008,0.07520870493933039
107945412.55080569,4.812747850849954e-10,0.0,0.0,0.047583961629624624,0.12394666599279008,0.07520870493933039
109152140.12299436,4.766707738699873e-10,0.0,0.0,0.04816195128894796,0.12394666599279008,0.07520870493933039
110372357.76761056,4.721108059335132e-10,0.0,0.0,0.04874081130122949,0.12394666599279008,0.07520870493933039
111606216.290899,4.675944599447995e-10,0.0,0.0,0.049320542977070975,0.12394666599279008,0.07520870493933039
112853868.18497548,4.6312131860367424e-10,0.0,0.0,0.04990114762904741,0.12394666599279008,0.07520870493933039
114115467.6466748,4.4707907319111925e-10,0.0,0.0,0.050475301791210826,0.12394666599279008,0.07520870493933039
115424304.17435196,4.2417198510518237e-10,0.0,0.0,0.05104546439614862,0.12394666599279008,0.07520870493933039
116804602.1626963,4.1933929354585157e-10,0.0,0.0,0.05162761285668251,0.12394666599279008,0.07520870493933039
118201406.40204482,4.145616619825043e-10,0.0,0.0,0.05221001105162191,0.12394666599279008,0.07520870493933039
119614914.28189103,4.098384631031866e-10,0.0,0.0,0.052792659088099325,0.12394666599279008,0.07520870493933039
121045325.55220667,4.0516907674392226e-10,0.0,0.0,0.05337555707329408,0.12394666599279008,0.07520870493933039
122492842.35166529,4.005528898055804e-10,0.0,0.0,0.053958705114430704,0.12394666599279008,0.07520870493933039
123957669.2362111,3.9598929617469796e-10,0.0,0.0,0.05454210331878011,0.12394666599279008,0.07520870493933039
125440013.20796427,3.9147769664353917e-10,0.0,0.0,0.05512575179365946,0.12394666599279008,0.07520870493933039
126940083.74447191,3.870174988306957e-10,0.0,0.0,0.05570965064643128,0.12394666599279008,0.07520870493933039
128458092.82831399,3.8260811710466446e-10,0.0,0.0,0.056293799984505004,0.12394666599279008,0.07520870493933039
129994254.97705555,3.7824897250524333e-10,0.0,0.0,0.05687819991533521,0.12394666599279008,0.07520870493933039
131548787.27356546,3.739394926696499e-10,0.0,0.0,0.0574628505464235,0.12394666599279008,0.07520870493933039
133121909.39668922,3.696791117549115e-10,0.0,0.0,0.05804775198531685,0.12394666599279008,0.07520870493933039
134713843.6522967,3.654672703656264e-10,0.0,0.0,0.05863290433960864,0.12394666599279008,0.07520870493933039
136324815.00469565,3.613034154797958e-10,0.0,0.0,0.0592183077169388,0.12394666599279008,0.07520870493933039
137955051.10842094,3.571870003753362e-10,0.0,0.0,0.05980396222499261,0.12394666599279008,0.07520870493933039
139604782.34040934,3.531174845602071e-10,0.0,0.0,0.06038986797150241,0.12394666599279008,0.07520870493933039
141274241.832551,3.4909433369915696e-10,0.0,0.0,0.06097602506424599,0.12394666599279008,0.07520870493933039
142963665.50463876,3.4511701954588927e-10,0.0,0.0,0.061562433611048115,0.12394666599279008,0.07520870493933039
144673292.09770283,3.411850198714087e-10,0.0,0.0,0.06214909371977907,0.12394666599279008,0.07520870493933039
146403363.2077529,3.3730209547539883e-10,0.0,0.0,0.06273600919818044,0.12394666599279008,0.07520870493933039
148154123.3199149,3.33474884107793e-10,0.0,0.0,0.06332319398818581,0.12394666599279008,0.07520870493933039
