H,He,C,N,O,Ne,Mg,Si,Fe
0.01362183971117729,0.004447195097910073,4.425069749164252e-05,1.2906453435062402e-05,0.00010509540654265102,2.212534874582126e-05,1.2906453435062402e-05,1.2906453435062402e-05,2.3969127807973037e-05
0.014142243987175647,0.004617094274102282,4.594123655823166e-05,1.3399527329484234e-05,0.00010911043682580023,2.297061827911583e-05,1.3399527329484234e-05,1.3399527329484234e-05,2.4884836469042155e-05
0.01467867433161279,0.00479222556684489,4.76838364860188e-05,1.3907785641755485e-05,0.00011324911165429468,2.38419182430094e-05,1.3907785641755485e-05,1.3907785641755485e-05,2.5828744763260192e-05
0.01523134561289401,0.00497265912537904,4.9479195277403384e-05,1.443143195590932e-05,0.00011751308878383307,2.4739597638701692e-05,1.443143195590932e-05,1.443143195590932e-05,2.6801230775260172e-05
0.015800471967121057,0.0051584648598668095,5.132800855588865e-05,1.497066916213419e-05,0.00012190402032023557,2.5664004277944325e-05,1.497066916213419e-05,1.497066916213419e-05,2.7802671301106357e-05
0.01638626681250317,0.005349712446096054,5.3230969612896054e-05,1.5525699470428018e-05,0.00012642355283062816,2.6615484806448027e-05,1.5525699470428018e-05,1.5525699470428018e-05,2.8833441873652035e-05
0.01698894286325748,0.005546471330018549,5.518876945292088e-05,1.609672442376859e-05,0.0001310733274506871,2.759438472646044e-05,1.609672442376859e-05,1.609672442376859e-05,2.9893916786998815e-05
0.017608712143024733,0.005748810732129893,5.7202096837113366e-05,1.668394491082473e-05,0.00013585497998814427,2.8601048418556683e-05,1.668394491082473e-05,1.668394491082473e-05,3.098446912010308e-05
0.018245785997824438,0.005956799651699045,5.9271638325363625e-05,1.728756117823106e-05,0.00014077014102273865,2.9635819162681812e-05,1.728756117823106e-05,1.728756117823106e-05,3.210547075957197e-05
0.01890037510857215,0.006170506870854903,6.13980783169642e-05,1.7907772842447895e-05,0.00014582043600279003,3.06990391584821e-05,1.7907772842447895e-05,1.7907772842447895e-05,3.325729242168895e-05
0.01957268950318002,0.006390000958536844,6.358209908991885e-05,1.854477890122633e-05,0.0001510074853385573,3.1791049544959424e-05,1.854477890122633e-05,1.854477890122633e-05,3.444030367370605e-05
0.020262938568260513,0.006615350274315696,6.582438083896214e-05,1.9198777744697293e-05,0.00015633290449253512,3.291219041948107e-05,1.9198777744697293e-05,1.9198777744697293e-05,3.5654872954437836e-05
0.020971331060451914,0.0068466229720912306,6.812560171235055e-05,1.9869967166102244e-05,0.00016179830406683258,3.4062800856175274e-05,1.9869967166102244e-05,1.9869967166102244e-05,3.690136759418989e-05
0.02169807511738312,0.007083887003671912,7.048643784748172e-05,2.0558544372182167e-05,0.00016740528988776912,3.524321892374086e-05,2.0558544372182167e-05,2.0558544372182167e-05,3.81801538340526e-05
0.022443378268294255,0.00732721012224225,7.290756340539551e-05,2.126470599324036e-05,0.0001731554630878144,3.6453781702697755e-05,2.126470599324036e-05,2.126470599324036e-05,3.9491596844589246e-05
0.02320744744432845,0.007576659885722824,7.53896506042072e-05,2.1988648092893767e-05,0.00017905042018499215,3.76948253021036e-05,2.1988648092893767e-05,2.1988648092893767e-05,4.083606074394558e-05
0.02399048898850954,0.007832303660027748,7.793336975151988e-05,2.2730566177526633e-05,0.00018509175315985975,3.896668487575994e-05,2.2730566177526633e-05,2.2730566177526633e-05,4.2213908615406605e-05
0.024792708665419314,0.008094208622224064,8.053938927586132e-05,2.3490655205459553e-05,0.0001912810495301707,4.026969463793066e-05,2.3490655205459553e-05,2.3490655205459553e-05,4.3625502524424894e-05
0.025614311670587323,0.008362441763597269,8.320837575718674e-05,2.4269109595846136e-05,0.00019761989242331857,4.160418787859337e-05,2.4269109595846136e-05,2.4269109595846136e-05,4.507120353514283e-05
0.02645550263960549,0.008637069892627022,8.594099395648777e-05,2.5066123237308935e-05,0.00020410986064665852,4.297049697824389e-05,2.5066123237308935e-05,2.5066123237308935e-05,4.655137172643088e-05
0.027316485656979115,0.008918159637876776,8.873790684454503e-05,2.5881889496325637e-05,0.0002107525287557945,4.4368953422272514e-05,2.5881889496325637e-05,2.5881889496325637e-05,4.80663662074619e-05
0.028197464264725188,0.009205777450800914,9.159977562985983e-05,2.6716601225375786e-05,0.00021754946712091716,4.579988781492992e-05,2.6716601225375786e-05,2.6716601225375786e-05,4.961654513284075e-05
0.029098641470728333,0.009499989608472757,9.452725978579857e-05,2.757045077085792e-05,0.00022450224199127168,4.7263629892899285e-05,2.757045077085792e-05,2.757045077085792e-05,5.1202265717307575e-05
0.030020219756864266,0.009800862216236684,9.752101707698191e-05,2.8443629980786394e-05,0.00023161241555783211,4.8760508538490954e-05,2.8443629980786394e-05,2.8443629980786394e-05,5.282388425003188e-05
0.030962401086899998,0.01010846121028733,0.00010058170358494855,2.9336330212276663e-05,0.00023888154601425286,5.029085179247428e-05,2.9336330212276663e-05,2.9336330212276663e-05,5.448175610851381e-05
0.031925386914179565,0.010422852360178817,0.00010370997373312255,3.0248742338827415e-05,0.0002463111876161661,5.185498686656128e-05,3.0248742338827415e-05,3.0248742338827415e-05,5.617623577210806e-05
0.032909378189103736,0.010744101271266676,0.00010690648031111119,3.1181056757407434e-05,0.00025390289073888914,5.3453240155555596e-05,3.1181056757407434e-05,3.1181056757407434e-05,5.790767683518524e-05
0.03391457536641155,0.011072273387085092,0.00011017187449835912,3.213346339535474e-05,0.000261658201933603,5.508593724917956e-05,3.213346339535474e-05,3.213346339535474e-05,5.9676432019944534e-05
0.03494117841227124,0.011407433991661916,0.00011350680588718323,3.3106151717095116e-05,0.0002695786639820603,5.6753402943591617e-05,3.3106151717095116e-05,3.3106151717095116e-05,6.148285318889093e-05
0.035989386811187726,0.011749648211773794,0.00011691192250521187,3.40993107306868e-05,0.00027766581594987827,5.845596125260594e-05,3.40993107306868e-05,3.40993107306868e-05,6.332729135698978e-05
0.03705939957273354,0.012098981019143652,0.00012038787083725026,3.5113128994197994e-05,0.00028592119323846946,6.019393541862513e-05,3.5113128994197994e-05,3.5113128994197994e-05,6.521009670351058e-05
0.0381514152381095,0.012455497232582581,0.00012393529584659284,3.614779462192291e-05,0.00029434632763565804,6.196764792329642e-05,3.614779462192291e-05,3.614779462192291e-05,6.713161858357113e-05
0.039265631886541544,0.012819261520078262,0.0001275548409958036,3.7203495290442715e-05,0.0003029427473650336,6.37774204979018e-05,3.7203495290442715e-05,3.7203495290442715e-05,6.909220553939362e-05
0.04040224714151947,0.01319033840083175,0.00013124714826698257,3.8280418244536585e-05,0.0003117119771340837,6.562357413349128e-05,3.8280418244536585e-05,3.8280418244536585e-05,7.109220531128225e-05
0.04156145817688324,0.013568792247244502,0.0001350128581815373,3.937875030294839e-05,0.0003206555381811512,6.750642909076865e-05,3.937875030294839e-05,3.937875030294839e-05,7.313196484833273e-05
0.042743461722762124,0.013954687286857368,0.0001388526098194763,4.049867786401392e-05,0.0003297749483212563,6.942630490973815e-05,4.049867786401392e-05,4.049867786401392e-05,7.521183031888301e-05
0.04394845407137195,0.01434808760424325,0.0001427670408382413,4.164038691115371e-05,0.00033907172199082317,7.138352041912064e-05,4.164038691115371e-05,4.164038691115371e-05,7.733214712071405e-05
0.045176631082675195,0.014749057142854977,0.00014675678749109428,4.280406301823584e-05,0.000348547370291349,7.337839374554714e-05,4.280406301823584e-05,4.280406301823584e-05,7.949325989100942e-05
0.04642818818990868,0.01515765970682996,0.0001508224846450742,4.398989135481332e-05,0.00035820340103205134,7.54112423225371e-05,4.398989135481332e-05,4.398989135481332e-05,8.169551251608188e-05
0.04770332040498325,0.015573958962753058,0.0001549647657985379,4.519805669124022e-05,0.00036804131877152756,7.748238289926895e-05,4.519805669124022e-05,4.519805669124022e-05,8.393924814087471e-05
0.049002222323759725,0.015998018441379054,0.00015918426309829905,4.642874340367056e-05,0.00037806262485846036,7.959213154914952e-05,4.642874340367056e-05,4.642874340367056e-05,8.622480917824533e-05
0.050325088131205245,0.01642990153931606,0.0001634816073563787,4.7682135478943793e-05,0.00038826881747139954,8.174080367818935e-05,4.7682135478943793e-05,4.7682135478943793e-05,8.855253731803848e-05
0.05167211160643393,0.016869671520671176,0.00016785742806637983,4.895841651936079e-05,0.00039866139165765224,8.392871403318992e-05,4.895841651936079e-05,4.895841651936079e-05,9.092277353595577e-05
0.05304348612763534,0.01731739151865951,0.00017231235341949757,5.025776974735346e-05,0.00040924183937130686,8.615617670974878e-05,5.025776974735346e-05,5.025776974735346e-05,9.333585810222788e-05
0.054439404676894745,0.017773124537177873,0.00017684701032017781,5.158037801005187e-05,0.0004200116495104224,8.842350516008891e-05,5.158037801005187e-05,5.158037801005187e-05,9.579213059009633e-05
0.054439404676894745,0.017773124537177873,0.00017684701032017781,5.158037801005187e-05,0.0004200116495104224,8.842350516008891e-05,5.158037801005187e-05,5.158037801005187e-05,9.579213059009633e-05
0.0546309781102773,0.01783566854385339,0.00017746933874480982,5.1761890467236204e-05,0.00042148967951892343,8.873466937240491e-05,5.1761890467236204e-05,5.1761890467236204e-05,9.612922515343867e-05
0.05482326441157117,0.017898445284340776,0.00017809398292876393,5.194407835422281e-05,0.00042297320945581445,8.904699146438196e-05,5.194407835422281e-05,5.194407835422281e-05,9.64675740864138e-05
0.055016266233443724,0.01796145562467058,0.0001787209514892595,5.212694418436736e-05,0.0004244622597869914,8.936047574462975e-05,5.212694418436736e-05,5.212694418436736e-05,9.680718205668225e-05
0.05520998623843359,0.018024700434096076,0.00017935025307558284,5.231049048037833e-05,0.0004259568510545094,8.967512653779142e-05,5.231049048037833e-05,5.231049048037833e-05,9.714805374927406e-05
0.05540442709898699,0.01808818058510512,0.00017998189636920514,5.2494719774351506e-05,0.00042745700387686233,8.999094818460257e-05,5.2494719774351506e-05,5.2494719774351506e-05,9.749019386665281e-05
0.05559959149749434,0.018151896953432098,0.00018061589008390146,5.2679634607804594e-05,0.0004289627389492661,9.030794504195073e-05,5.2679634607804594e-05,5.2679634607804594e-05,9.783360712877997e-05
0.05579548212632843,0.018215850418070407,0.00018125224296587468,5.286523753171345e-05,0.00043047407704395246,9.062612148293734e-05,5.286523753171345e-05,5.286523753171345e-05,9.817829827318213e-05
0.055992101687879874,0.01828004186128401,0.0001818909637938707,5.305153110654563e-05,0.00043199103901044305,9.094548189693535e-05,5.305153110654563e-05,5.305153110654563e-05,9.852427205501332e-05
0.05618945289459541,0.01834447216861994,0.00018253206137930288,5.323851790229668e-05,0.0004335136457758445,9.126603068965144e-05,5.323851790229668e-05,5.323851790229668e-05,9.887153324712241e-05
0.05638753846901488,0.018409142228920396,0.00018317554456637208,5.34262004985252e-05,0.0004350419183451338,9.158777228318604e-05,5.34262004985252e-05,5.34262004985252e-05,9.922008664011823e-05
0.056586361143809924,0.018474052934335346,0.00018382142223219246,5.3614581484389473e-05,0.00043657587780145725,9.191071111609623e-05,5.3614581484389473e-05,5.3614581484389473e-05,9.956993704243762e-05
0.05678592366181987,0.01853920518033426,0.00018446970328690805,5.380366345868152e-05,0.00043811554530640673,9.223485164345403e-05,5.380366345868152e-05,5.380366345868152e-05,9.992108928040855e-05
0.05698622877609077,0.018604599865718857,0.00018512039667381946,5.3993449029864015e-05,0.00043966094210032134,9.256019833690973e-05,5.3993449029864015e-05,5.3993449029864015e-05,0.0001002735481983189
0.05718727924991279,0.01867023789263531,0.00018577351136950552,5.4183940816105786e-05,0.0004412120895025758,9.288675568475276e-05,5.4183940816105786e-05,5.4183940816105786e-05,0.00010062731865848218
0.05738907785685959,0.018736120166587076,0.000186429056383951,5.437514144531905e-05,0.00044276900891188374,9.32145281919755e-05,5.437514144531905e-05,5.437514144531905e-05,0.00010098240554130681
0.05759162738082467,0.01880224759644682,0.00018708704076066484,5.456705355519392e-05,0.00044433172180657915,9.354352038033242e-05,5.456705355519392e-05,5.456705355519392e-05,0.00010133881374536016
0.057794930616061085,0.01886862109446932,0.00018774747357680913,5.4759679793236e-05,0.00044590024974492184,9.387373678840457e-05,5.4759679793236e-05,5.4759679793236e-05,0.00010169654818743831
0.05799899036721926,0.01893524157630385,0.0001884103639433219,5.495302281680223e-05,0.0004474746143653896,9.420518197166095e-05,5.495302281680223e-05,5.495302281680223e-05,0.00010205561380263271
0.05820380944938708,0.01900210996100726,0.00018907572100504733,5.514708529313881e-05,0.00044905483738698755,9.453786050252367e-05,5.514708529313881e-05,5.514708529313881e-05,0.00010241601554440066
0.058409390688126735,0.019069227171055993,0.00018974355394085564,5.534186989941623e-05,0.00045064094060953225,9.487177697042782e-05,5.534186989941623e-05,5.534186989941623e-05,0.00010277775838463016
0.05861573691951495,0.019136594132359238,0.0001904138719637735,5.5537379322767275e-05,0.0004522329459139622,9.520693598188675e-05,5.5537379322767275e-05,5.5537379322767275e-05,0.00010314084731371067
0.0588228509901816,0.019204211774271524,0.00019108668432110969,5.573361626032366e-05,0.0004538308752626356,9.554334216055484e-05,5.573361626032366e-05,5.573361626032366e-05,0.0001035052873406011
0.05903073575735013,0.019272081029605915,0.0001917620002945862,5.5930583419254315e-05,0.00045543475069964237,9.58810001472931e-05,5.5930583419254315e-05,5.5930583419254315e-05,0.00010387108349290089
0.05923939408887505,0.019340202834646266,0.00019243982920046033,5.612828351680093e-05,0.0004570445943510934,9.621991460023017e-05,5.612828351680093e-05,5.612828351680093e-05,0.00010423824081691604
0.05944882886328291,0.01940857812916058,0.0001931201803896575,5.6326719280316774e-05,0.00045866042842543673,9.656009019482875e-05,5.6326719280316774e-05,5.6326719280316774e-05,0.00010460676437773118
0.059659042969811255,0.019477207856413742,0.00019380306324789793,5.6525893447303566e-05,0.0004602822752137577,9.690153162394896e-05,5.6525893447303566e-05,5.6525893447303566e-05,0.00010497665925927806
0.05987003930844973,0.019546092963180935,0.00019448848719583019,5.6725808765450474e-05,0.0004619101570900968,9.724424359791509e-05,5.6725808765450474e-05,5.6725808765450474e-05,0.00010534793056440803
0.06008182078997834,0.019615234399760116,0.0001951764616891554,5.692646799267032e-05,0.00046354409651174416,9.75882308445777e-05,5.692646799267032e-05,5.692646799267032e-05,0.00010572058341495919
0.06029439033600872,0.01968463311998552,0.00019586699621876137,5.712787389713874e-05,0.00046518411601955843,9.793349810938069e-05,5.712787389713874e-05,5.712787389713874e-05,0.00010609462295182911
0.060507750879023804,0.01975429008124058,0.00019656010031085153,5.733002925733171e-05,0.00046683023823827254,9.828005015542577e-05,5.733002925733171e-05,5.733002925733171e-05,0.0001064700543350446
0.0607219053624197,0.019824206244471617,0.00019725578352708075,5.7532936862065225e-05,0.0004684824858768169,9.862789176354037e-05,5.7532936862065225e-05,5.7532936862065225e-05,0.00010684688274383543
0.06093685674054425,0.019894382574200422,0.0001979540554646808,5.773659951053191e-05,0.00047014088172861706,9.89770277323404e-05,5.773659951053191e-05,5.773659951053191e-05,0.00010722511337670213
0.0611526079787391,0.019964820038537997,0.00019865492575659696,5.794102001234078e-05,0.0004718054486719179,9.932746287829848e-05,5.794102001234078e-05,5.794102001234078e-05,0.00010760475145149004
0.06136916205337994,0.020035519609197673,0.00019935840407161862,5.8146201187555434e-05,0.00047347620967009435,9.967920203580931e-05,5.8146201187555434e-05,5.8146201187555434e-05,0.00010798580220546012
0.06158652195191895,0.020106482261509004,0.0002000645001145174,5.835214586673425e-05,0.00047515318777197903,0.0001000322500572587,5.835214586673425e-05,5.835214586673425e-05,0.00010836827089536363
0.06180469067292396,0.020177708974430508,0.00020077322362617418,5.8558856890967475e-05,0.0004768364061121638,0.00010038661181308709,5.8558856890967475e-05,5.8558856890967475e-05,0.00010875216279751105
0.062086596790252156,0.020269744377109936,0.00020168899877721328,5.882595797668721e-05,0.00047901137209588167,0.00010084449938860664,5.882595797668721e-05,5.882595797668721e-05,0.00010924820767099055
0.06243571555042156,0.020441822986300536,0.0002169201341706674,5.993824399450828e-05,0.0004864484800587075,0.00010260911634180795,5.9239065702175423e-05,5.955493823943723e-05,0.0001101305912280377
0.06278654485365726,0.020614585894506498,0.00023216873185543126,6.105329589183461e-05,0.0004939120167250152,0.00010437743708787564,5.965370612326135e-05,6.028827470243241e-05,0.00011101756972935821
0.06313909501226003,0.020788035628677023,0.00024743437783899386,6.217110497902925e-05,0.0005014020317750923,0.00010614943923699388,6.006988433625753e-05,6.102599588555223e-05,0.00011190917058673956
0.06349337640593282,0.020962174721394018,0.0002627166519836202,6.329166233978812e-05,0.0005089185744520744,0.00010792509995714501,6.048760544394839e-05,6.176813050077822e-05,0.00011280542138397258
0.0638493994822399,0.021137005710843884,0.00027801512794377434,6.441495882856648e-05,0.0005164616935542589,0.00010970439596931627,6.0906874555474707e-05,6.25147074535057e-05,0.00011370634987796248
0.06420717475706691,0.02131253114078761,0.0002933293731028825,6.554098506797391e-05,0.0005240314374272872,0.00011148730354265103,6.132769678621362e-05,6.32657558438597e-05,0.00011461198399984103
0.06456671281508669,0.021488753560531662,0.0003086589485096748,6.666973144615502e-05,0.0005316278539563083,0.00011327379848957115,6.175007725766015e-05,6.402130496802608e-05,0.00011552235185609341
0.06492802431022418,0.02166567552489621,0.0003240034088137905,6.780118811413296e-05,0.0005392509905579747,0.0001150638561608348,6.217402109730198e-05,6.478138431958333e-05,0.000116437481729682
0.06529111996612864,0.0218432995941846,0.0003393623022009422,6.893534498313867e-05,0.000546900894172424,0.00011685745144056579,6.259953343849711e-05,6.554602359085059e-05,0.00011735740208118671
0.06565601057664697,0.0220216283341513,0.00035473517032745517,7.007219172191103e-05,0.0005545776112551456,0.00011865455874123055,6.302661942034724e-05,6.631525267424179e-05,0.00011828214154994862
0.06602270700630056,0.02220066431596916,0.0003701215482542006,7.12117177539706e-05,0.0005622811877687536,0.00012045515199856754,6.345528418756964e-05,6.708910166362842e-05,0.0001192117289552205
0.06639122019076732,0.022380410116197097,0.0003855209643800517,7.235391225487558e-05,0.0005700116691747237,0.00012225920466648224,6.388553289036916e-05,6.786760085571629e-05,0.00012014619329733042
0.06676156113736306,0.022560868316745284,0.00040093294037459916,7.349876414944105e-05,0.0005777691004249639,0.0001240666897118777,6.43173706843042e-05,6.86507807514241e-05,0.00012108556375884333
0.06713374092553026,0.022742041504841392,0.0004163569911103947,7.464626210894214e-05,0.0005855535259533659,0.00012587757960945387,6.475080273015492e-05,6.943867205727819e-05,0.00012202986970573914
0.06750777070732775,0.022923932272995065,0.0004317926245945043,7.579639454828466e-05,0.0005933649896672214,0.0001276918463364487,6.518583419378689e-05,7.023130568681233e-05,0.00012297914068859289
0.06788366170792633,0.0231065432189631,0.0004472393418995886,7.694914962315886e-05,0.00060120353493861,0.00012950946136734663,6.56224702460159e-05,7.102871276198303e-05,0.00012393340644376935
0.06816086962436703,0.023257048018886093,0.00046236998110588253,7.800924056389494e-05,0.0006082933966233585,0.00013116706767435986,6.596544139920711e-05,7.173564995132687e-05,0.0001247157582342772
0.06833797094196735,0.023374980825460016,0.0004771793679594638,7.897529546835658e-05,0.0006146235465322755,0.00013266230508625658,6.621339330292969e-05,7.235078926718854e-05,0.00012532370132888173
0.06851447742929125,0.023492828655642065,0.0004919902102067683,7.994157650058456e-05,0.0006209616926350613,0.0001341567574856158,6.646060594539172e-05,7.296843726873802e-05,0.00012593234780624874
0.06869039327523335,0.023610591733522986,0.0005068019566566382,8.090806380176184e-05,0.0006273078194932315,0.00013565038237005735,6.670707756721469e-05,7.358861897734297e-05,0.00012654171525344624
0.06886572267900191,0.023728270266926088,0.0005216140486169808,8.187473717730142e-05,0.0006336619105844745,0.00013714313660111014,6.695280635136439e-05,7.421135956810497e-05,0.00012715182133446134
0.06904046985039539,0.023845864447289866,0.0005364259198213153,8.28415760936105e-05,0.0006400239482916277,0.00013863497639823494,6.719779042277645e-05,7.483668437110609e-05,0.00012776268379101978
0.06921463901007978,0.02396337444954845,0.0005512369963545677,8.380855967481811e-05,0.0006463939138914992,0.00014012585733278273,6.744202784797619e-05,7.546461887265921e-05,0.00012837432044340657
0.06938823438986891,0.024080800432011752,0.0005660466965783455,8.477566669948174e-05,0.0006527717875436342,0.0001416157343219126,6.768551663469668e-05,7.609518871657224e-05,0.00012898674919129607
0.06956126023300478,0.02419814253624302,0.0005808544310553985,8.574287559725367e-05,0.0006591575482789029,0.0001431045616224392,6.792825473149049e-05,7.672841970541414e-05,0.00012959998801458108
0.06973372079444158,0.024315400886936137,0.0005956596024735369,8.671016444552535e-05,0.0006655511739880309,0.0001445922928246382,6.81702400273397e-05,7.736433780179472e-05,0.00013021405497421235
0.06990562034113054,0.024432575591791142,0.0006104616055688406,8.767751096603848e-05,0.0006719526414099955,0.00014607888084599218,6.84114703512613e-05,7.800296912965125e-05,0.0001308289682130409
0.07007696315230699,0.02454966674138828,0.000625259827048166,8.864489252146394e-05,0.0006783619261202997,0.00014756427792487808,6.865194347190843e-05,7.864433997554269e-05,0.0001314447459566651
0.07024775351978,0.024666674409061465,0.0006400536455110836,8.961228611195654e-05,0.000684779002519175,0.00014904843561420954,6.889165709716904e-05,7.928847678995694e-05,0.0001320614065142867
0.07041799574822222,0.024783598650769133,0.0006548424313709757,9.057966837166878e-05,0.0006912038438196023,0.00015053130477500685,6.913060887375839e-05,7.993540618862047e-05,0.00013267896827956572
0.07058769415546359,0.024900439504964886,0.0006696255467755838,9.154701556524231e-05,0.0006976364220352777,0.00015201283556992465,6.936879638680976e-05,8.058515495382279e-05,0.0001332974497314871
0.07075685307278574,0.02501719699246591,0.0006844023455267469,9.251430358426066e-05,0.0007040767079684116,0.00015349297745671054,6.960621715945959e-05,8.123775003574514e-05,0.00013391686943522773
0.07092547684521977,0.025133871116321014,0.0006991721729995892,9.348150794367945e-05,0.0007105246711974737,0.00015497167918162067,6.984286865243057e-05,8.189321855380443e-05,0.00013453724604303472
0.07109356983184392,0.025250461861675923,0.000713934366060825,9.444860377821308e-05,0.0007169802800647406,0.00015644888877275952,7.007874826360796e-05,8.255158779799855e-05,0.00013515859829510188
0.0712611364060854,0.025366969195638325,0.0007286882529864879,9.541556583869839e-05,0.0007234435016637855,0.00015792455353337467,7.031385332761423e-05,8.32128852302671e-05,0.00013578094502045783
0.07142818095602292,0.025483393067140706,0.00074343315337885,9.638236848841928e-05,0.0007299143018268056,0.0001593986200350835,7.054818111537812e-05,8.387713848585716e-05,0.0001364043051378556
0.07159470788469251,0.025599733406802674,0.0007581683780827395,9.734898569940665e-05,0.0007363926451118788,0.0001608710341110516,7.07817288337012e-05,8.454437537470378e-05,0.00013702869765667283
0.0717607216103937,0.025715990126790576,0.0007728932291009715,9.831539104869462e-05,0.0007428784947900296,0.0001623417408490957,7.101449362481784e-05,8.521462388281253e-05,0.0001376541416778107
0.07192622656699957,0.025832163120676776,0.0007876069995091748,9.928155771455236e-05,0.0007493718128322282,0.00016381068458473942,7.124647256595338e-05,8.588791217365794e-05,0.0001382806563946047
0.0720912272042677,0.025948252263296685,0.0008023089733697811,0.00010024745847267564,0.000755872559896223,0.0001652778088941978,7.14776626688763e-05,8.656426858958671e-05,0.00013890826109373697
0.07225572798815462,0.026064257410605265,0.0008169984256453933,0.00010121306569235293,0.0007623806953133017,0.0001667430565873132,7.170806087944803e-05,8.724372165323636e-05,0.0001395369751561594
0.07241973340113052,0.026180178399530712,0.0008316746221112385,0.0001021783513325864,0.0007688961770748518,0.00016820636970041222,7.193766407716615e-05,8.79263000689561e-05,0.0001401668180580157
0.07258324794249787,0.026296015047827814,0.0008463368192669959,0.00010314328693818741,0.0007754189618188548,0.00016966768948911435,7.216646907470514e-05,8.861203272424357e-05,0.00014079780937157547
0.07274627612871154,0.026411767153929244,0.0008609842642477986,0.0001041078436358333,0.0007819490048162234,0.00017112695642107096,7.239447261745204e-05,8.930094869118873e-05,0.00014142996876617122
0.07290882249370104,0.026527434496795187,0.0008756161947344408,0.00010507199213008762,0.0007884862599569989,0.00017258411016863855,7.262167138303743e-05,8.999307722792649e-05,0.00014206331600914095
0.07307089158919586,0.026643016835762305,0.0008902318388629227,0.00010603570269939255,0.0007950306797364665,0.00017403908960149933,7.284806198086347e-05,9.068844778010467e-05,0.00014269787096678096
0.07323248798505157,0.026758513910389782,0.0009048304151330461,0.00010699894519201479,0.0008015822152410649,0.00017549183277920053,7.307364095162509e-05,9.13870899823541e-05,0.00014333365360529794
0.07339361626957973,0.026873925440305018,0.0009194111323163577,0.00010796168902196468,0.0008081408161342254,0.00017694227694364258,7.32984047668289e-05,9.208903365977555e-05,0.00014397068399177323
0.07355428104987909,0.026989251125046913,0.0009339731893631877,0.00010892390316487239,0.0008147064306420283,0.00017839035851149128,7.3522349828306e-05,9.279430882943177e-05,0.00014460898229512895
0.07371448695217044,0.02710449064390856,0.0009485157753090278,0.00010988555615383658,0.0008212790055387861,0.00017983601306653717,7.374547246772233e-05,9.350294570185652e-05,0.0001452485687871059
0.07387423862213176,0.027219643655776983,0.0009630380691799233,0.00011084661607522462,0.0008278584861324087,0.000181279175351971,7.396776894608143e-05,9.421497468256509e-05,0.00014588946384323998
0.07403354072523774,0.027334709798972463,0.0009775392398971888,0.00011180705056444553,0.0008344448162496993,0.00018271977926260607,7.418923545322535e-05,9.49304263735827e-05,0.00014653168794385196
0.07419239794710052,0.027449688691085442,0.0009920184461812056,0.00011276682680167875,0.0008410379382214625,0.00018415775783702326,7.440986810732909e-05,9.564933157497823e-05,0.0001471752616750387
0.07435081499381396,0.02756457992881268,0.0010064748364545075,0.00011372591150757333,0.0008476377928675293,0.0001855930432496592,7.462966295439222e-05,9.637172128641462e-05,0.00014782020572967625
0.07450879659229874,0.02767938308779054,0.0010209075487438762,0.00011468427093889861,0.0008542443194815674,0.0001870255668028103,7.484861596772328e-05,9.70976267087019e-05,0.0001484665409084223
0.0746663474906515,0.027794097722427753,0.0010353157105817284,0.00011564187088416587,0.0008608574558158119,0.00018845525891858077,7.506672304742169e-05,9.782707924536789e-05,0.0001491142881207316
0.07482347245849548,0.027908723365735657,0.0010496984389065458,0.00011659867665920432,0.0008674771380656054,0.0001898820491307504,7.52839800198534e-05,9.856011050423462e-05,0.00014976346838587308
0.07498017628733482,0.028023259529157712,0.0010640548399625802,0.00011755465310270667,0.0008741033008538496,0.00019130586607658424,7.550038263712335e-05,9.929675229901173e-05,0.00015041410283395942
0.07513646379090967,0.02813770570239609,0.0010783840091985381,0.00011850976457172515,0.0008807358772152401,0.00019272663748855576,7.571592657654074e-05,0.00010003703665089313,0.000151066212706976
0.07529233980555547,0.02825206135323758,0.0010926850311655139,0.00011946397493713599,0.0008873747985804096,0.0001941442901860104,7.593060744008152e-05,0.00010078099579017073,0.00015171981935982234
0.07544780919056404,0.028366325927377322,0.0011069569794140016,0.00012041724757906118,0.0008940199947599015,0.00019555875006675233,7.614442075384497e-05,0.00010152866215785727,0.00015237494426135838
0.0756028768285474,0.028480498848240596,0.001121198916389984,0.00012136954538224747,0.0009006713939279774,0.00019696994209855484,7.635736196750507e-05,0.00010228006840731808,0.00015303160899545577
0.0757575476258048,0.028594579516803765,0.001135409893330253,0.00012232083073141303,0.0009073289226063285,0.00019837779031060902,7.656942645375838e-05,0.00010303524740592073,0.00015368983526206165
0.07591182651269114,0.028708567311412088,0.0011495889501566669,0.0001232710655065424,0.0009139925056475591,0.00019978221778488243,7.678060950776451e-05,0.00010379423223668728,0.00015434964487826157
0.07606571844398938,0.02882246158759691,0.0011637351153696257,0.00012422021107814853,0.0009206620662185765,0.0002011831466474158,7.699090634658354e-05,0.00010455705619996475,0.00015501105977935577
0.07621922839928477,0.028936261677890318,0.0011778474059405525,0.00012516822830248823,0.0009273375257837862,0.0002025804980595361,7.720031210860707e-05,0.00010532375281510272,0.00015567410201993863
0.07637236138334295,0.029049966891638808,0.0011919248272035587,0.0001261150775167424,0.0009340188040881821,0.00020397419220900446,7.740882185298557e-05,0.0001060943558221483,0.00015633879377498984
