t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
311054397.13094383,1.9961431305670178e-13,0.0,1.6864528408048718e-10,0.160411429199749,0.001766828610766312,0.12197335139515705
315118406.3361381,1.9638337640705903e-13,0.0,1.6659409051194227e-10,0.160411429199749,0.0017676332798939201,0.12265455934730066
319235512.91263413,1.9275702641774885e-13,0.0,1.6456784513608447e-10,0.160411429199749,0.0017684343461497453,0.12333627383887148
323406410.5918452,1.852135845268373e-13,0.0,1.625662445139868e-10,0.160411429199749,0.0017692225845217448,0.12401849524652764
327631802.16896665,1.8315865443450577e-13,0.0,1.6058898889705033e-10,0.160411429199749,0.0017700008429996212,0.1247012239472065
331912399.62140554,1.8063772071155908e-13,0.0,1.586357821826541e-10,0.160411429199749,0.0017707794759179495,0.12538446031812608
336248924.2287451,1.791500951794023e-13,0.0,1.5670633186967428e-10,0.160411429199749,0.0017715595902764655,0.1260682047367853
340642106.69427574,1.731420723302598e-13,0.0,1.5480034901429258e-10,0.160411429199749,0.001772333432162989,0.12675245758096285
345092687.268128,1.7124329631098558e-13,0.0,1.529175481875042e-10,0.160411429199749,0.0017730997895787858,0.12743721922871934
349601415.87199354,1.5163156000347634e-13,0.0,1.5105764743140414e-10,0.160411429199749,0.0017738276671288528,0.12812249005839563
354169052.2254981,1.5555429343592442e-13,0.0,1.4922036821792966e-10,0.160411429199749,0.0017745292237645789,0.12880827044861468
358796365.9742022,1.5813551448914885e-13,0.0,1.474054354063561e-10,0.160411429199749,0.0017752549943450989,0.1294945607782802
363484136.8192984,1.4999037132312057e-13,0.0,1.4561257720269547e-10,0.160411429199749,0.001775977206117164,0.13018136142657857
368233154.64897853,1.5325878828312557e-13,0.0,1.4384152511843046e-10,0.160411429199749,0.0017766972739500667,0.13086867277297712
373044219.67154175,1.4934368352071491e-13,0.0,1.4209201393098717e-10,0.160411429199749,0.001777425194033985,0.13155649519722631
377918142.5502174,1.4628795505963965e-13,0.0,1.4036378164323477e-10,0.160411429199749,0.0017781456369374536,0.13224482907935817
382855744.5397722,1.427841479193622e-13,0.0,1.3865656944490707e-10,0.160411429199749,0.0017788592984328505,0.1329336747996877
387857857.6248869,1.2829882074161932e-13,0.0,1.3697012167359298e-10,0.160411429199749,0.0017795372922651959,0.13362303273881307
392925324.6603405,1.4247650877769128e-13,0.0,1.353041857762104e-10,0.160411429199749,0.0017802233647933724,0.1343129032776145
398058999.5130427,1.326359829654917e-13,0.0,1.3365851227178663e-10,0.160411429199749,0.0017809295338336356,0.13500328679725646
403259747.2058969,1.245319039431777e-13,0.0,1.3203285471331932e-10,0.160411429199749,0.001781598266480894,0.13569418367918598
408528444.0635696,1.2225069216193523e-13,0.0,1.304269696516554e-10,0.160411429199749,0.0017822483778252075,0.13638559430513453
413865977.86013764,1.227745532863809e-13,0.0,1.2884061659836846e-10,0.160411429199749,0.001782902293089504,0.1370775190571166
419273247.9686913,1.2607960009881739e-13,0.0,1.2727355799028026e-10,0.160411429199749,0.0017835751039019985,0.13776995831743163
424751165.51286477,1.1967769674471697e-13,0.0,1.2572555915339402e-10,0.160411429199749,0.0017842482230059924,0.1384629124686625
430300653.52037257,1.1032621437216687e-13,0.0,1.241963882681724e-10,0.160411429199749,0.0017848864249792038,0.139156381893677
435922647.0785338,1.1892834016692948e-13,0.0,1.238169125932424e-10,0.160411429199749,0.0017855308587936029,0.13985354648356757
441568813.32297325,1.1394015720603631e-13,0.0,1.2279294756358736e-10,0.160411429199749,0.0017861882659182331,0.1405497466175493
447272688.6408886,1.171541346304023e-13,0.0,1.2147143236554212e-10,0.160411429199749,0.0017868473324318917,0.1412463734014111
453050242.6078876,1.1326452402044491e-13,0.0,1.2016413950240693e-10,0.160411429199749,0.001787512960549571,0.14194440467981798
458902426.9529278,1.0785171869881622e-13,0.0,1.1887091591132796e-10,0.160411429199749,0.001788159967056609,0.142643843284422
464830205.6987373,1.0539460595441064e-13,0.0,1.175916101767848e-10,0.160411429199749,0.0017887920055720597,0.14334469205258477
470834555.3206099,1.032522828471758e-13,0.0,1.163260725128362e-10,0.160411429199749,0.001789418400006,0.14404695382738814
476916464.9072604,9.635277854800028e-14,0.0,1.1420590340097873e-10,0.160411429199749,0.0017900253899742215,0.144747991144558
483123834.503715,9.612540276494739e-14,0.0,1.0087926795095059e-10,0.160411429199749,0.001790622781579553,0.1454155477212071
490166675.46787107,9.675280211897459e-14,0.0,9.966435306586967e-11,0.160411429199749,0.0017913019868407776,0.14612174613580584
497312184.9515721,9.772567345459443e-14,0.0,9.84640697121708e-11,0.160411429199749,0.0017919968107365709,0.14682961039778145
504561859.62711114,9.718306599457962e-14,0.0,9.727824167861703e-11,0.160411429199749,0.0017927033232127839,0.14753914443669208
511917217.9848352,9.61782849195464e-14,0.0,9.610669487608684e-11,0.160411429199749,0.0017934144442270374,0.14825035219136487
519379800.6512088,9.45934561010967e-14,0.0,9.494925731199986e-11,0.160411429199749,0.0017941262691709248,0.14896323760991803
526951170.7115146,8.745260457192685e-14,0.0,9.380575906522265e-11,0.160411429199749,0.001794815438217613,0.14967780464978356
534632914.0372385,8.232293484206628e-14,0.0,9.289261182714684e-11,0.160411429199749,0.0017954675242759953,0.15039488913204654
542407696.5529708,8.208950932853039e-14,0.0,1.0037257108996532e-10,0.160411429199749,0.0017961066597741485,0.15114618651456843
549592523.2660856,8.282721142878656e-14,0.0,9.855816762177294e-11,0.160411429199749,0.0017966991088045167,0.15186082795734632
556872521.4438118,8.323618925976438e-14,0.0,9.677656255568554e-11,0.160411429199749,0.0017973035794317165,0.1525718461972156
564248951.7439271,8.631315643651441e-14,0.0,9.502716300525787e-11,0.160411429199749,0.0017979289138971958,0.15327925960366695
571723091.5231012,8.611304290825977e-14,0.0,9.33093868014849e-11,0.160411429199749,0.0017985732826549432,0.15398308645305844
579296235.0580927,7.941710493049291e-14,0.0,9.162266229909144e-11,0.160411429199749,0.0017992000744394188,0.15468334492908783
586969693.769875,8.358849452141231e-14,0.0,8.996642818617742e-11,0.160411429199749,0.0017998254828080105,0.15538005312326225
594744796.4507322,8.373569653294498e-14,0.0,8.83401332975463e-11,0.160411429199749,0.00180047596419123,0.15607322903536552
602622889.4943621,7.107382635144097e-14,0.0,8.278442698746704e-11,0.160411429199749,0.0018010857661038917,0.15674729663935333
611005329.1528957,7.508907246354757e-14,0.0,7.952586811850165e-11,0.160411429199749,0.0018016983669437083,0.1574275747666956
619735785.551424,7.188193383276888e-14,0.0,7.854367661029742e-11,0.160411429199749,0.0018023399289248672,0.1581175844007906
628590988.6015607,7.670355364466674e-14,0.0,7.757361574816634e-11,0.160411429199749,0.0018029978062558253,0.15880880956252647
637572720.7676325,7.621980601710144e-14,0.0,7.661553571145404e-11,0.160411429199749,0.0018036845645850342,0.15950125239318855
646682789.9830164,6.921782967799877e-14,0.0,7.566928852981554e-11,0.160411429199749,0.0018043470380488863,0.1601949150378338
655923030.0140723,7.30367465110328e-14,0.0,7.473472806059774e-11,0.160411429199749,0.0018050042712636377,0.16088979964529898
665295300.829235,6.751902309607997e-14,0.0,7.38117099659137e-11,0.160411429199749,0.0018056629346323333,0.1615859083682051
674801488.9734337,6.886069927778046e-14,0.0,7.290009169064128e-11,0.160411429199749,0.0018063111602823032,0.1622832433629659
684443507.9478221,6.098820708995765e-14,0.0,7.047004829668146e-11,0.160411429199749,0.0018069371630918037,0.16297443216802515
694427514.0302364,5.837547243207076e-14,0.0,6.922083760755692e-11,0.160411429199749,0.0018075330269429874,0.16367176949528803
704591834.4109067,5.752302026745795e-14,0.0,6.821400543736962e-11,0.160411429199749,0.0018081220416487048,0.16437023538337592
714904929.7273531,5.859550757910584e-14,0.0,6.722181786055722e-11,0.160411429199749,0.0018087208123715483,0.16506861666084238
725368977.5950632,6.144876881522988e-14,0.0,6.624406186826209e-11,0.160411429199749,0.0018093488868987657,0.16576691333793658
735986187.5032445,6.763201906234943e-14,0.0,6.528052755001344e-11,0.160411429199749,0.0018100341258087706,0.16646512542490718
746758801.2813406,5.5347627376310554e-14,0.0,6.433100804842812e-11,0.160411429199749,0.001810696531925596,0.16716325293200116
757689093.5724066,5.5105121490189305e-14,0.0,6.339529951495726e-11,0.160411429199749,0.0018113001723403272,0.16786129586946436
768779372.3133959,5.3162852021943405e-14,0.0,6.247320106602899e-11,0.160411429199749,0.001811900533342813,0.16855925424754112
780031979.2224933,4.703971984057444e-14,0.0,7.058667836503073e-11,0.160411429199749,0.0018124643034190377,0.16930788950684592
789994251.6486613,4.79282371124218e-14,0.0,7.576557626799858e-11,0.160411429199749,0.001812937351748499,0.170036890022265
799284574.7821827,4.7309844489031125e-14,0.0,7.4975074572107e-11,0.160411429199749,0.001813379748024846,0.17073710470009595
808684152.006791,4.630182582089905e-14,0.0,7.419282059193902e-11,0.160411429199749,0.0018138197030869473,0.17143816227510933
818194268.1493095,4.578630122333825e-14,0.0,7.341872827469816e-11,0.160411429199749,0.0018142575874787162,0.1721400637619587
