t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
3284310.2691277284,9.163506367369125e-11,2.5901626226150328e-08,0.0,0.0038112142685034246,0.0013349053053650735,0.0
3290758.6463755276,9.080570955776147e-11,2.6042895944904858e-08,0.0,0.003978693205961241,0.0013354935288306616,0.0
3297219.6842935267,9.325446614177966e-11,2.6184936161020823e-08,0.0,0.004147416207766879,0.0013360881387178558,0.0
3303693.407739528,9.434411691801986e-11,2.63277510767631e-08,0.0,0.004317392515058767,0.0013366953693906513,0.0
3310179.841620165,9.371621068737195e-11,2.6471344917510333e-08,0.0,0.004488631437620896,0.0013373052898309429,0.0
3316679.0108909463,9.314322415954461e-11,2.6615721931503677e-08,0.0,0.0046611423543914095,0.0013379125053793993,0.0
3323190.9405563986,9.226080452718587e-11,2.6760886390247905e-08,0.0,0.0048349347139772314,0.001338516174376649,0.0
3329715.6556701413,9.135221711452323e-11,2.6906842588607053e-08,0.0,0.0050100180351715234,0.0013391151857053418,0.0
3336253.1813349645,9.024223701814207e-11,2.705359484469236e-08,0.0,0.005186401907474162,0.0013397087749075828,0.0
3342803.5427029706,8.926981872372421e-11,2.7201147500385022e-08,0.0,0.0053640959916183215,0.0013402967093250943,0.0
3349366.7649756195,8.824136478220454e-11,2.734950492104627e-08,0.0,0.005543110020098256,0.0013408792320017094,0.0
3355942.873403871,8.732703255689494e-11,2.7498671495930956e-08,0.0,0.00572345379770321,0.0013414565104104476,0.0
3362531.8932882627,8.676935401975856e-11,2.7648651638334157e-08,0.0,0.005905137202054533,0.0013420300726869248,0.0
3369133.8499789857,8.608969872428297e-11,2.3061608253286713e-08,0.0,0.0060725306718444295,0.0013426006766768326,0.0
3377082.7335136095,8.547041674743028e-11,2.252836360771232e-08,0.0,0.006253725360179358,0.0013432825323653683,0.0
3385225.734924766,8.468171105159423e-11,2.248146221012424e-08,0.0,0.006436982897754628,0.0013439753068737576,0.0
3393388.3711738093,8.436809625883095e-11,2.2434658455749395e-08,0.0,0.006620299875111465,0.0013446652529162805,0.0
3401570.689605292,8.388873383237392e-11,2.2387952141257156e-08,0.0,0.0068036763115289925,0.0013453536183973195,0.0
3409772.7376779444,8.354862194282264e-11,2.2341343063790592e-08,0.0,0.006987112226292824,0.0013460402830179326,0.0
3417994.5629649335,8.306024348924868e-11,2.2294831020960867e-08,0.0,0.007170607638695052,0.0013467251975093557,0.0
3426236.213154116,8.270288605213033e-11,2.224841581070921e-08,0.0,0.007354162568033576,0.0013474082783733277,0.0
3434497.736048357,8.2263365858461e-11,2.2202097231432874e-08,0.0,0.007537777033612782,0.0013480897146067958,0.0
3442779.1795657864,8.1690135655122e-11,2.2155875082015014e-08,0.0,0.007721451054743537,0.0013487686004379307,0.0
3451080.5917400555,8.09862968056127e-11,2.2109749161630642e-08,0.0,0.007905184650742447,0.0013494438224963788,0.0
3459402.020720665,8.015839292215513e-11,2.2063719270008485e-08,0.0,0.008088977840932985,0.0013501142995419647,0.0
3467743.514773189,7.934710836839644e-11,2.2017785207177906e-08,0.0,0.008272830644644371,0.0013507795566371447,0.0
3476105.122279602,7.84920600685077e-11,2.197194677363465e-08,0.0,0.0084567430812123,0.0013514394512249488,0.0
3484486.891738541,7.782275098173822e-11,2.1926203770340668e-08,0.0,0.008640715169978996,0.0013520945485795692,0.0
3492888.8717655633,7.719897381578147e-11,2.1880555998555997e-08,0.0,0.008824746930292414,0.0013527457932973209,0.0
3501311.1110934787,7.669487395105462e-11,2.183500326008479e-08,0.0,0.009008838381507386,0.001353393858705814,0.0
3509753.658572577,7.628364054327085e-11,2.1789545357026686e-08,0.0,0.009192989542984482,0.001354039622891764,0.0
3518216.5631709583,7.572601642457114e-11,2.1744182091949295e-08,0.0,0.009377200434090793,0.0013546828445042398,0.0
3526699.8739747987,7.527717973106939e-11,2.16989132678785e-08,0.0,0.009561471074199942,0.0013553233480269205,0.0
3535203.6401886106,7.467819364336307e-11,2.1653738688122607e-08,0.0,0.009745801482691236,0.001355960940745761,0.0
3543727.911135581,7.42452005263671e-11,2.160865815655925e-08,0.0,0.009930191678950945,0.0013565956724268836,0.0
3552272.7362577976,7.382856521496179e-11,2.1563671477328773e-08,0.0,0.010114641682371079,0.0013572283046436075,0.0
3560838.1651165877,7.28892709234488e-11,2.151877845504043e-08,0.0,0.010299151512350125,0.001357856655237487,0.0
3569424.2473927834,6.994501222166095e-11,2.1473978894775712e-08,0.0,0.010483721188293146,0.0013584698486909597,0.0
3578031.032886988,7.465879134617592e-11,1.9291624871282062e-08,0.0,0.010659151591871245,0.001359092135650437,0.0
3587317.8547023158,7.41696009277219e-11,1.723022590661532e-08,0.0,0.010828737552141405,0.0013597832070304918,0.0
3596937.7967925672,7.383657604940092e-11,1.5654889164707298e-08,0.0,0.010986914003450095,0.0013604951124562515,0.0
3606583.5362304663,7.344884498205909e-11,1.4223583375371553e-08,0.0,0.011131013983912107,0.0013612054508533868,0.0
3616255.1421955507,7.325252057525403e-11,1.2923139979303585e-08,0.0,0.011262290189676893,0.0013619148697544918,0.0
3625952.6840528804,7.275577846568814e-11,1.1741594401178211e-08,0.0,0.011381883836704213,0.0013626228305502253,0.0
3635676.231353507,7.253112358841851e-11,1.0668075970888728e-08,0.0,0.011490834581631333,0.0013633291825823676,0.0
3645425.853835016,7.225224450978933e-11,9.692707909350247e-09,0.0,0.011590089559761296,0.001364034974172647,0.0
3655201.6214219974,7.175645017735732e-11,8.806516458287739e-09,0.0,0.011680511618740022,0.0013647388719375299,0.0
3665003.604226562,7.141251690532347e-11,8.00134831829518e-09,0.0,0.01176288681950078,0.0013654405418142758,0.0
3674831.872548815,7.076501572594811e-11,7.269795635298779e-09,0.0,0.011837931269682614,0.001366139221284324,0.0
3684686.496877404,7.026828620413464e-11,6.605127845536346e-09,0.0,0.01190629734892839,0.0013668341363884946,0.0
3694567.547889995,6.972925625285771e-11,6.001229751774509e-09,0.0,0.011968579380179386,0.001367525797817822,0.0
3704475.0964537878,6.877731275812126e-11,5.452545261163775e-09,0.0,0.012025318796269108,0.0013682119280972625,0.0
3714409.2136260304,6.816869243851034e-11,4.95402626708142e-09,0.0,0.012077008846730564,0.0013688921469282094,0.0
3724369.9706544997,6.737777056728904e-11,4.501086204588121e-09,0.0,0.01212409888573414,0.001369567219620244,0.0
3734357.4389780564,6.661432627512081e-11,4.089557852318312e-09,0.0,0.012166998278432792,0.0013702363405316542,0.0
3744371.6902271276,6.585743203478696e-11,3.715654992434299e-09,0.0,0.012206079959672708,0.0013708996432672152,0.0
3754412.7962242295,6.427289203454127e-11,3.3759375759823025e-09,0.0,0.012241683676006573,0.0013715529694559238,0.0
3764480.8289844883,6.295764688780156e-11,3.06728007313678e-09,0.0,0.012274118939192977,0.0013721934500729115,0.0
3774575.860716127,6.165446710169068e-11,2.7868427171129506e-09,0.0,0.012303667716857217,0.0013728224316953467,0.0
3784697.9638210284,6.066548977437962e-11,2.532045377253316e-09,0.0,0.01233058688370452,0.00137344149930299,0.0
3794847.210895225,6.019398784513456e-11,2.30054382082464e-09,0.0,0.012355110454594214,0.0013740548156527994,0.0
3805023.6747294343,5.984394403736476e-11,2.0902081451963515e-09,0.0,0.012377451618887812,0.001374665596489067,0.0
3815227.4283095505,5.92483623804494e-11,1.8991031819063013e-09,0.0,0.012397804593755873,0.0013752731907630546,0.0
3825458.544817213,5.894342319782712e-11,1.725470692387604e-09,0.0,0.012416346312555138,0.0013758778077273047,0.0
3835717.0976303015,5.856582759997425e-11,1.5677131914969214e-09,0.0,0.012433237962953158,0.0013764805451549726,0.0
3846003.1603234704,5.811740784557823e-11,1.4243792500417633e-09,0.0,0.01244862638817187,0.00137708065069249,0.0
3856316.8066686825,5.7862457060935085e-11,1.2941501410823809e-09,0.0,0.01246264536353143,0.0013776787383473956,0.0
3866658.1106357086,5.7607609990485515e-11,1.1332013202739677e-09,0.0,0.012475196353179776,0.0013782757938786314,0.0
3877667.7373432596,5.7098543277234734e-11,1.0544214817162752e-09,0.0,0.012487238808393196,0.0013789072298428999,0.0
3889160.3765191734,5.686509843227947e-11,1.0385558179428039e-09,0.0,0.012499265724847376,0.0013795621013495702,0.0
3900687.077601412,5.6444003859003134e-11,1.0229288815583616e-09,0.0,0.012511146783805755,0.0013802151414255743,0.0
3912247.941542719,5.6062396852692225e-11,1.007537080480421e-09,0.0,0.012522883754168048,0.0013808654770211513,0.0
3923843.069595043,5.580651078138912e-11,9.923768766764108e-10,0.0,0.01253447838338148,0.0013815140441756967,0.0
3935472.563310423,5.5603032734284455e-11,9.77444785349095e-10,0.0,0.012545932397700951,0.0013821618624687711,0.0
3947136.524541886,5.54205797728778e-11,9.627373741387302e-10,0.0,0.012557247502446073,0.0013828093500248013,0.0
3958835.0554443067,5.547804585465989e-11,9.4825126232761e-10,0.0,0.012568425382255012,0.0013834580255242712,0.0
3970568.258475351,5.824570889296586e-11,9.339831200699645e-10,0.0,0.012579467701335353,0.0013841251974762245,0.0
3982336.2363963416,5.7609238684991996e-11,9.199296676222846e-10,0.0,0.012590376103711855,0.001384806886708792,0.0
3994139.0922731645,5.732335446946075e-11,9.06087674591394e-10,0.0,0.012601152213471219,0.0013854851531250678,0.0
4005976.9294771734,5.701927688970124e-11,8.924539591905679e-10,0.0,0.01261179763500389,0.0013861619378528218,0.0
4017849.8516860935,5.642848886756071e-11,8.790253875089721e-10,0.0,0.012622313953242927,0.0013868354161016277,0.0
4029757.962884931,5.620043120274149e-11,8.657988727915246e-10,0.0,0.012632702733899971,0.0013875060149538287,0.0
4041701.3673668816,5.595590603272695e-11,8.527713747275248e-10,0.0,0.012642965523698355,0.0013881757792042373,0.0
4053680.1697342554,5.526608568367009e-11,8.399398987560732e-10,0.0,0.012653103850603397,0.0013888419323330756,0.0
4065694.474899357,5.502649343053838e-11,8.273014953713833e-10,0.0,0.012663119224049866,0.0013895044766845377,0.0
4077744.3880854566,5.478969400642561e-11,8.148532594502455e-10,0.0,0.012673013135166736,0.0013901661144470597,0.0
4089830.0148276747,5.3999801147678e-11,8.025923295817441e-10,0.0,0.012682787056999179,0.0013908235090630131,0.0
4101951.4609739194,5.3189024066218016e-11,7.905158874104465e-10,0.0,0.012692442444727885,0.0013914731508491679,0.0
4114108.832685809,5.235658667323125e-11,7.786211569875324e-10,0.0,0.012701980735885706,0.0013921147294603268,0.0
4126302.2364396057,5.1101649276254225e-11,7.669054041336018e-10,0.0,0.01271140335057169,0.0013927454834816208,0.0
4138531.779027145,5.030777258445005e-11,7.553659358095885e-10,0.0,0.012720711691662502,0.0013933655789033323,0.0
4150797.5675567808,4.951332241235419e-11,7.440000994996936e-10,0.0,0.012729907145021313,0.001393977771124346,0.0
4163099.7094542896,4.882590564195486e-11,7.328052825969686e-10,0.0,0.012738991079704092,0.001394582662693154,0.0
4175438.3124638633,4.812426660740758e-11,7.21778911808328e-10,0.0,0.012747964848163476,0.0013951807775367012,0.0
4187813.4846490156,4.783328446538264e-11,7.109184525593217e-10,0.0,0.012756829786450107,0.0013957745231451969,0.0
4200225.33439354,4.755532942044778e-11,7.002214084131213e-10,0.0,0.012765587214411556,0.0013963664977166416,0.0
4212673.97040246,4.692426046214328e-11,6.896853204962924e-10,0.0,0.012774238435888827,0.0013969545687290018,0.0
4225159.5017029755,4.672937213997265e-11,6.793077669333099e-10,0.0,0.012782784738910473,0.001397539226409632,0.0
4237682.037645425,4.6558458745687645e-11,6.69086362290519e-10,0.0,0.01279122739588437,0.0013981233265172614,0.0
4250241.687904236,4.6080705726475655e-11,6.59018757026354e-10,0.0,0.012799567663787148,0.0013987050842702807,0.0
4262838.562478903,4.587777391224943e-11,6.491026369546508e-10,0.0,0.012807806784351356,0.0013992842789873237,0.0
4275472.771694906,4.567964075448831e-11,6.203127590850814e-10,0.0,0.012815825814199147,0.0013998626567534116,0.0
4288541.385584757,4.547739295634648e-11,5.371216133777551e-10,0.0,0.012823388845657426,0.0014004583047918671,0.0
4303515.120587463,4.483732914664051e-11,5.326339894853575e-10,0.0,0.012831397964114892,0.0014011344791496738,0.0
4318541.137408113,4.456851833535196e-11,5.28183859463695e-10,0.0,0.01283936789753587,0.0014018061860337383,0.0
4333619.618592235,4.429968973450148e-11,5.237709100530173e-10,0.0,0.012847298837635222,0.0014024761848353622,0.0
4348750.747322737,4.3712990286010974e-11,5.193948306114423e-10,0.0,0.012855190975189843,0.0014031420504310157,0.0
4363934.70742212,4.3339403031184464e-11,5.150553130920674e-10,0.0,0.01286304450004324,0.0014038029504643578,0.0
4379171.683354713,4.293220096026778e-11,5.107520520217949e-10,0.0,0.0128708596011101,0.0014044602096411998,0.0
4394461.860228919,4.2524415596055307e-11,5.06484744480079e-10,0.0,0.012878636466380832,0.0014051135330323085,0.0
4409805.423799458,4.180574632213577e-11,5.022530900768298e-10,0.0,0.012886375282926098,0.0014057604956324613,0.0
4425202.560469623,4.13816087759029e-11,4.980567909318628e-10,0.0,0.012894076236901302,0.0014064009191702984,0.0
4440653.457293549,4.096227419983133e-11,4.938955516539484e-10,0.0,0.012901739513551074,0.0014070370625902681,0.0
4456158.301978483,4.030269058972797e-11,4.897690793195163e-10,0.0,0.012909365297213727,0.0014076670629189626,0.0
4471717.282887064,3.96075695824542e-11,4.856770834525434e-10,0.0,0.012916953771325686,0.001408288724025172,0.0
4487330.589039613,3.9213941380729244e-11,4.816192760039983e-10,0.0,0.012924505118425906,0.0014089040562162093,0.0
4502998.410116427,3.882482760864651e-11,4.775953713312164e-10,0.0,0.01293201952016026,0.0014095154049509995,0.0
4518720.936460086,3.8328441457783035e-11,4.736050861782868e-10,0.0,0.012939497157285908,0.0014101219271036977,0.0
4534498.359077764,3.791443307123368e-11,4.696481396558982e-10,0.0,0.012946938209675645,0.001410723385130213,0.0
4550330.8696435485,3.769302103720686e-11,4.65724253221417e-10,0.0,0.01295434285632223,0.001411321913038225,0.0
4566218.66050077,3.749102725942735e-11,4.618331506593688e-10,0.0,0.012961711275342694,0.0014119191672557932,0.0
4582161.924664343,3.68652397481979e-11,4.5797455806237146e-10,0.0,0.012969043643982615,0.001412511908059353,0.0
4598160.855823101,3.5603500732426475e-11,4.541482038112098e-10,0.0,0.01297634013862039,0.0014130916192544086,0.0
4614215.648342157,3.4969117827500024e-11,4.5035381855606474e-10,0.0,0.012983600934771477,0.0014136581336286617,0.0
4630326.497265265,3.664343203328774e-11,4.465911351977459e-10,0.0,0.012990826207092613,0.0014142350031145646,0.0
4646493.598317187,3.626505429995256e-11,4.428598888683358e-10,0.0,0.012998016129386019,0.0014148243625476107,0.0
4662717.147906071,3.5963239731808943e-11,4.391598169132492e-10,0.0,0.013005170874603579,0.001415410262202583,0.0
4678997.343125835,3.577016674096866e-11,4.3549065887198585e-10,0.0,0.013012290614851001,0.0014159941791331608,0.0
4695334.381758568,3.558625464589815e-11,4.318521564604797e-10,0.0,0.013019375521391955,0.0014165770554396063,0.0
4711728.462276926,3.516455862032365e-11,4.282440535524456e-10,0.0,0.013026425764652199,0.0014171570027043192,0.0
4728179.783846547,3.4865740630171776e-11,4.246660961615064e-10,0.0,0.013033441514223667,0.0014177330481906125,0.0
