t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
3137135.4040404065,1.0923021005493185e-10,0.0,0.0,0.0,0.0013195043862838773,0.0
3173925.232323235,1.0450121226182101e-10,0.0,0.0,0.0,0.0013234359574467163,0.0
3210715.0606060633,1.0177336596692149e-10,0.0,0.0,0.0,0.0013272303606027905,0.0
3247504.8888888913,9.631529791982068e-11,0.0,0.0,0.0,0.0013308741845673745,0.0
3284294.7171717198,9.163730758158071e-11,0.0,0.0,0.0,0.0013343315566082278,0.0
3321084.545454548,9.254650458107259e-11,0.0,0.0,0.0,0.0013377196020191982,0.0
3357874.373737376,8.71716466090169e-11,0.0,0.0,0.0,0.0013410255019799936,0.0
3394664.2020202046,8.42874086939136e-11,0.0,0.0,0.0,0.001344179476581059,0.0
3431454.030303033,8.247434452343465e-11,0.0,0.0,0.0,0.0013472470447135638,0.0
3468243.8585858615,7.929347577103745e-11,0.0,0.0,0.0,0.0013502227498787243,0.0
3505033.6868686895,7.650857402195772e-11,0.0,0.0,0.0,0.0013530887152077228,0.0
3541823.515151518,7.433699200917307e-11,0.0,0.0,0.0,0.0013558635064434784,0.0
3578613.3434343464,7.462258868236534e-11,0.0,0.0,0.0,0.0013586036051408403,0.0
3615403.1717171744,7.326978302990208e-11,0.0,0.0,0.0,0.0013613240726206577,0.0
3652193.000000003,7.184751863776565e-11,0.0,0.0,0.0,0.001363993492925268,0.0
3652193.000000003,7.184751863776565e-11,0.0,0.0,0.0,0.001363993492925268,0.0
3661018.500861335,7.157385096760763e-11,1.0311463259402997e-08,0.0,4.550191393872869e-05,0.0013646263756357609,0.0
3669865.328488655,7.117092032671052e-11,1.0589635533447848e-08,0.0,0.00013795612305969582,0.0013652577948289318,0.0
3678733.5344179557,7.050884714436322e-11,1.0875312059023785e-08,0.0,0.0002331339108155392,0.0013658860175059062,0.0
3687623.170309773,7.012301759682252e-11,1.116869527829856e-08,0.0,0.00033111551022821384,0.0013665111005420744,0.0
3696534.2879494596,6.95246506263064e-11,1.1469993094674015e-08,0.0,0.000431983517878094,0.0013671333089418966,0.0
3705466.9392475267,6.871633346901466e-11,1.177941902018393e-08,0.0,0.000535822963531635,0.001367750738194909,0.0
3714421.176239922,6.81679607806875e-11,1.2097192326779647e-08,0.0,0.0006427213818196505,0.0013683635854005334,0.0
3723397.051088337,6.74761666216547e-11,1.2423538201698957e-08,0.0,0.0007527688860273131,0.0013689723477562765,0.0
3732394.616080511,6.673179083777712e-11,1.2758687907061115e-08,0.0,0.0008660582440579084,0.0013695761201661305,0.0
3741413.923630536,6.609706711456113e-11,1.3102878943740071e-08,0.0,0.0009826849566343643,0.0013701751323268259,0.0
3750455.0262791645,6.493304089161201e-11,1.3456355219657501e-08,0.0,0.0011027473378044824,0.0013707674606550982,0.0
3759517.9766941187,6.360433296021206e-11,1.3819367222681765e-08,0.0,0.0012263465978179697,0.001371349924577942,0.0
3768602.82767037,6.241772114422566e-11,1.419217219802804e-08,0.0,0.0013535869284442416,0.001371922370368572,0.0
3777709.6321304915,6.12633765509584e-11,1.4575034330650199e-08,0.0,0.0014845755908045406,0.0013724855401546336,0.0
3786838.4431249355,6.053116279183708e-11,1.496822493241261e-08,0.0,0.0016194230057907184,0.0013730414598195414,0.0
3795989.3138323505,6.015473547430466e-11,1.5372022634361183e-08,0.0,0.0017582428471479739,0.0013735936503451623,0.0
3805162.2975598904,5.983918862448344e-11,1.5786713584161108e-08,0.0,0.0019011521372995803,0.0013741440015017433,0.0
3814357.447743526,5.930240569428732e-11,1.621259164888297e-08,0.0,0.0020482713459945012,0.0013746917639281828,0.0
3823574.8179483567,5.899863228491942e-11,1.6736087227942574e-08,0.0,0.002200121431478392,0.0013752369761595178,0.0
3832755.364561418,5.873104824279904e-11,1.7871267958194928e-08,0.0,0.0023589786501989445,0.0013757773875694304,0.0
3841499.0642593713,5.823696607511644e-11,1.7963039777066738e-08,0.0,0.0025156408630595288,0.0013762887541651613,0.0
3850262.7110390286,5.801191966750184e-11,1.8055282858904077e-08,0.0,0.002673466791648221,0.00137679813625175,0.0
3859046.3504058486,5.779528553329779e-11,1.8147999623730205e-08,0.0,0.0028324650802595067,0.0013773067406150316,0.0
3867850.027969095,5.757830729719554e-11,1.8241192503943267e-08,0.0,0.0029926444373990363,0.001377814596570328,0.0
3876673.789442103,5.7138066921429776e-11,1.8334863944513176e-08,0.0,0.0031540136362612635,0.0013783207115319047,0.0
3885517.680642471,5.6941057079811344e-11,1.8429016402907918e-08,0.0,0.003316581515209239,0.0013788251632123548,0.0
3894381.7474923297,5.6755422057553754e-11,1.8523652349237404e-08,0.0,0.0034803569782590857,0.0013793290698081884,0.0
3903266.036018571,5.6306345480379726e-11,1.861877426628215e-08,0.0,0.0036453489955675937,0.0013798313064902353,0.0
3912170.59235309,5.6064262255209036e-11,1.8714384649582283e-08,0.0,0.0038115666039235316,0.0013803316116936981,0.0
3921095.462733022,5.584854838195537e-11,1.881048600749272e-08,0.0,0.003979018907242581,0.0013808310153580934,0.0
3930040.6935009835,5.574914595149592e-11,1.8907080861241267e-08,0.0,0.004147715077066005,0.001381330148922586,0.0
3939006.3311053133,5.54903495288328e-11,1.9004171745013203e-08,0.0,0.004317664353062945,0.0013818288154244685,0.0
3947992.422100313,5.541708625828543e-11,1.910176120599951e-08,0.0,0.004488876043536524,0.0013823271275794711,0.0
3956999.0131464885,5.538011385607845e-11,1.9199851804487943e-08,0.0,0.004661359525933691,0.0013828260801147167,0.0
3966026.1510107857,5.7907095117384173e-11,1.9298446113856784e-08,0.0,0.004835124247358534,0.0013833374097415492,0.0
3975073.882566863,5.790353115777522e-11,1.9397546720785493e-08,0.0,0.005010179725090405,0.0013838613214704886,0.0
3984142.2547952896,5.7555879267351616e-11,1.949715622517679e-08,0.0,0.005186535547104435,0.0013843848359259934,0.0
3993231.314783819,5.734315740108332e-11,1.959727724030598e-08,0.0,0.005364201372597107,0.0013849069980444452,0.0
4002341.1097276267,5.7165566690263475e-11,1.9697912392857207e-08,0.0,0.005543186932515183,0.00138542857354232,0.0
4011471.6869295547,5.665152778265753e-11,1.9799064323008078e-08,0.0,0.005723502030088664,0.001385948181426312,0.0
4020623.0938003575,5.637563201322663e-11,1.9900735684499165e-08,0.0,0.005905156541367765,0.0013864653601896838,0.0
4029795.377858949,5.6199713357547385e-11,1.6888705182833466e-08,0.0,0.006073878142363727,0.0013869816467125512,0.0
4040649.6166026522,5.5989884113582105e-11,1.6524049061169883e-08,0.0,0.006255213148188277,0.001387590513050307,0.0
4051751.526066219,5.53044563356629e-11,1.6484117624820757e-08,0.0,0.00643843998724137,0.0013882083028960446,0.0
4062883.938643253,5.508281447764235e-11,1.644428268537423e-08,0.0,0.006621726256118782,0.0013888227412170177,0.0
4074046.9381427546,5.486166898179093e-11,1.64045440096423e-08,0.0,0.006805071974096626,0.001389436396323933,0.0
4085240.608603994,5.431554237908334e-11,1.6364901365014095e-08,0.0,0.006988477160457369,0.0013900474431868585,0.0
4096465.0342971343,5.356408454072401e-11,1.632535451937782e-08,0.0,0.00717194183448942,0.001390652886614941,0.0
4107720.299723903,5.2792792915090423e-11,1.628590324127666e-08,0.0,0.007355466015487892,0.0013912514240578047,0.0
4119006.489618174,5.191307693428144e-11,1.624654729974558e-08,0.0,0.007539049722753864,0.001391842289222887,0.0
4130323.6889466406,5.08397513096328e-11,1.6207286464399266e-08,0.0,0.00772269297559474,0.0013924237263422872,0.0
4141671.9829094475,5.010420060803918e-11,1.6168120505409625e-08,0.0,0.00790639579332419,0.0013929964971623517,0.0
4153051.4569408316,4.936798352078047e-11,1.6129049193499284e-08,0.0,0.008090158195262159,0.0013935624677304211,0.0
4164462.1967097647,4.875346702844848e-11,1.6090072299960188e-08,0.0,0.00827398020073491,0.0013941222868994049,0.0
4175904.2881205897,4.811323647026104e-11,1.605118959658979e-08,0.0,0.008457861829074705,0.0013946764657374537,0.0
4187377.8173137037,4.784344239974773e-11,1.6012400855805035e-08,0.0,0.008641803099620508,0.0013952269466155983,0.0
4198882.870666152,4.758444904559831e-11,1.5973705850528728e-08,0.0,0.008825804031717243,0.0013957758981067935,0.0
4210419.534792316,4.704969739192008e-11,1.5935104354242715e-08,0.0,0.00900986464471623,0.0013963217792879515,0.0
4221987.896544553,4.677659567332668e-11,1.5896596140987046e-08,0.0,0.009193984957975073,0.0013968644875379766,0.0
4233588.043013845,4.660884112525221e-11,1.5858180985305646e-08,0.0,0.009378164990857422,0.0013974061299104577,0.0
4245220.061530485,4.6332471033924675e-11,1.5819858662349314e-08,0.0,0.009562404762733614,0.0013979466774424558,0.0
4256884.039664688,4.595379318163466e-11,1.578162894776922e-08,0.0,0.009746704292979965,0.0013984848899264047,0.0
4268580.065227279,4.578906163252115e-11,1.5743491617779614e-08,0.0,0.00993106360097919,0.0013990214033139505,0.0
4280308.226270351,4.5601782898089014e-11,1.570544644911987e-08,0.0,0.010115482706120275,0.001399557326585209,0.0
4292068.61108792,4.5374171465266365e-11,1.5667493219074843e-08,0.0,0.010299961627798455,0.0014000922827014383,0.0
4303861.308216601,4.483111658214712e-11,1.5629631705488345e-08,0.0,0.010484500385415381,0.0014006241645221126,0.0
4315686.406436254,4.461946486408745e-11,1.3899673147583221e-08,0.0,0.010659093850538212,0.001401153045477816,0.0
4328575.765833809,4.4389564938138156e-11,1.2358921190502117e-08,0.0,0.010828322080387302,0.0014017266801651903,0.0
4341987.436065267,4.409514694866332e-11,1.1224296180450156e-08,0.0,0.010986467247575302,0.0014023200440533659,0.0
4355440.661050096,4.352241833810008e-11,1.0193836727690569e-08,0.0,0.011130538727959398,0.0014029094134625788,0.0
4368935.569541659,4.3205690549801077e-11,9.25797979314992e-09,0.0,0.011261788969931106,0.0014034946074091231,0.0
4382472.290692223,4.284409835207213e-11,8.408040283543215e-09,0.0,0.011381358963740337,0.0014040770234078378,0.0
4396050.954054254,4.24820815187851e-11,7.636130450625882e-09,0.0,0.011490288160401452,0.001404656331144055,0.0
4409671.689581592,4.181393449591925e-11,6.935086689949726e-09,0.0,0.011589523507893046,0.0014052304180141274,0.0
4423334.627630747,4.1423272349696484e-11,6.298403060038156e-09,0.0,0.011679927683207154,0.0014057990504143855,0.0
4437039.898962133,4.107215722435447e-11,5.720170904891469e-09,0.0,0.011762286591809999,0.0014063643615373413,0.0
4450787.634741279,4.062236629631893e-11,5.1950240194585104e-09,0.0,0.011837316199708922,0.001406925918899324,0.0
4464577.96654016,3.9829956882080344e-11,4.718088849356873e-09,0.0,0.01190566875751928,0.0014074806510146346,0.0
4478411.026338371,3.943593895183948e-11,4.284939262461507e-09,0.0,0.011967938470637162,0.0014080288959531493,0.0
4492286.946524467,3.909074968384511e-11,3.891555472822267e-09,0.0,0.012024666664811577,0.001408573710985143,0.0
4506205.85989719,3.874577355661077e-11,3.534286735576783e-09,0.0,0.012076346492020683,0.0014091154108972518,0.0
4520167.899666722,3.8260181248460234e-11,3.209817466692306e-09,0.0,0.012123427217561657,0.0014096529909989914,0.0
4534173.199456011,3.791924908788435e-11,2.915136473157415e-09,0.0,0.012166318125623249,0.0014101864488788103,0.0
4548221.893302022,3.7719925495603424e-11,2.6475090080121804e-09,0.0,0.012205392077292671,0.0014107177646820546,0.0
4562314.1156569915,3.754054021337134e-11,2.404451390883352e-09,0.0,0.01224098875192754,0.0014112480582907092,0.0
4576450.001389783,3.7361373082067237e-11,2.183707958549376e-09,0.0,0.01227341760007125,0.001411777460734465,0.0
4590629.685787099,3.617938455354438e-11,1.9832301315423568e-09,0.0,0.012302960533581578,0.0014122988531012712,0.0
4604853.304554843,3.386642718561391e-11,1.8011574025987608e-09,0.0,0.01232987437635909,0.0014127970055624987,0.0
4619120.993819392,3.6759436293842776e-11,1.6358000704728743e-09,0.0,0.01235439309697972,0.0014133008394995813,0.0
4633432.890128865,3.661133341124657e-11,1.4856235588817877e-09,0.0,0.01237672984264035,0.001413825876923664,0.0
4647789.130454502,3.620706220563565e-11,1.3492341750968413e-09,0.0,0.012397078792099343,0.0014143485761174655,0.0
4662189.852191899,3.596970758680002e-11,1.225366175949003e-09,0.0,0.012415616843719552,0.0014148682749063081,0.0
4676635.193162394,3.579681439976772e-11,1.1128700212875147e-09,0.0,0.01243250515328887,0.0014153866208464893,0.0
4691125.291614313,3.563356714704344e-11,1.0107017058150712e-09,0.0,0.012447890534986584,0.001415904137477025,0.0
4705660.2862243615,3.544600264396091e-11,9.179130703466347e-10,0.0,0.01246190673767477,0.0014164207080589234,0.0
4720240.316098921,3.493809822010671e-11,8.52656190136512e-10,0.0,0.01247481421403118,0.0014169338092055695,0.0
4734872.384293633,3.479040355705554e-11,8.253553074917452e-10,0.0,0.012487090603363584,0.0014174439453021287,0.0
4749554.649638874,3.4554754307003694e-11,8.128252651865861e-10,0.0,0.012499116704289326,0.0014179530173062127,0.0
4764282.442909299,3.4302862185257565e-11,8.004854463626463e-10,0.0,0.012510996957609655,0.0014184600776766087,0.0
4779055.905281496,3.3749169738757537e-11,7.883329631640593e-10,0.0,0.012522733132104353,0.0014189627597430991,0.0
4793875.178369794,3.3388915998279266e-11,7.763649715738302e-10,0.0,0.012534326975102142,0.0014194602285566805,0.0
4808740.4042276805,3.317301514638201e-11,7.645786707527618e-10,0.0,0.012545780212740871,0.0014199549576266817,0.0
4823651.725349133,3.300596068899831e-11,7.529713023833033e-10,0.0,0.012557094550224513,0.0014204483656067668,0.0
4838609.284669958,3.278697076070334e-11,7.415401500204463e-10,0.0,0.012568271672077004,0.0014209404164442917,0.0
4853613.225569217,3.238904010172758e-11,7.302825384605312e-10,0.0,0.012579313242393083,0.0014214293649518063,0.0
4868663.691870562,3.2031111856439535e-11,7.1919583311198e-10,0.0,0.012590220905086023,0.0014219141416148932,0.0
4883760.827843635,3.1872997338136345e-11,7.082774393822374e-10,0.0,0.01260099628413241,0.0014223965261277675,0.0
4898904.778205413,3.1716164219125796e-11,6.97524802065127e-10,0.0,0.012611640983813888,0.0014228780216808527,0.0
4914095.68812165,3.1559092226840826e-11,6.869354047480033e-10,0.0,0.012622156588956044,0.0014233586260411514,0.0
4929333.703208233,3.1001266889182404e-11,6.765067692203609e-10,0.0,0.012632544665164351,0.0014238352738891675,0.0
4944618.969532594,3.0644393897738065e-11,6.662364548954125e-10,0.0,0.012642806759057271,0.0014243064090606022,0.0
4959951.633615076,3.031831543598887e-11,6.561220582358011e-10,0.0,0.012652944398496497,0.0014247737694324883,0.0
4975331.8424303895,3.0255028328526716e-11,6.461612121944654e-10,0.0,0.01266295909281445,0.0014252395847703582,0.0
4990759.743409,3.068427909043972e-11,6.363515856604322e-10,0.0,0.012672852333039003,0.0014257096675706407,0.0
5006235.484438505,3.024755211096667e-11,6.266908829098423e-10,0.0,0.012682625592115433,0.001426181150190704,0.0
5021759.2138651125,3.014610448453139e-11,6.171768430729987e-10,0.0,0.012692280325125756,0.00142664991758274,0.0
5037331.080495025,3.005965049970451e-11,6.078072396021005e-10,0.0,0.012701817969505348,0.0014271186755762239,0.0
5052951.233595887,2.997048345852488e-11,5.985798797533997e-10,0.0,0.012711239945256969,0.0014275875155177703,0.0
5068619.82289817,2.9895306725882484e-11,5.894926040695586e-10,0.0,0.012720547655162152,0.0014280565217575983,0.0
5084336.998596676,2.9576215598539066e-11,5.805432858780136e-10,0.0,0.012729742484990083,0.0014285238839403136,0.0
5100102.911351938,2.937351736762232e-11,5.717298307930198e-10,0.0,0.012738825803703918,0.0014289885821137588,0.0
5115917.712291642,2.925857182791427e-11,5.630501762225957e-10,0.0,0.012747798963664573,0.001429452209523412,0.0
5131781.553012134,2.913320818908506e-11,5.545022908889297e-10,0.0,0.012756663300832098,0.0014299153684721997,0.0
5147694.585579827,2.8948260761806753e-11,5.460841743512777e-10,0.0,0.012765420134964563,0.0014303774946256972,0.0
5163656.96253269,2.8712891363542443e-11,5.377938565398271e-10,0.0,0.012774070769814568,0.0014308376991485777,0.0
5179668.836881658,2.8230554637034284e-11,5.296293972909071e-10,0.0,0.01278261649332332,0.001431293584799757,0.0
5195730.362112167,2.7943990639100074e-11,5.215888858968232e-10,0.0,0.012791058577812415,0.0014317447092378895,0.0
5211841.6921855835,2.7736332027191916e-11,5.13670440656171e-10,0.0,0.012799398280173254,0.001432193251266425,0.0
5228002.981540699,2.748638322799287e-11,5.058722084358685e-10,0.0,0.012807636842054182,0.0014326394864065321,0.0
5244214.385095168,2.7244745883451952e-11,6.035690525365986e-10,0.0,0.012816629642054985,0.0014330831206170408,0.0
5257645.537513208,2.705412588201927e-11,4.097477371509178e-08,0.0,0.013095852171555743,0.0014334477688284456,0.0
5257841.82210428,2.705133287421946e-11,4.077278028373265e-08,0.0,0.01310387506415965,0.001433453078862369,0.0
5258038.11402329,2.7048540231444693e-11,4.057178262420639e-08,0.0,0.013111858704336756,0.001433458388546324,0.0
5258234.413270489,2.7045747953647016e-11,4.037177581899666e-08,0.0,0.013119803284130788,0.0014334636978803484,0.0
5258430.719846173,2.7042956040778138e-11,4.0172754992117296e-08,0.0,0.013127708994647585,0.0014334690068644805,0.0
5258627.033750594,2.704016449279035e-11,3.9974715274214606e-08,0.0,0.013135576026056289,0.001433474315498758,0.0
5258823.354984046,2.7037373309635126e-11,3.9777651835360163e-08,0.0,0.013143404567597135,0.0014334796237832198,0.0
5259019.683546793,2.70345824912647e-11,3.958155986278519e-08,0.0,0.013151194807583842,0.0014334849317179034,0.0
5259216.019439097,2.703179203763099e-11,3.938643456068974e-08,0.0,0.01315894693340813,0.0014334902393028468,0.0
5259412.362661254,2.702900194868582e-11,3.9192271172647544e-08,0.0,0.013166661131546438,0.0014334955465380886,0.0
5259608.7132135155,2.7026212224381285e-11,3.899906494798592e-08,0.0,0.013174337587561126,0.0014335008534236662,0.0
5259805.071096177,2.7023422864669144e-11,3.8806811176853975e-08,0.0,0.013181976486108384,0.0014335061599596187,0.0
5260001.43630949,2.7020633869501584e-11,3.86155051549295e-08,0.0,0.013189578010939229,0.001433511466145983,0.0
5260197.808853752,2.701784523883035e-11,3.842514221944091e-08,0.0,0.013197142344907462,0.0014335167719827983,0.0
5260394.188729212,2.7015056972607637e-11,3.8235717711948654e-08,0.0,0.013204669669970442,0.001433522077470102,0.0
5260590.575936167,2.7012269070785235e-11,3.804722701300714e-08,0.0,0.013212160167196856,0.0014335273826079325,0.0
5260786.970474879,2.7009481533315106e-11,3.785966551920927e-08,0.0,0.013219614016768844,0.0014335326873963277,0.0
5260983.372345612,2.7006694360149547e-11,3.767302864356853e-08,0.0,0.013227031397986385,0.0014335379918353254,0.0
5261179.781548661,2.700390755124026e-11,3.748731183603342e-08,0.0,0.013234412489273623,0.0014335432959249642,0.0
5261376.198084279,2.7001121106539465e-11,3.7302510553310266e-08,0.0,0.013241757468180215,0.0014335485996652816,0.0
5261572.621952759,2.6998335025998984e-11,3.7118620289733305e-08,0.0,0.013249066511388644,0.0014335539030563163,0.0
5261769.053154355,2.6995549309570974e-11,3.6935636546506025e-08,0.0,0.013256339794715457,0.0014335592060981056,0.0
5261965.491689361,2.6992763957207357e-11,3.675355486229562e-08,0.0,0.01326357749311851,0.0014335645087906884,0.0
5262161.937558031,2.6989978968860297e-11,3.657237078271668e-08,0.0,0.013270779780698194,0.0014335698111341021,0.0
5262358.390760659,2.698719434448164e-11,3.639207988893919e-08,0.0,0.013277946830704433,0.0014335751131283852,0.0
5262554.851297508,2.698441008402348e-11,3.621267777710202e-08,0.0,0.013285078815538856,0.0014335804147735756,0.0
5262751.319168842,2.6981626187438166e-11,3.603416006064805e-08,0.0,0.013292175906759168,0.001433585716069711,0.0
5262947.794374956,2.697884265467729e-11,3.585652238711015e-08,0.0,0.013299238275084946,0.0014335910170168297,0.0
5263144.276916102,2.6976059485693398e-11,3.567976041049283e-08,0.0,0.013306266090399043,0.0014335963176149696,0.0
5263340.766792575,2.6973276680438028e-11,3.550386982166094e-08,0.0,0.013313259521754663,0.0014336016178641692,0.0
