t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
13996004.886796866,5.3639707804689065e-12,5.1962327690614115e-09,0.0,0.056765597121140425,0.0015225123366961074,0.0
14095616.007670444,5.3361981928753565e-12,5.164895875375315e-09,0.0,0.05728163894003426,0.001523045264608593,0.0
14195936.071951967,5.304462890001452e-12,5.13374796493178e-09,0.0,0.05779821924607032,0.0015235790005105091,0.0
14296970.125270335,5.2413580685964095e-12,5.10278789802629e-09,0.0,0.05831533860115707,0.0015241117440290175,0.0
14398723.24916486,5.176489464890619e-12,5.072014541834725e-09,0.0,0.05883299756778982,0.001524641768294412,0.0
14501200.56134065,5.111318771524543e-12,5.041426770361916e-09,0.0,0.05935119670905057,0.0015251689017625359,0.0
14604407.215926083,5.054676657854038e-12,5.011023464401344e-09,0.0,0.0598699365886088,0.0015256935009519343,0.0
14708348.403732104,5.028738442841032e-12,4.980803511496623e-09,0.0,0.06038921777072234,0.001526217542023288,0.0
14813029.352513237,4.953323055254096e-12,4.950765805905493e-09,0.0,0.060909040820237965,0.0015267400078574941,0.0
14918455.327230422,4.925573477667665e-12,4.920909248546089e-09,0.0,0.0614294063025914,0.0015272607540055508,0.0
15024631.630316032,4.90360008017231e-12,4.891232746971255e-09,0.0,0.06195031478380895,0.0015277825666609299,0.0
15131563.601940352,4.882849769371789e-12,4.861735215319637e-09,0.0,0.062471766830507244,0.001528305808849737,0.0
15239256.620280249,4.862124222312826e-12,4.832415574276358e-09,0.0,0.06299376300989408,0.001528830541681141,0.0
15347716.101789732,4.841104241406272e-12,4.80327275103806e-09,0.0,0.06351630388976937,0.0015293567452452125,0.0
15456947.50147232,4.813047809465892e-12,4.7743056792717126e-09,0.0,0.06403939003852561,0.0015298840135158451,0.0
15566956.313155299,4.7841432250781145e-12,4.745513299071256e-09,0.0,0.06456302202514791,0.0015304119013064474,0.0
15677748.069766263,4.751855450555411e-12,4.7168945569293115e-09,0.0,0.06508720041921576,0.001530940156328604,0.0
15789328.343611166,4.720276250348079e-12,4.688448405684555e-09,0.0,0.06561192579090261,0.001531468607853145,0.0
15901702.746654691,4.69064023819334e-12,4.66017380449473e-09,0.0,0.06613719871097677,0.0015319973809143912,0.0
16014876.930802552,4.663540835548371e-12,4.632069718792884e-09,0.0,0.06666301975080244,0.0015325267068200873,0.0
16128856.588185707,4.616587704012613e-12,4.6041351202552555e-09,0.0,0.06718938948234011,0.0015330555797557926,0.0
16243647.451446548,4.561336968489945e-12,4.57636898675155e-09,0.0,0.06771630847814662,0.0015335823507038424,0.0
16359255.294027444,4.772718943416536e-12,4.5487703023266195e-09,0.0,0.06824377731137687,0.0015341218957370948,0.0
16475685.930460868,4.751408837967156e-12,4.521338057140098e-09,0.0,0.06877179655578329,0.0015346763458666246,0.0
16592945.216662096,4.73395738535326e-12,4.494071247452733e-09,0.0,0.06930036678571752,0.0015352324695029765,0.0
16711039.05022347,4.716585619012232e-12,4.466968875569903e-09,0.0,0.06982948857613004,0.0015357904949292876,0.0
16829973.370711286,4.699294627707599e-12,4.440029949819553e-09,0.0,0.07035916250257178,0.0015363504305887568,0.0
16949754.159964293,4.682087824570659e-12,4.413253484508155e-09,0.0,0.07088938914119396,0.001536912285285966,0.0
17070387.44239465,4.6649575827806795e-12,4.3866384998852225e-09,0.0,0.07142016906874894,0.0015374760676702232,0.0
17191879.285290994,4.647906172704639e-12,4.360184022108753e-09,0.0,0.07195150286259108,0.0015380417861603714,0.0
17314235.799123526,4.630934972944406e-12,4.3338890832145494e-09,0.0,0.07248339110067735,0.0015386094494878651,0.0
17437463.137851242,4.614038953107376e-12,3.7402950618054345e-09,0.0,0.07298087121297152,0.0015391790662546223,0.0
17580383.805310998,4.594684589058675e-12,3.6108990627122793e-09,0.0,0.07350618999842268,0.0015398371247121716,0.0
17728552.6801333,4.5748907918117886e-12,3.583719191770065e-09,0.0,0.074039199244194,0.0015405164475455625,0.0
17877970.334032852,4.555197818033172e-12,3.556743908486202e-09,0.0,0.0745726548662923,0.0015411985457555516,0.0
18028647.291819207,4.53731296146535e-12,3.5299716728948134e-09,0.0,0.07510655723854213,0.0015418835616869987,0.0
18180594.167005744,4.368341837719536e-12,3.5034009566182063e-09,0.0,0.07564090673508064,0.0015425601548961119,0.0
18333821.66255748,4.3544768628613225e-12,3.4770302427861624e-09,0.0,0.0761757037303586,0.0015432284427279329,0.0
18488340.571644846,4.340690873171133e-12,3.4508580259450055e-09,0.0,0.07671094859914036,0.0015439002266443846,0.0
18644161.77840401,4.326980598561578e-12,3.4248828119733582e-09,0.0,0.07724664171650421,0.0015445755301586434,0.0
18801296.258703385,4.31334527567333e-12,3.3991031179959066e-09,0.0,0.07778278345784219,0.001545254376716576,0.0
18959755.080916993,4.299707789779078e-12,3.3735174722988783e-09,0.0,0.07831937419886106,0.0015459367838387833,0.0
19119549.406704005,4.286052783789117e-12,3.3481244142474577e-09,0.0,0.07885641431558227,0.0015466227617498944,0.0
19280690.491794817,4.272473632850602e-12,3.3229224942003943e-09,0.0,0.07939390418434177,0.0015473123268666723,0.0
19443189.686784133,4.2589719965357574e-12,3.297910273428506e-09,0.0,0.07993184418179106,0.0015480055033901075,0.0
19607058.43793034,4.237982859761136e-12,3.2730863240309186e-09,0.0,0.08047023468489689,0.001548701696080531,0.0
19772308.287961848,4.179767982169444e-12,3.248449228858004e-09,0.0,0.0810090760709419,0.001549397212112647,0.0
19938950.876889966,4.117741177270991e-12,3.2239975814242536e-09,0.0,0.0815483687175244,0.001550088571316639,0.0
20106997.942829072,4.0537370114500226e-12,3.199729985831331e-09,0.0,0.08208811300255912,0.0015507751677836389,0.0
20276461.322823275,3.992639482491182e-12,3.175645056688387e-09,0.0,0.08262830930427716,0.0015514569508623234,0.0
20447352.953680262,3.931986547477673e-12,3.1517414190360226e-09,0.0,0.08316895800122664,0.00155213407699542,0.0
20619684.87281197,3.881218781127626e-12,3.1280177082581326e-09,0.0,0.08371005947227238,0.0015528073093298443,0.0
20793469.219082728,3.729847536873644e-12,3.1044725700144676e-09,0.0,0.08425161409659661,0.0015534686514220928,0.0
20968718.233664133,3.7074798074160096e-12,3.081104660158114e-09,0.0,0.08479362225369907,0.0015541203435661959,0.0
21145444.260897398,3.6855387734126305e-12,3.057912644661645e-09,0.0,0.0853360843233976,0.0015547736129677217,0.0
21323659.749162696,3.6687472640355596e-12,3.034895199534648e-09,0.0,0.08587900068582764,0.001555428936806225,0.0
21503377.25175627,3.65301847542455e-12,3.01205101075661e-09,0.0,0.08642237172144325,0.0015560868615328604,0.0
21684609.427774545,3.656088972624881e-12,2.989378774197534e-09,0.0,0.08696619781101732,0.001556749184256641,0.0
21867369.043005686,3.666693476607706e-12,2.96687719554098e-09,0.0,0.08751047933564111,0.0015574183387080625,0.0
22051668.97082907,3.677006001370392e-12,2.9445449902159214e-09,0.0,0.08805521667672539,0.0015580950603499366,0.0
22237522.193121936,3.687078322613322e-12,2.922380883320496e-09,0.0,0.08860041021600046,0.001558779379750361,0.0
22424941.80117369,3.697090459600061e-12,2.900383609546474e-09,0.0,0.08914606033551586,0.0015594713487598363,0.0
22613940.996608306,3.670163480700681e-12,2.8785519131131627e-09,0.0,0.08969216741764145,0.001560167551293476,0.0
22804533.09231404,3.603995780014268e-12,2.8568845476891092e-09,0.0,0.09023873184506714,0.0015608607499224744,0.0
22996731.513381284,3.5394087841445546e-12,2.835380276328471e-09,0.0,0.09078575400080355,0.0015615472254616124,0.0
23190549.79804802,3.488879917674602e-12,2.814037871391983e-09,0.0,0.0913332342681817,0.001562228330891777,0.0
