H,He,C,N,O,Ne,Mg,Si,Fe
0.25035307174165816,0.1243664964159479,0.006112219343997305,0.0012753069427331254,0.009352490768999801,0.001543497130925062,0.0005416615573005381,0.0011532083327579286,0.0011882009592349358
0.25080885646613044,0.12455489827084679,0.006120540592932064,0.0012767678112319937,0.00935864703206708,0.001544751482218989,0.0005423932622219955,0.001153940037679386,0.0011895598398033566
0.25126431076143657,0.12474270997085472,0.006128785414358822,0.0012782201522060215,0.009364796581934044,0.0015460039973302488,0.000543123896036897,0.0011546706714942875,0.0011909167311738881
0.2517194419540457,0.12492992626677991,0.006136952613038653,0.0012796638384653608,0.009370939449171114,0.001547254678946738,0.0005438534603131825,0.001155400235770573,0.0011922716362584183
0.25217427461411285,0.12511655201725558,0.006145041155426652,0.0012810988681990322,0.009377075872832841,0.0015485035797864297,0.0005445819858030025,0.001156128761260393,0.0011936246121680841
0.25262895369197996,0.1253026635169731,0.006153051221708689,0.0012825261326733506,0.009383207551175105,0.0015497511033603687,0.0005453097078878003,0.0011568564833451909,0.0011949760960398514
0.2530837335623077,0.1254883984161811,0.006160983585726795,0.0012839473006455943,0.009389337412937262,0.001550997966742283,0.0005460370448605835,0.0011575838203179741,0.0011963268647035917
0.2535388672760911,0.12567387297748117,0.006168836303088136,0.001285363807870325,0.009395467870485922,0.0015522448529115254,0.0005467643951259751,0.0011583111705833656,0.0011976776580536045
0.2539945778433361,0.12585917280920922,0.006176605406049216,0.001286776731750759,0.009401600653600508,0.0015534923383983886,0.0005474920949933118,0.0011590388704507024,0.001199029100664373
0.2544509684939714,0.1260443340455284,0.0061842883485550984,0.001288186515387081,0.009407736524368167,0.0015547406819564561,0.0005482202954021846,0.001159767070859575,0.0012003814728522794
0.2549167568115677,0.12623287482994242,0.006192027564941474,0.0012896198389894262,0.009413992409079454,0.0015560136834374255,0.0005489628795994167,0.0011605096550568073,0.0012017605577899961
0.2553788201186958,0.1264194787456005,0.006199603994724378,0.0012910362504146126,0.009420191989107193,0.0015572754674130205,0.0005496989202518471,0.0011612456957092376,0.0012031274904302242
0.25583745185874535,0.12660426549953258,0.006207022801021883,0.0012924366524976606,0.009426339215903376,0.0015585268382460754,0.0005504288865711292,0.0011619756620285197,0.0012044831421660336
0.25629678815207646,0.12678889676895755,0.006214349830808448,0.0012938336014974852,0.009432489454003259,0.0015597790698228333,0.0005511593549909047,0.0011627061304482953,0.0012058397263741882
