t,AGB,SNII,Winds,tot_AGB,tot_SNII,tot_winds
1805309.0353502324,0.0,0.0,2.129095694836016e-08,0.0,0.0,0.017754799523496973
1836888.8323011624,0.0,0.0,2.196398221936183e-08,0.0,0.0,0.01843779062151772
1868468.6292520927,0.0,0.0,2.2646265201796704e-08,0.0,0.0,0.019142181899263193
1900048.426203023,0.0,0.0,2.3337773541255192e-08,0.0,0.0,0.019868265202507836
1931628.2231539532,0.0,0.0,2.4038475535917576e-08,0.0,0.0,0.020616331365584745
1963208.0201048835,0.0,0.0,2.4748340112866035e-08,0.0,0.0,0.02138667023162027
1994787.8170558137,0.0,0.0,2.5467336805626238e-08,0.0,0.0,0.022179570672040023
2026367.6140067438,0.0,0.0,2.6195435732856063e-08,0.0,0.0,0.0229953206053837
2057947.410957674,0.0,0.0,2.6932607578105834e-08,0.0,0.0,0.023834207015463904
2089527.2079086043,0.0,0.0,2.7678823570580398e-08,0.0,0.0,0.024696515968901513
2121107.0048595346,0.0,0.0,2.8434055466839025e-08,0.0,0.0,0.02558253263206842
2152686.801810465,0.0,0.0,2.9198275533374122e-08,0.0,0.0,0.026492541287466188
2184266.598761395,0.0,0.0,2.997145653001394e-08,0.0,0.0,0.02742682534956756
2215846.3957123253,0.0,0.0,3.075357169409924e-08,0.0,0.0,0.028385667380146064
2247426.1926632556,0.0,0.0,3.1544594725386944e-08,0.0,0.0,0.029369349103117382
2279005.989614186,0.0,0.0,3.2344499771637815e-08,0.0,0.0,0.0303781514189148
2310585.786565116,0.0,0.0,3.315326141484776e-08,0.0,0.0,0.03141235441841967
2342165.583516046,0.0,0.0,3.3970854658085917e-08,0.0,0.0,0.03247223739646662
2373745.380466976,0.0,0.0,3.4797254912904726e-08,0.0,0.0,0.03355807886494222
2405325.1774179065,0.0,0.0,3.5632437987289654e-08,0.0,0.0,0.03467015656549448
2436904.9743688367,0.0,0.0,3.647638007411903e-08,0.0,0.0,0.03580874748186991
2468484.771319767,0.0,0.0,3.7329057740105624e-08,0.0,0.0,0.036974127851893766
2500064.5682706973,0.0,0.0,3.819044791519423e-08,0.0,0.0,0.038166573179108265
2531644.3652216275,0.0,0.0,3.906052788239061e-08,0.0,0.0,0.03938635824408274
2563224.162172558,0.0,0.0,3.993927526799935e-08,0.0,0.0,0.04063375711540913
2594803.959123488,0.0,0.0,4.082666803224906e-08,0.0,0.0,0.04190904316039523
2626383.7560744183,0.0,0.0,4.172268446028533e-08,0.0,0.0,0.043212489055467734
2657963.5530253486,0.0,0.0,4.2627303153512244e-08,0.0,0.0,0.044544366796296336
2689543.349976279,0.0,0.0,4.3540503021265506e-08,0.0,0.0,0.045904947707649635
2721123.146927209,0.0,0.0,4.446226327280044e-08,0.0,0.0,0.04729450245299302
2752702.943878139,0.0,0.0,4.5392563409579286e-08,0.0,0.0,0.04871330104383829
2784282.740829069,0.0,0.0,4.633138321784366e-08,0.0,0.0,0.05016161284885428
2815862.5377799994,0.0,0.0,4.727870276145814e-08,0.0,0.0,0.05163970660274702
2847442.3347309297,0.0,0.0,4.823450237501249e-08,0.0,0.0,0.053147850414918166
2879022.13168186,0.0,0.0,4.919876265716995e-08,0.0,0.0,0.05468631177790941
2910601.92863279,0.0,0.0,5.017146446425069e-08,0.0,0.0,0.056255357575640555
2942181.7255837205,0.0,0.0,5.115258890403925e-08,0.0,0.0,0.05785525409144846
2973761.5225346508,0.0,0.0,5.214211732980614e-08,0.0,0.0,0.059486267015933875
3005341.319485581,0.0,0.0,5.314003133453358e-08,0.0,0.0,0.061148661454622624
3036921.1164365113,0.0,0.0,5.41463127453368e-08,0.0,0.0,0.0628427019354476
3068500.9133874415,0.0,0.0,5.516094361807197e-08,0.0,0.0,0.06456865241605746
3100080.710338372,0.0,0.0,5.6183906232122754e-08,0.0,0.0,0.06632677629095794
3131660.5072893016,0.0,0.0,5.721518308535778e-08,0.0,0.0,0.06811733639849113
3163240.304240232,0.0,0.0,5.825475688925192e-08,0.0,0.0,0.06994059502765827
3194820.101191162,0.0,0.0,5.930261056416412e-08,0.0,0.0,0.07179681392479066
3226399.8981420924,0.0,0.0,6.03587272347656e-08,0.0,0.0,0.0736862543000741
3226399.8981420924,0.0,0.0,6.03587272347656e-08,0.0,0.0,0.0736862543000741
3230690.8148372634,0.0,0.0,6.05028642079923e-08,0.0,0.0,0.07394555781033743
3234987.4381920826,0.0,0.0,6.06473453811055e-08,0.0,0.0,0.07420582622031831
3239289.7757960544,0.0,0.0,6.079217157605623e-08,0.0,0.0,0.0744670631205248
3243597.8352487856,0.0,0.0,6.093734361675852e-08,0.0,0.0,0.07472927211482619
3247911.6241599885,0.0,0.0,6.108286232909393e-08,0.0,0.0,0.07499245682050215
3252231.1501494898,0.0,0.0,6.122872854091604e-08,0.0,0.0,0.07525662086829228
3256556.4208472692,0.0,0.0,6.137494308205593e-08,0.0,0.0,0.07552176790244779
3260887.443893436,0.0,0.0,6.152150678432577e-08,0.0,0.0,0.07578790158077947
3265224.226938264,0.0,0.0,6.166842048152422e-08,0.0,0.0,0.07605502557470954
3269566.777642197,0.0,0.0,6.181568500944087e-08,0.0,0.0,0.07632314356932171
3273915.103675886,0.0,0.0,6.196330120586187e-08,0.0,0.0,0.07659225926341354
3278269.212720164,0.0,0.0,6.211126991057334e-08,0.0,0.0,0.07686237636954503
3282629.112466085,0.0,0.0,6.225959196536699e-08,0.0,0.0,0.07713349861409145
3286994.8106149244,0.0,0.0,6.240826821404454e-08,0.0,0.0,0.07740562973729398
3291366.3148782216,0.0,0.0,6.255729950242341e-08,0.0,0.0,0.07767877349331292
3295743.6329777506,0.0,0.0,6.270668667834011e-08,0.0,0.0,0.07795293365027703
3300126.7726455624,0.0,0.0,6.285643059165608e-08,0.0,0.0,0.07822811399033715
3304515.7416239833,0.0,0.0,6.300653209426192e-08,0.0,0.0,0.07850431830971746
3308910.5476656575,0.0,0.0,6.315699204008332e-08,0.0,0.0,0.07878155041876973
3313311.1985335196,0.0,0.0,6.33078112850844e-08,0.0,0.0,0.07905981414202319
3317717.702000834,0.0,0.0,6.34589906872736e-08,0.0,0.0,0.07933911331823897
3322130.065851198,0.0,0.0,6.361053110670803e-08,0.0,0.0,0.07961945180046237
3326548.29787858,0.0,0.0,6.376243340549934e-08,0.0,0.0,0.0799008334560776
3330972.405887293,0.0,0.0,6.391469844781714e-08,0.0,0.0,0.08018326216685848
3335402.3976920377,0.0,0.0,6.406732709989502e-08,0.0,0.0,0.08046674182902397
3339838.2811179,0.0,0.0,6.422032023003488e-08,0.0,0.0,0.08075127635329081
3344280.064000392,0.0,0.0,6.437367870861274e-08,0.0,0.0,0.08103686966492925
3348727.7541854284,0.0,0.0,6.452740340808249e-08,0.0,0.0,0.08132352570381475
3353181.3595293644,0.0,0.0,6.468149520298166e-08,0.0,0.0,0.08161124842448392
3357640.887898996,0.0,0.0,6.483595496993586e-08,0.0,0.0,0.08190004179618815
3362106.347171603,0.0,0.0,6.499078358766489e-08,0.0,0.0,0.08218990980295032
3366577.7452349206,0.0,0.0,6.514598193698622e-08,0.0,0.0,0.08248085644361701
3371055.089987182,0.0,0.0,6.530155090082088e-08,0.0,0.0,0.08277288573191541
3375538.389337116,0.0,0.0,6.545749136419817e-08,0.0,0.0,0.08306600169650777
3380027.6512039914,0.0,0.0,6.561380421426152e-08,0.0,0.0,0.08336020838104893
3384522.883517588,0.0,0.0,6.577049034027214e-08,0.0,0.0,0.08365550984423925
3390315.564560942,0.0,4.520081443349129e-08,6.597264439952356e-08,0.0,5.4928869709927746e-05,0.08403708282383887
3396816.5780347693,0.0,4.5176010970311926e-08,6.619984505097647e-08,0.0,0.00017818639824433122,0.08446671039123238
3403330.057361807,0.0,4.5151221117675143e-08,6.642782815001015e-08,0.0,0.0003016128061935832,0.08489864419502627
3409856.0264456486,0.0,4.512644486825807e-08,6.665659639126611e-08,0.0,0.0004252083249454172,0.08533289661507487
3416394.509235703,0.0,4.5101682214530854e-08,6.688615247866524e-08,0.0,0.0005489731862043438,0.08576948009768616
3422945.52972731,0.0,4.507693314910854e-08,6.71164991254406e-08,0.0,0.0006729076219924854,0.08620840715598024
3429509.1119618127,0.0,4.505219766436397e-08,6.734763905416888e-08,0.0,0.0007970118646495741,0.08664969037024695
3436085.280026677,0.0,4.5027475752997744e-08,6.757957499680383e-08,0.0,0.0009212861468340876,0.0870933423883085
3442674.058055535,0.0,4.500276740752273e-08,6.781230969470681e-08,0.0,0.0010457307015230154,0.08753937592587904
3449275.4702283028,0.0,4.4978072620485823e-08,6.804584589868042e-08,0.0,0.0011703457620126337,0.08798780376693102
3455889.5407712613,0.0,4.4953391384500205e-08,6.828018636900052e-08,0.0,0.001295131561918907,0.08843863876406106
3462516.2939571403,0.0,4.4928723691978556e-08,6.851533387544879e-08,0.0,0.001420088335177641,0.088891893838858
3469155.7541052336,0.0,4.49040695356317e-08,6.875129119734641e-08,0.0,0.0015452163160455438,0.08934758198227503
3475807.945581447,0.0,4.487942890800167e-08,6.898806112358541e-08,0.0,0.0016705157391000457,0.08980571625499925
3482472.8927984145,0.0,4.485480180169104e-08,6.922564645266259e-08,0.0,0.0017959868392400957,0.09026630978782779
3489150.6202155757,0.0,4.483018820915229e-08,6.946404999271214e-08,0.0,0.0019216298516862157,0.09072937578204332
3495841.1523392936,0.0,4.48055881231052e-08,6.970327456153991e-08,0.0,0.002047445011981639,0.09119492750979437
3502544.5137229003,0.0,4.478100153608549e-08,2.933484195465433e-08,0.0,0.002173432555992015,0.09152687165267427
3509260.7289668173,0.0,4.4756428440749734e-08,2.9152797034544665e-08,0.0,0.002299592719906326,0.09172327943895425
3515989.8227186305,0.0,4.4731868829528896e-08,2.8971882002863426e-08,0.0,0.002425925740236883,0.09191884264622265
3522731.819673211,0.0,4.4707322695196774e-08,2.8792089846792432e-08,0.0,0.0025524318538204787,0.09211356490737006
3529486.744572758,0.0,4.468279003028084e-08,2.861341359704013e-08,0.0,0.002679111297818096,0.09230744983966196
3536254.6222069263,0.0,4.465827082745045e-08,2.8435846327570677e-08,0.0,0.0028059643097158218,0.09250050104480677
3543035.4774128944,0.0,4.463376507918211e-08,2.825938115533593e-08,0.0,0.002932991127324849,0.09269272210902227
3549829.33507549,0.0,4.460927277821834e-08,2.8084011240007807e-08,0.0,0.0030601919887826155,0.09288411660310314
3556636.220127237,0.0,4.4584793917153354e-08,2.7909729783714246e-08,0.0,0.0031875671325525714,0.09307468808248602
3563456.1575484737,0.0,4.4560328488598523e-08,2.7736530030775047e-08,0.0,0.0033151167974249623,0.09326444008731637
3570289.1723674396,0.0,4.4535876485223846e-08,2.756440526744008e-08,0.0,0.003442841222517254,0.09345337614251406
3577135.2896603597,0.0,4.451143789954087e-08,2.7393348821629292e-08,0.0,0.003570740647274292,0.09364149975783867
3583994.5345515646,0.0,4.448701272431273e-08,2.7223354062673313e-08,0.0,0.003698815311469399,0.09382881442795547
3590866.932213539,0.0,4.4462600952139126e-08,2.7054414401057552e-08,0.0,0.0038270654552041206,0.09401532363249913
3597752.507867045,0.0,4.4438202575714446e-08,2.6886523288166006e-08,0.0,0.003955491318909154,0.09420103083613923
3604651.286781197,0.0,4.441381758753485e-08,2.6719674216027818e-08,0.0,0.004084093143344291,0.09438593948864414
3611563.294273588,0.0,4.438944598041365e-08,2.655386071706425e-08,0.0,0.0042128711695996555,0.09457005302494598
3618488.555710334,0.0,4.436508774694596e-08,2.6389076363839075e-08,0.0,0.004341825639095403,0.0947533748652032
3625427.0965061993,0.0,4.434074287984281e-08,2.6225314768808716e-08,0.0,0.004470956793582597,0.09493590841486495
3632378.9421246746,0.0,4.431641137163527e-08,2.606256958407497e-08,0.0,0.004600264875143269,0.09511765706473392
3639344.118078099,0.0,4.4292093215127546e-08,2.590083450113831e-08,0.0,0.0047297501261915524,0.09529862419103012
3646322.64992771,0.0,4.426778840295076e-08,2.574010325065435e-08,0.0,0.0048594127894734315,0.09547881315545245
3653314.5632837676,0.0,4.4243496927822136e-08,2.5580369602190087e-08,0.0,0.004989253108067633,0.09565822730524194
3660319.883805631,0.0,4.421921878229187e-08,2.542162736398284e-08,0.0,0.0051192713253856515,0.09583686997324352
3667338.6372018866,0.0,4.419495395917862e-08,2.526387038269947e-08,0.0,0.005249467685172919,0.09601474447796873
3674370.849230393,0.0,4.4170702451120195e-08,2.5107092543198914e-08,0.0,0.005379842431508517,0.0961918541236562
3681416.545698409,0.0,4.4146464250831595e-08,2.4951287768294447e-08,0.0,0.005510395808806069,0.09636820220033385
3688475.7524626786,0.0,4.4122239351035265e-08,2.4796450018518304e-08,0.0,0.005641128061814116,0.09654379198387973
3695548.4954295196,0.0,4.409802774429421e-08,2.464257329188775e-08,0.0,0.005772039435616245,0.09671862673608281
3702634.800554949,0.0,4.407382942347043e-08,2.4489651623671667e-08,0.0,0.005903130175632296,0.09689270970470425
3709734.693844731,0.0,4.404964438120564e-08,2.4337679086160495e-08,0.0,0.006034400527618059,0.0970660441235366
3716848.201354506,0.0,4.4025472610283775e-08,2.4186649788435626e-08,0.0,0.006165850737666211,0.09723863321246472
3723975.349189867,0.0,4.400131410325319e-08,2.4036557876141542e-08,0.0,0.006297481052206285,0.09741048017752509
3731116.1635064897,0.0,4.397716885300998e-08,2.3887397531258083e-08,0.0,0.006429291718005932,0.09758158821096627
3738270.67051018,0.0,4.3953036852202933e-08,2.373916297187602e-08,0.0,0.006561282982170585,0.09775196049130694
3745438.896457002,0.0,4.3928918093615275e-08,2.3591848451972186e-08,0.0,0.006693455092144388,0.09792160018339582
3752620.8676533597,0.0,4.390481256985572e-08,2.3445448261187125e-08,0.0,0.006825808295710256,0.09809051043847004
3759816.6104561216,0.0,4.388072027379001e-08,2.329995672460309e-08,0.0,0.006958342840991019,0.09825869439421439
3767026.151272674,0.0,4.3856641198101844e-08,2.315536820252501e-08,0.0,0.007091058976449159,0.09842615517481856
3774249.5165610486,0.0,4.383257533560992e-08,2.3011677090261248e-08,0.0,0.007223956950887763,0.09859289589103593
3781486.7328300015,0.0,4.3808522678900856e-08,2.2868877817906666e-08,0.0,0.007357037013450511,0.09875891964024092
3788737.826639144,0.0,4.378448322088302e-08,2.2726964850126097e-08,0.0,0.007490299413622869,0.09892422950648733
3796002.8245989936,0.0,4.376045695425011e-08,2.258593268594069e-08,0.0,0.007623744401231844,0.09908882856056453
3803281.753371101,0.0,4.373644387178562e-08,2.2445775858514087e-08,0.0,0.00775737222644682,0.09925271986005522
3810574.639668141,0.0,4.3712443966286445e-08,2.230648893494063e-08,0.0,0.007891183139780027,0.09941590644939208
3817881.510254003,0.0,4.3688457230377415e-08,2.2168066516034952e-08,0.0,0.008025177392086606,0.09957839135991409
3825202.3919439213,0.0,4.366448365698772e-08,2.2030503236122042e-08,0.0,0.008159355234565874,0.09974017760992365
3832537.311604524,0.0,4.3640523238841576e-08,2.189379376283023e-08,0.0,0.008293716918761029,0.09990126820474153
3839886.296153965,0.0,4.3616575968753745e-08,2.175793279688383e-08,0.0,0.008428262696560032,0.10006166613676341
3847249.372562007,0.0,4.3592641839394953e-08,2.1622915071897987e-08,0.0,0.008562992820195719,0.10022137438551516
3854626.567850151,0.0,4.356872084366729e-08,2.148873535417404e-08,0.0,0.00869790754224692,0.10038039591770882
3862017.909091689,0.0,4.354481297434324e-08,2.1355388442497486e-08,0.0,0.008833007115638261,0.10053873368729677
3869423.4234118345,0.0,4.35209182242425e-08,2.1222869167935742e-08,0.0,0.008968291793641045,0.10069639063552721
3876843.137987807,0.0,4.349703658604098e-08,2.1091172393638116e-08,0.0,0.009103761829873309,0.10085336969099856
3884277.0800489606,0.0,4.347316805268049e-08,2.0960293014636128e-08,0.0,0.00923941747830099,0.10100967376971443
3891725.2768768417,0.0,4.3449312616918786e-08,2.083022595764644e-08,0.0,0.009375258993237745,0.10116530577513685
3899187.755805315,0.0,4.342547027162374e-08,2.0700966180873632e-08,0.0,0.009511286629345781,0.10132026859824089
3906664.5442206524,0.0,4.340164100946581e-08,2.0572508673815077e-08,0.0,0.009647500641635973,0.10147456511756803
3914155.6695616622,0.0,4.337782482340314e-08,2.0444848457066175e-08,0.0,0.009783901285468988,0.10162819819928022
3921661.1593197444,0.0,4.3354021706220776e-08,2.03179805821281e-08,0.0,0.00992048881655511,0.10178117069721228
3929181.041039022,0.0,4.3330231650745584e-08,2.019190013121549e-08,0.0,0.010057263490955056,0.10193348545292548
3936715.3423164347,0.0,4.330645464985253e-08,2.0066602217065953e-08,0.0,0.01019422556508044,0.10208514529576017
3944264.090801831,0.0,4.3282690696236424e-08,1.9942081982750707e-08,0.0,0.010331375295693883,0.1022361530428882
3951827.3141981047,0.0,4.325893978289719e-08,1.9818334601485835e-08,0.0,0.010468712939910306,0.10238651149936595
3959405.0402612444,0.0,4.3235201902606095e-08,1.969535527644596e-08,0.0,0.010606238755196565,0.10253622345818536
3966997.296800471,0.0,4.321147704827076e-08,1.9573139240577743e-08,0.0,0.010743952999372438,0.10268529170032659
3974604.111678321,0.0,4.318776521260304e-08,1.9451681756415416e-08,0.0,0.010881855930610657,0.10283371899480927
3982225.512810784,0.0,4.316406638860185e-08,1.9330978115896596e-08,0.0,0.011019947807438153,0.10298150809874465
3989861.528167353,0.0,4.31403805690663e-08,1.921102364018054e-08,0.0,0.011158228888735735,0.1031286617573858
3997512.1857711626,0.0,4.3116707746927884e-08,1.9091813679466315e-08,0.0,0.011296699433739092,0.10327518270417932
4005177.513699074,0.0,4.309304791489953e-08,1.897334361281277e-08,0.0,0.011435359702038805,0.10342107366081574
4012857.54008181,0.0,4.3069401065996683e-08,1.8855608847958927e-08,0.0,0.011574209953581556,0.10356633733728074
4020552.2931040116,0.0,4.30457671930522e-08,1.8738604821146726e-08,0.0,0.011713250448669894,0.10371097643190455
4028261.801004372,0.0,4.3022146288982264e-08,1.8622326996943605e-08,0.0,0.011852481447963184,0.10385499363141275
4035986.092075725,0.0,4.299853834655023e-08,1.8506770868066953e-08,0.0,0.011991903212477627,0.1039983916109758
4043725.1946651805,0.0,4.2974943358758433e-08,1.8391931955208926e-08,0.0,0.012131516003587483,0.10414117303425938
4051479.1371741807,0.0,4.2951361318471244e-08,1.8277805806863472e-08,0.0,0.012271320083024843,0.10428334055347299
4059247.9480586364,0.0,4.292779221857448e-08,1.8164387999153395e-08,0.0,0.012411315712880486,0.10442489680941981
4067031.655829023,0.0,4.290423605200729e-08,1.8051674135658908e-08,0.0,0.012551503155604346,0.10456584443154558
4074830.289050478,0.0,4.288069281155595e-08,1.7939659847247373e-08,0.0,0.012691882674005676,0.10470618603798737
4082643.8763429364,0.0,4.2857162490242755e-08,1.782834079190347e-08,0.0,0.01283245453125424,0.10484592423562272
4090472.44638119,0.0,4.283364508094216e-08,1.7717712654561562e-08,0.0,0.012973218990880093,0.1049850616201173
4098316.027895021,0.0,4.281014057661724e-08,1.7607771146938016e-08,0.0,0.013114176316774495,0.10512360077597359
4106174.6496692956,0.0,4.278664897004238e-08,1.7498512007365127e-08,0.0,0.013255326773190005,0.10526154427657872
4114048.3405440995,0.0,3.2223667738807436e-08,1.7389931000625557e-08,0.0,0.013379258071150866,0.10539889468425279
4124517.0159408352,0.0,3.0349790121169476e-08,1.7246924955730814e-08,0.0,0.013516717105973325,0.10558019568513809
4135646.482059612,0.0,3.030717172655511e-08,1.709657446661646e-08,0.0,0.013658381256255939,0.10577130809174871
4146805.979577365,0.0,3.026461317840056e-08,1.6947534980817114e-08,0.0,0.013800232782215182,0.10596126566918508
4157995.5895298696,0.0,3.022211439268891e-08,1.6799795066845593e-08,0.0,0.013942271931688274,0.10615007539927097
4169215.393171558,0.0,3.0179675285438955e-08,1.6653343392893348e-08,0.0,0.014084498952840053,0.10633774422162921
4180465.471976143,0.0,3.01372957729077e-08,1.6508168725960862e-08,0.0,0.014226914094163923,0.10652427903393737
4191745.907637156,0.0,3.0094975771411806e-08,1.6364259930996782e-08,0.0,0.014369517604481784,0.1067096866921804
4203056.782068569,0.0,3.005271519732282e-08,1.6221605970043457e-08,0.0,0.014512309732944501,0.10689397401090316
4214398.177405413,0.0,3.0010513967245594e-08,1.608019590139003e-08,0.0,0.014655290729032796,0.10707714776346132
4225770.176004325,0.0,2.99683719978595e-08,1.5940018878733812e-08,0.0,0.014798460842557223,0.10725921468226954
4237172.8604441695,0.0,2.992628920586903e-08,1.580106415034806e-08,0.0,0.01494182032365859,0.1074401814590493
4248606.313526665,0.0,2.988426550825674e-08,1.566332105825702e-08,0.0,0.01508536942280888,0.10762005474507537
4260070.618276933,0.0,2.9842300822002164e-08,1.552677903741899e-08,0.0,0.015229108390811154,0.10779884115141947
4271565.857944139,0.0,2.9800395064266182e-08,1.539142761491563e-08,0.0,0.015373037478800306,0.10797654724919387
4283092.116002074,0.0,2.9758548152241834e-08,1.5257256409148887e-08,0.0,0.0155171569382432,0.1081531795697926
4294649.476149798,0.0,2.971676000335275e-08,1.512425512904424e-08,0.0,0.015661467020939623,0.10832874460513217
4306238.022312197,0.0,2.9675030535076555e-08,1.4992413573262064e-08,0.0,0.015805967979022232,0.10850324880788934
4317857.838640617,0.0,2.963335966496068e-08,1.4861721629414761e-08,0.0,0.01595066006495705,0.1086766985917388
4329509.009513501,0.0,2.9591747310769473e-08,1.4732169273290962e-08,0.0,0.016095543531544316,0.10884910033158925
4341191.619536951,0.0,2.9550193390348707e-08,1.460374656808713e-08,0.0,0.016240618631918523,0.10902046036381703
4352905.753545365,0.0,2.9508697821558847e-08,1.4476443663645193e-08,0.0,0.016385885619548762,0.10919078498649938
4364651.496602085,0.0,2.9467260522542872e-08,1.4350250795696667e-08,0.0,0.01653134474823975,0.10936008045964639
4376428.9339999575,0.0,2.942588141144499e-08,1.4225158285114363e-08,0.0,0.016676996272131685,0.1095283530054303
4388238.151261988,0.0,2.938456040657646e-08,1.4101156537169573e-08,0.0,0.016822840445700992,0.10969560880841482
4400079.234141947,0.0,2.9343297426284682e-08,1.3978236040796341e-08,0.0,0.01696887752376048,0.10986185401578212
4411952.268625027,0.0,2.9302092389144703e-08,1.3856387367861546e-08,0.0,0.017115107761460333,0.1100270947375594
4423857.340928413,0.0,2.926094521379617e-08,1.3735601172442387e-08,0.0,0.017261531414288038,0.11019133704684266
4435794.537501936,0.0,2.921985581892421e-08,1.3615868190109198e-08,0.0,0.017408148738068844,0.11035458698002039
4447763.945028727,0.0,2.9178824123448527e-08,1.34971792372146e-08,0.0,0.017554959988966713,0.11051685053699581
4459765.650425795,0.0,2.9137850046349687e-08,1.3379525210189666e-08,0.0,0.017701965423484255,0.1106781336814067
4471799.740844679,0.0,2.9096933506652196e-08,1.3262897084845373e-08,0.0,0.017849165298463174,0.11083844234084499
4483866.303672117,0.0,2.9056074423632612e-08,1.3147285915680188e-08,0.0,0.01799655987108527,0.11099778240707497
4495965.426530617,0.0,2.9015272716597734e-08,1.3032682835194488e-08,0.0,0.018144149398872298,0.11115615973624923
4508097.197279127,0.0,2.8974528304908443e-08,1.2919079053210082e-08,0.0,0.018291934139686463,0.11131358014912425
4520261.7040137,0.0,2.8933841108189704e-08,1.280646585619579e-08,0.0,0.018439914351731403,0.11147004943127475
4532459.035068072,0.0,2.8893211046062582e-08,1.2694834606599635e-08,0.0,0.01858809029355204,0.11162557333330562
4544689.279014351,0.0,2.8852638038320046e-08,1.2584176742185939e-08,0.0,0.018736462224035355,0.11178015757106383
4556952.524663632,0.0,2.881212200478887e-08,1.2474483775378802e-08,0.0,0.01888503040241057,0.11193380782584825
4569248.861066683,0.0,2.877166286552059e-08,1.236574729261075e-08,0.0,0.0190337950882501,0.11208652974461901
4581578.377514537,0.0,2.8731260540614138e-08,1.2257958953677907e-08,0.0,0.019182756541469493,0.11223832894020438
4593941.163539169,0.0,2.8690914950242216e-08,1.2151110491099996e-08,0.0,0.019331915022327964,0.11238921099150748
4606337.308914169,0.0,2.865062601478291e-08,1.204519370948607e-08,0.0,0.019481270791429264,0.11253918144371157
4618766.903655342,0.0,2.8610393654694627e-08,1.1940200484906305e-08,0.0,0.0196308241097217,0.11268824580848336
4631230.038021389,0.0,2.8570217790452298e-08,1.1836122764268703e-08,0.0,0.01978057523849853,0.11283640956417589
4643726.802514592,0.0,2.853009834280091e-08,1.1732952564701152e-08,0.0,0.019930524439398984,0.11298367815603023
4656257.287881411,0.0,2.8490035232484955e-08,1.1630681972939616e-08,0.0,0.020080671974408108,0.11313005699637503
4668821.585113184,0.0,2.8450028380421726e-08,1.1529303144720824e-08,0.0,0.0202310181058576,0.11327555146482589
4681419.785446765,0.0,2.8410077707544606e-08,1.1428808304180851e-08,0.0,0.020381563096425883,0.11342016690848286
4694051.980365233,0.0,2.8370183135029017e-08,1.1329189743258285e-08,0.0,0.020532307209139206,0.11356390864212754
4706718.261598487,0.0,2.833034458409155e-08,1.1230439821103543e-08,0.0,0.02068325070737149,0.11370678194841767
4719418.721123952,0.0,2.8290561976011846e-08,1.1132550963492571e-08,0.0,0.020834393854844882,0.11384879207808173
4732153.451167269,0.0,2.825083523228522e-08,1.103551566224563e-08,0.0,0.020985736915630684,0.11398994425011223
4744922.544202906,0.0,2.8211164274475567e-08,1.0939326474651925e-08,0.0,0.0211372801541493,0.11413024365195698
4757726.092954866,0.0,2.8171549024168627e-08,1.084397602289844e-08,0.0,0.0212890238351707,0.11426969543971001
4770564.190397381,0.0,2.8131989403216303e-08,1.0749456993503892e-08,0.0,0.02144096822381542,0.1144083047383015
4783436.929755534,0.0,2.8092485333467806e-08,1.0655762136758187e-08,0.0,0.021593113585554415,0.11454607664168552
4796344.404505975,0.0,2.80530367369409e-08,1.056288426616609e-08,0.0,0.021745460186209896,0.11468301621302765
4809286.7083775755,0.0,2.8013643535681672e-08,1.0470816257896122e-08,0.0,0.021898008291955453,0.11481912848489098
4822263.935352153,0.0,2.797430565195844e-08,1.0379551050233918e-08,0.0,0.02205075816931707,0.11495441845942143
4835276.179665092,0.0,2.7935023008084852e-08,1.0289081643040986e-08,0.0,0.022203710085173054,0.11508889110853109
4848323.535806063,0.0,2.789579552644748e-08,1.0199401097217548e-08,0.0,0.0223568643067546,0.11522255137408122
4861406.098519727,0.0,2.7856623129627783e-08,1.0110502534170155e-08,0.0,0.02251022110164666,0.11535540416806427
4874523.962806377,0.0,2.781750574029015e-08,1.0022379135284458e-08,0.0,0.022663780737787957,0.11548745437278381
4887677.2239226485,0.0,2.7778443281111744e-08,9.93502414140204e-09,0.0,0.022817543483471425,0.1156187068410343
4900865.977382247,0.0,2.7739435675037502e-08,9.848430852301743e-09,0.0,0.022971509607345227,0.11574916639627982
4914090.318956578,0.0,2.770048284500751e-08,9.762592626186196e-09,0.0,0.02312567937841263,0.11587883783283069
