t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
221729675.89594936,4.080739557643009e-13,0.0,2.045949393129096e-10,0.13443603229195344,0.03350800634559139,0.08554556983565707
225049302.19560534,4.0581228834920073e-13,0.0,2.0177301513829486e-10,0.13443603229195344,0.033509357244681834,0.08622006471012389
228418628.28724828,3.9804547638389075e-13,0.0,1.9899001302137515e-10,0.13443603229195344,0.033510711474152174,0.08689521537379599
231838398.25141728,3.339606656251713e-13,0.0,1.9624539612061118e-10,0.13443603229195344,0.03351196312046119,0.0875710224642759
235309367.30865198,3.693443777494999e-13,0.0,1.9353863499865845e-10,0.13443603229195344,0.03351318369548286,0.08824748661978549
238832301.98628163,3.483508070185946e-13,0.0,1.9086920752087356e-10,0.13443603229195344,0.033514447892110055,0.08892460847916792
242407980.28769714,3.414569646471379e-13,0.0,1.8823659875390976e-10,0.13443603229195344,0.033515681157450704,0.08960238868188661
246037191.86417267,3.346008833641917e-13,0.0,1.8564030086724974e-10,0.13443603229195344,0.03351690793593489,0.09028082786802756
249720738.1892441,3.2870036649298536e-13,0.0,1.8307981303423154e-10,0.13443603229195344,0.03351812958637555,0.09095992667829841
253459432.73571306,3.223295073512642e-13,0.0,1.805546413362839e-10,0.13443603229195344,0.03351934658729502,0.09163968575403005
257254101.1552909,3.1479854508639515e-13,0.0,1.7806429866730148e-10,0.13443603229195344,0.033520555432144925,0.09232010573717708
261105581.46093318,3.0979968498751793e-13,0.0,1.7560830463964368e-10,0.13443603229195344,0.03352175824603596,0.09300118727031804
265014724.21190813,3.0626435731316215e-13,0.0,1.7318618549148227e-10,0.13443603229195344,0.03352296238717851,0.09368293099665609
268982392.70163596,3.1590090730690864e-13,0.0,1.7079747399547938e-10,0.13443603229195344,0.033524196659936424,0.09436533756001993
273009463.1483362,3.117863605212394e-13,0.0,1.684417093688157e-10,0.13443603229195344,0.033525460530359444,0.09504840760486447
277096824.8885277,3.035974916664822e-13,0.0,1.6611843718384804e-10,0.13443603229195344,0.03352671817856592,0.09573214177627058
281245380.5734376,3.05550020425675e-13,0.0,1.638272092810108e-10,0.13443603229195344,0.03352798171975304,0.09641654071994711
285456046.3683331,3.073574189793173e-13,0.0,1.6156758368177991e-10,0.13443603229195344,0.03352927209394831,0.09710160508222988
289729752.1548561,3.03639617063107e-13,0.0,1.5933912450410274e-10,0.13443603229195344,0.033530577704732556,0.09778733551008391
294067441.7363689,2.9551958437973266e-13,0.0,1.5568182246174688e-10,0.13443603229195344,0.03353187718804544,0.09847056704988993
298512045.75575125,2.8244775305530644e-13,0.0,1.497900747326801e-10,0.13443603229195344,0.03353316160602096,0.09914941786092929
303139372.409945,2.718834185999054e-13,0.0,1.4781823114106747e-10,0.13443603229195344,0.033534444141723886,0.09983798328406882
307838428.67193663,2.6097789099543157e-13,0.0,1.4587234499128535e-10,0.13443603229195344,0.0335356961143607,0.10052801755450015
312610326.4443458,2.558311046787569e-13,0.0,1.439520745783609e-10,0.13443603229195344,0.03353692919420831,0.10121952380556723
317456194.8657364,2.5210693998723024e-13,0.0,1.420570826954949e-10,0.13443603229195344,0.033538159894673646,0.10191250517729819
322377180.5777954,2.4853991238761614e-13,0.0,1.4018703657491648e-10,0.13443603229195344,0.03353939173267731,0.10260696481641937
327374447.99665344,2.5096347523722374e-13,0.0,1.3834160782948714e-10,0.13443603229195344,0.0335406398086796,0.10330290587636978
332449179.58841234,2.463180605249657e-13,0.0,1.365204723948805e-10,0.13443603229195344,0.033541901593839366,0.10400033151731537
337602576.14894325,2.386439298769452e-13,0.0,1.3472331047280391e-10,0.13443603229195344,0.03354315119456603,0.10469924490616322
342835857.08802176,2.32339456036346e-13,0.0,1.3294980647486037e-10,0.13443603229195344,0.03354438358875409,0.1053996492165762
